39.4865	29.885	39.8373	40.9398	31.424	34.0426	43.3571	76.7239	62.0801	33.172	34.2951	57.0257	41.434	32.3097	33.2645	34.3006	37.6032	38.7255	35.5778	45.9177	47.7035	36.5049	43.012	41.6553	42.2158	45.5455	32.2112	35.4633	43.4669	38.1286	41.1518	36.2331	41.5438	50.2898	62.0321	45.9067	40.4033	45.2393	53.7665	41.9264	30.4937	35.5194	37.957	37.2561	32.2355	30.7025	30.8823	36.6391	41.5537	41.9369	37.3334	38.3361	47.2283	41.9839	36.4491	41.8898	44.0336	40.3272	55.8985	53.5333	140.7907	136.742	150.5837	68.9676	38.1796	36.0415	44.052	41.1407	45.2181	39.2642	33.4391	49.5001	137.4579	166.8992	79.1981	88.251	54.4651	46.8615	64.4408	79.2051	63.1113	95.6228	117.4298	124.9915	92.4081	69.9786	63.9423	51.3056	39.6405	37.5151	37.7426	41.0471	34.8778	46.2144	60.2811	49.9564	48.3096	62.1764	57.4028	49.6412	46.2909	54.597	104.859	90.6328	138.9253	78.1748	55.1499	52.5884	46.5073	43.1293	43.8898	59.9385	54.6674	41.0679	47.4398	50.9156	44.9705	55.6933	47.5806	48.783	47.3331	66.2988	137.3864	120.3582	60.973	57.8822	61.8947	41.3925	47.983	50.1563	54.1176	68.725	80.385	94.414	64.3852	58.5926	59.6293	75.649	72.57	60.1057	54.7701	66.1363	62.224	59.9357	60.422	51.509	45.6458	43.959	48.7311	49.5389	44.4483	45.8253	44.5048	47.9142	44.3315	46.3568	55.6436	48.2165	46.0547	37.3601	34.7609	43.6672	45.7816	41.2284	36.5563	39.8326	67.3929	64.9576	42.669	28.5999	32.8492	36.1261	36.5691	37.7557	34.4934	34.1392	35.8921	35.8182	39.8262	44.7314	43.8707	47.0954	78.6077	89.7136	62.1213	40.9238	33.1446	36.2596	37.448	28.4613	22.9632	26.9017	31.6531	24.2137	22.2449	23.9771	32.118	30.9157	21.407	24.142	24.1566	24.2508	22.2326	23.6057	27.0676	28.4022	25.449	37.1978	49.1914	81.9059	96.7268
49.922	41.5177	38.7542	40.523	36.1659	32.8062	48.5543	76.8106	50.0999	32.1777	35.3755	42.3426	39.4639	25.2271	34.8878	42.69	38.4058	41.2197	50.6708	52.4006	44.2212	34.1227	32.8544	39.1232	36.9454	40.0518	39.9973	32.8124	36.1545	44.4139	40.5068	41.9575	37.3157	44.533	49.098	42.3251	36.1088	35.6847	50.5876	52.7616	38.5566	32.2868	39.4354	40.3937	38.0769	33.4355	38.1986	32.0972	32.9964	32.7801	37.0127	34.7331	43.8674	48.1162	42.6593	44.4758	37.4139	37.0098	41.7797	48.3286	115.2905	100.1828	150.9597	85.3439	49.6205	38.8065	43.9597	41.1323	45.218	37.155	34.499	48.2072	67.594	174.2651	170.7445	97.3219	53.727	53.5346	62.9998	68.1956	64.9435	89.7516	109.2843	95.8527	76.0522	73.4995	60.9601	42.6723	33.5951	44.2359	44.9686	43.8493	43.0698	48.4444	58.9215	57.8466	48.6305	57.714	62.4076	59.661	52.1971	57.0932	97.5595	109.5301	143.3402	79.4705	52.0294	50.0958	49.4681	45.8974	47.488	76.8903	70.6109	57.0696	57.6536	49.3588	51.1831	56.5466	44.3656	39.7296	49.8166	59.3339	105.1696	113.394	67.922	57.7233	50.6012	44.0412	44.0365	48.0497	53.9544	60.269	75.5369	75.2835	50.6765	48.7557	51.3409	47.1177	75.7518	72.3821	57.1638	63.1783	61.7097	55.7243	54.3144	43.9507	42.0458	46.1491	39.103	36.917	46.744	42.2376	42.3258	52.7538	47.4935	41.5243	41.8933	51.7198	53.4372	43.5916	33.4121	30.0802	40.471	40.3098	32.8628	39.6026	52.647	56.0162	44.5468	38.4941	37.4579	32.1172	35.5355	31.6263	32.2236	31.2691	35.3196	35.5979	38.0831	41.4565	42.4282	37.6784	59.9541	93.3429	78.0113	46.6354	38.4483	33.5024	30.1154	28.0315	29.2005	24.125	26.1689	28.1706	26.3114	26.9313	25.0184	22.3473	20.5537	22.7295	21.2599	28.5218	30.5772	25.6617	29.7794	27.7551	27.2547	36.3628	43.3008	82.395	108.4775
38.3481	34.8982	36.3905	44.346	37.2682	32.9651	59.7665	81.7111	42.262	30.7721	38.4808	49.4975	40.3233	37.758	40.0964	37.0229	36.6763	35.49	41.8444	46.7395	43.5275	38.1907	37.3012	41.7295	38.7693	43.8274	35.9342	34.5675	42.938	41.9763	31.7077	35.8546	34.0953	50.4647	58.6713	41.8023	34.7304	34.0195	47.8714	56.2865	42.6283	32.0397	32.8788	39.7314	41.6534	35.8701	28.7724	26.4416	37.7748	39.2283	33.2904	37.2201	39.8571	44.67	39.542	41.5771	45.9126	51.3972	47.7635	57.9513	125.6668	84.3248	94.0919	154.022	55.5778	42.9567	34.1646	50.6717	40.2795	39.9917	45.3691	47.326	53.1533	139.3194	215.4992	95.2687	54.3223	47.4288	81.539	65.7328	73.0532	107.9738	127.445	106.827	90.7043	71.9038	56.5423	43.8258	44.2452	45.0949	41.3166	50.9596	48.9386	49.3643	51.7372	46.4746	50.9659	61.4021	52.5152	49.4931	50.2455	49.6424	71.2362	125.9077	140.4243	75.4184	50.7737	36.4104	34.3062	44.2679	48.0978	65.5226	74.7844	42.5666	44.9756	53.9098	54.4118	55.4371	57.5398	53.9079	59.46	53.3161	84.0524	125.0135	90.5845	52.3151	51.5956	41.6367	42.5731	49.929	54.7145	64.752	74.3458	74.72	53.8803	56.8443	56.3854	52.3931	65.459	86.5942	75.7829	65.9795	65.134	61.7209	53.3845	44.9487	47.1189	42.0001	45.8833	49.9147	60.1771	52.6195	46.4603	42.8319	38.5918	45.6045	47.3093	46.9049	39.5107	37.7906	36.1099	38.3692	37.8295	39.4002	35.6935	48.001	71.2477	65.9043	45.936	31.4146	33.8837	32.4922	39.0566	43.4118	37.3862	38.7554	41.0339	31.5936	30.2498	37.447	47.4882	41.221	47.7078	92.3271	85.1279	46.7807	34.7996	32.3342	27.4669	32.226	29.5671	25.6524	26.1857	26.7722	26.7859	27.7468	28.286	24.9826	23.9873	26.4459	26.3565	26.8668	21.3871	20.637	24.8252	25.5052	25.3816	29.6028	41.8381	79.6837	106.1252
47.3067	42.3264	42.5772	36.7661	35.026	33.2283	65.0935	90.5396	53.1817	41.8771	38.7909	35.2207	42.0882	49.549	37.9245	38.8701	34.754	33.5651	36.4645	44.6497	38.3263	34.9676	40.9272	36.9005	37.3694	34.5236	32.5304	32.4958	35.3129	37.0101	36.8555	32.3472	39.2895	50.9621	50.1154	38.6739	32.3261	34.549	42.5378	55.9507	52.7313	38.4785	41.7998	40.7996	44.3885	41.7005	39.1647	47.9287	50.5433	45.2852	38.3369	33.9398	31.3703	40.3323	41.8663	37.1311	41.733	42.8696	39.9045	55.3154	123.4566	91.5166	64.1244	166.126	104.8493	46.981	46.9006	45.6579	39.848	39.4083	43.6186	61.6342	63.5506	150.6703	163.2227	114.8813	59.4754	53.3635	76.9873	51.1393	59.2092	93.7819	112.7843	100.151	84.6303	70.0798	58.5051	45.9401	38.2002	39.2436	41.1617	50.6149	51.9459	54.2699	59.3864	48.9474	43.3125	66.1771	73.0565	55.8641	50.3379	48.6223	73.6892	134.2206	156.1887	85.2967	58.9143	39.7784	44.3118	38.5203	43.5624	68.8413	71.3673	45.8325	53.9324	46.1325	41.2919	58.3702	50.5446	39.8623	42.4775	50.4845	98.0169	129.7384	79.9828	59.1082	48.4567	45.1547	54.6132	51.5272	53.9673	70.8985	78.4543	78.442	59.5745	58.2619	51.4827	43.9291	53.2158	65.9138	70.5561	75.9156	58.4974	56.6777	51.0707	41.2502	45.7195	46.5174	47.3024	54.1267	61.333	51.491	49.1134	44.4387	43.1584	49.9982	50.4933	40.2195	42.623	44.4401	36.1933	36.3956	40.8764	51.8171	48.8278	46.7459	70.0114	69.794	45.1808	37.2008	38.5036	31.8499	33.775	38.6382	36.0057	36.0103	42.0667	36.9906	26.5188	36.7913	44.1369	41.5381	37.6244	73.4126	96.2691	70.9312	36.3131	31.8148	33.2794	30.4802	27.5796	28.7497	32.9366	29.401	26.2617	27.0728	29.3235	25.6835	29.0197	23.2138	22.4681	30.3101	32.0232	27.7789	22.2748	26.7332	28.1044	29.5434	42.7724	79.1344	105.4773
45.4751	38.6099	38.4655	36.7171	38.8857	40.3329	65.3071	89.2219	49.7571	37.8464	42.3153	46.8829	43.2892	48.2489	50.6149	40.0983	41.359	40.8341	44.3544	47.7044	47.26	47.1734	35.1183	34.3446	38.787	38.3214	35.718	36.2875	42.5862	48.9861	40.8927	39.0327	40.5518	44.5137	44.8369	36.9172	35.2343	34.1425	37.6091	54.4927	53.5733	36.6843	30.3247	33.8523	45.4606	41.4253	37.8837	38.3386	44.8824	38.8128	36.4461	35.4438	39.9458	44.2553	36.0464	36.6109	38.6589	36.9642	38.337	57.7593	107.4676	92.5409	46.9489	136.8167	124.3144	41.3591	43.7431	34.7973	47.2461	44.5404	38.2639	52.3825	62.397	113.0476	94.1024	176.252	81.5906	47.8586	77.102	69.5753	63.8277	107.7586	104.9991	100.1097	85.3818	72.2178	62.3894	53.6708	43.659	37.8258	43.2008	45.3168	44.0366	48.1004	51.8928	52.6364	44.9119	57.2098	56.8163	50.0689	47.0814	50.98	64.07	132.5738	150.3563	80.6509	54.5368	42.4761	45.449	50.14	43.4908	60.2827	62.0674	45.1495	50.8575	50.0778	46.2003	62.5743	58.6179	50.768	52.6899	48.8396	104.3889	125.7201	65.4379	41.8974	37.3132	41.4625	47.0495	53.6629	50.6857	67.0443	81.0604	91.7891	61.8969	45.95	44.1214	40.8369	45.8264	53.6724	51.8375	70.272	61.7833	58.075	54.0417	49.1523	40.9013	40.157	48.0638	58.4567	54.0967	53.0494	46.3349	44.5609	43.1017	43.178	46.1189	44.523	39.475	36.653	32.034	33.6084	41.7061	40.7738	36.1377	40.7574	67.7089	63.9753	49.084	39.2682	32.9	34.133	39.341	31.2979	33.5946	42.868	33.9771	28.6555	29.8257	35.8737	43.6816	38.7037	35.3667	42.9	67.2128	89.3104	67.9892	42.3161	39.0555	32.0591	30.7236	25.887	20.2419	25.587	25.7802	25.1991	28.0435	27.4865	26.3465	22.9349	23.1927	27.9749	24.3081	20.62	23.0109	28.5445	24.893	23.0109	39.7438	73.3009	96.9495
47.716	39.4659	35.5567	30.3648	35.1205	41.1472	58.2152	83.4357	50.0007	37.9132	34.8653	39.5447	37.2018	34.1137	50.9609	52.4713	36.7516	31.9281	43.5181	54.9102	47.9061	41.8905	38.2895	40.8389	36.6798	36.4354	36.5267	30.1145	33.6048	36.9836	36.4206	35.4202	36.6195	49.9047	50.9706	53.3297	47.1679	41.5324	35.8257	36.2298	52.3222	49.0052	36.5355	43.7843	41.2433	31.6515	35.2233	40.3302	38.9153	48.8978	42.0746	39.7543	39.5979	47.8104	43.2712	40.1015	41.3005	48.1146	45.5294	51.3431	128.2556	93.8418	54.4409	92.2869	142.115	78.829	37.0819	38.2759	56.4228	41.0934	46.7278	55.246	87.243	108.7374	75.0765	107.3578	139.1068	52.9268	72.2201	56.6993	59.0666	94.5245	117.6771	100.982	78.8292	71.2417	64.4741	46.2505	44.0437	41.9218	41.3454	37.759	47.7655	45.033	48.5926	53.7621	57.1342	63.6807	58.7164	51.8659	46.9416	49.8507	57.3389	127.0462	156.8944	78.4651	59.8072	56.3835	48.9674	48.1002	41.1495	55.1673	71.8516	53.7272	43.8531	36.0561	37.4422	53.7361	54.1866	49.8959	51.7623	48.5552	98.1734	120.4331	67.1736	40.3923	49.4561	37.3419	39.4123	44.5048	48.3977	63.7122	76.7029	80.2549	55.0139	51.7243	55.4459	47.9645	45.6505	53.0668	49.0517	54.1204	72.4267	67.0381	47.4068	46.4656	47.9573	41.7277	51.4936	51.3954	51.2856	40.6358	40.2679	37.5688	40.3181	45.9523	48.724	48.2319	41.6987	41.1475	43.4307	38.7188	44.4169	47.6108	38.9548	46.5109	61.3581	63.3045	51.785	34.1522	27.4794	26.8313	25.977	32.0081	40.3805	44.0763	39.9103	34.9318	36.6928	39.0435	40.4973	40.1358	35.4212	46.5582	57.7368	79.5679	78.2672	51.6971	37.397	34.1116	32.1863	28.8448	25.1227	20.7307	28.3343	31.7085	36.6197	30.3079	25.1982	21.7302	23.527	20.6039	20.3866	20.0978	23.776	29.4561	23.1959	28.6908	41.8201	73.235	94.6433
60.0446	38.2671	38.7735	41.8691	40.6278	34.2473	52.0297	83.0486	53.1099	29.6776	36.2291	40.4518	38.1021	31.7136	28.516	32.7597	33.3087	39.0709	44.1521	48.1719	35.5069	32.2529	35.8443	37.0612	32.9869	35.7898	32.0038	35.8042	39.8103	41.9053	38.8712	32.3235	33.574	50.9031	60.7051	53.7604	47.2689	37.5186	36.82	38.3086	35.8893	42.8615	42.4205	32.609	34.0464	32.4128	29.9969	34.4722	39.0081	44.3043	35.1784	32.2461	35.8282	44.0398	39.0967	29.8338	38.0628	38.7444	44.1767	49.1876	110.5312	82.3415	48.0326	47.7501	89.5891	117.28	54.7508	48.1655	40.3307	44.0266	44.0083	73.1485	90.3173	77.1915	75.2575	50.0735	131.8641	142.3058	77.184	53.8719	75.6396	94.8349	120.999	96.7047	90.4307	72.4103	61.862	44.4409	45.7349	43.609	43.8327	42.8766	43.5333	53.7859	47.8681	46.9026	43.8343	48.9839	54.0731	49.962	52.9322	52.0737	58.509	123.7407	156.9035	86.4032	52.5399	37.7864	35.4666	41.0161	54.6314	63.2457	83.477	53.9408	46.1989	45.4673	38.8957	59.2754	57.8378	55.7374	56.4189	54.5659	74.1393	113.1168	82.7987	49.6669	43.0007	37.559	42.5412	48.1948	53.7969	66.2391	83.1206	75.609	60.5604	56.9808	48.2042	37.2603	41.1138	57.3526	48.9574	44.7409	51.4545	70.6667	60.3602	49.9272	42.9625	47.5211	49.8022	47.7714	54.5179	49.9015	40.6589	35.9008	44.6338	45.2753	51.9322	42.4196	35.7892	40.9215	35.7831	31.9781	39.5864	45.7689	44.9421	57.6629	66.5445	56.0265	43.8811	42.2132	45.0192	31.2595	31.4917	39.1386	39.9743	45.02	42.6685	34.0203	35.5405	36.4965	31.7262	37.6711	34.0877	35.122	36.3795	68.8003	111.0262	76.6212	43.5055	32.8013	25.8221	28.1547	31.3633	25.2302	21.3913	28.7783	26.7768	24.5368	18.2251	22.2177	21.2853	21.2385	22.5939	22.1875	24.3566	24.5985	24.4368	28.9815	37.4312	73.5566	101.347
46.31	31.3711	36.1079	44.5784	40.5104	34.2297	53.0474	71.9241	48.5426	26.8151	26.2195	35.6845	44.2401	29.4695	29.1791	33.7522	39.3448	39.8532	45.5814	55.3579	44.6862	31.7792	34.3113	32.0756	29.1664	33.2401	41.0395	38.0784	42.635	38.1195	41.0277	40.4208	35.7196	46.3668	47.3046	40.3994	30.1142	32.7069	34.2598	32.4875	35.6277	52.1748	48.2874	33.9831	34.5182	35.0854	33.314	42.1137	46.7465	39.1207	32.4557	25.7219	34.0522	35.791	32.7539	30.7994	34.3643	40.5452	43.8641	63.9286	123.2512	86.3174	52.9741	46.8078	44.108	131.8003	121.9883	44.327	42.3421	40.4825	39.4412	88.4922	62.2172	63.685	78.7601	42.7651	41.2	154.3783	165.7228	74.8684	63.1318	91.0247	118.0911	111.5335	84.7251	69.7753	56.499	47.1381	50.9852	36.8676	32.3248	39.7179	37.1695	40.3783	47.7305	46.6112	53.3486	61.8253	51.4481	48.3006	50.5618	46.9442	50.9676	124.0575	165.0506	72.0777	53.2379	52.2573	35.6565	38.5219	40.3096	43.3153	67.7786	53.0664	46.4644	45.6357	50.7398	55.2151	44.452	50.419	48.0405	46.1674	70.6683	107.6555	77.6933	48.7943	39.6542	35.3274	47.7357	43.8593	41.8448	62.4454	71.4059	68.1541	51.4283	46.7515	55.5066	47.1446	46.2109	47.4008	50.9613	56.3618	52.8439	51.7325	58.3058	47.5723	41.7867	49.0385	51.333	44.3568	45.177	41.5903	35.1854	41.107	41.4372	42.5403	47.1304	44.5965	39.2202	32.6042	28.5504	35.0321	36.3324	45.1875	44.1167	57.4494	67.9677	49.7862	36.7268	36.173	31.0647	26.7687	39.4559	44.5252	35.6172	34.232	42.9359	34.6505	30.0243	33.4324	34.3417	37.3013	38.2638	40.1739	42.4445	50.6034	98.6617	89.229	44.6905	33.4611	32.6178	28.0547	29.7056	23.8883	21.8937	22.7876	24.4756	22.1589	20.9074	26.248	28.1635	31.6067	25.4434	20.4296	23.227	25.8703	24.5858	33.0756	41.5136	66.8128	79.6439
47.7475	38.8144	28.637	31.465	37.6587	41.4809	53.1593	78.6073	50.6758	41.8483	40.1612	37.5711	37.0958	44.692	34.8627	33.529	39.0207	39.9384	38.4636	45.55	42.8708	42.6213	44.2808	40.7212	27.0969	32.103	32.2895	30.0273	36.2554	42.6355	33.5601	38.1028	35.4009	46.8247	48.6294	46.4559	39.8932	37.586	38.3892	35.6851	35.2168	48.9117	55.3002	46.3956	40.5506	31.7224	32.8737	32.3127	35.4469	42.9206	41.0887	38.1583	41.126	31.0306	30.9574	34.5314	36.2975	40.9903	34.8732	48.9744	116.0987	84.5	37.7657	43.0841	35.3489	41.9014	138.0572	123.2193	47.4325	38.6394	46.8372	101.6616	59.1245	59.6932	89.912	50.5371	50.9099	83.4189	192.803	76.9145	66.8125	105.3979	102.7313	83.4156	82.6273	71.0853	55.3807	48.4982	41.7219	40.9007	45.3814	45.8434	47.803	45.5011	50.1515	44.5638	56.2359	64.2761	69.496	52.3133	44.2343	45.949	52.5877	122.9298	171.7377	86.4775	49.0059	44.1483	52.3299	43.9017	34.9978	52.6717	62.5642	63.7537	53.1772	44.8658	37.6068	48.6422	45.4579	37.0288	43.8367	54.5452	102.9595	108.4206	55.7293	41.9889	44.6753	36.2429	43.1354	55.1681	63.7742	66.3603	67.516	88.9865	55.1026	40.5121	37.6565	39.7915	45.2986	48.3664	56.6259	52.2224	45.5193	50.8641	59.8547	54.9215	43.6981	47.0412	42.1968	39.5632	39.9232	36.9696	37.8444	35.8378	45.0873	49.8662	44.4401	39.5176	34.3174	37.7763	34.6018	35.9951	39.956	43.859	39.6348	49.9837	61.6305	49.1741	35.4679	31.6253	35.3865	37.2233	39.2517	44.9362	38.2331	39.2899	38.2741	30.7879	32.65	35.5554	37.4904	41.6482	30.8922	29.6924	28.8702	29.2928	73.534	123.0241	75.552	37.2313	26.3203	22.8767	28.3802	26.1223	25.7365	26.7897	28.6548	26.6632	22.8888	23.1842	30.1301	25.8601	21.4028	19.9165	27.2001	30.8234	29.4649	33.4758	43.0365	60.4188	67.6317
47.2873	42.4075	38.0631	35.855	34.9386	37.6266	56.4897	73.9348	45.7459	29.4688	34.1812	42.0026	41.78	35.6247	30.562	36.6429	44.2304	45.1251	40.2968	42.3896	43.5493	33.9063	34.4942	44.0001	35.806	34.0601	38.3668	34.9213	32.3754	36.6498	37.4387	40.3146	43.9961	59.2328	51.1171	43.0723	34.3468	38.7929	32.0141	31.3211	36.063	50.232	64.7454	43.1202	34.7994	31.5904	34.4578	31.8445	40.481	41.696	41.3087	40.4346	43.6435	37.9527	33.1047	35.7765	41.855	39.7389	47.6689	58.7383	117.6502	74.5828	47.6827	48.7085	40.9406	42.517	55.6366	144.968	88.7876	37.8802	47.8804	89.0544	47.2669	51.3453	83.6301	46.6388	50.1791	54.2366	133.436	161.3573	60.9206	84.4414	100.4837	82.1546	66.5851	64.336	61.8325	49.2044	48.054	43.7906	39.3673	43.0947	38.2486	39.2796	45.8086	49.1753	40.4748	57.4122	69.3928	55.9079	46.8808	40.681	44.8721	105.5566	168.4652	66.106	54.4988	54.3531	42.919	38.6954	43.0213	40.6605	43.2216	62.1257	57.3723	54.0589	57.5823	45.3234	36.8478	40.9951	42.3515	49.3799	74.562	74.6932	55.3535	48.7439	43.2083	38.1472	47.0413	41.8175	40.8463	55.8973	66.4644	71.5192	54.7541	45.8718	42.6347	43.8099	39.0819	57.1319	57.4572	50.745	46.6281	48.6952	48.7514	45.5687	58.9323	64.7617	51.9121	42.7914	41.0816	41.3815	39.8492	42.0739	41.5752	44.7474	49.1056	39.1263	36.7663	30.2305	27.6889	28.4523	33.2464	42.5038	38.5908	47.7287	56.1554	52.5032	35.8828	32.8129	32.6116	25.4456	27.8707	33.7705	41.4088	42.4577	34.2445	32.9738	29.0717	31.1163	35.3651	40.2223	35.8273	42.7899	42.1618	33.6528	49.0803	96.909	76.0069	45.5439	27.5983	25.747	26.5867	21.7266	23.7289	30.4053	31.4106	24.6113	18.6497	18.3891	19.2326	20.8046	17.5854	21.7374	29.9101	32.4253	35.9514	34.153	42.6407	65.4489	77.9419
