33.5114	35.355	67.02	42.7973	33.694	33.5185	35.9609	33.9366	66.8653	156.6314	125.7384	58.7653	38.4367	32.7509	34.0821	50.9211	47.1804	40.4593	36.9808	36.3709	30.3888	32.2862	49.3128	39.5499	40.5861	42.0381	43.2451	38.095	28.8983	35.8105	38.7978	42.1915	37.6861	52.2237	53.6996	32.9242	32.1915	47.7382	47.0123	36.1491	35.6935	35.1233	39.2737	33.1217	34.946	34.0415	33.1466	32.6206	45.0616	48.8461	49.4464	37.0921	33.5548	33.6874	38.7545	40.0727	47.9358	43.1376	34.1022	55.6202	78.6522	48.3588	35.0935	35.419	36.6944	35.3439	35.0656	30.704	29.464	33.8016	37.7832	37.9983	39.9943	33.8131	34.1496	35.3752	34.95	36.8114	36.438	28.7955	26.7722	29.2881	36.0883	38.0156	43.0145	31.0067	28.7772	29.8704	31.7938	37.8443	42.6426	30.2282	24.9848	42.4867	69.8612	62.9592	29.4539	30.4962	26.1474	21.5164	25.1065	25.4364	26.6867	28.0317	28.5927	27.6587	23.3877	31.2665	31.3243	27.801	31.3377	29.7094	26.547	32.5174	28.6036	24.3024	26.4729	27.9582	23.7461	24.3014	23.3346	21.8109	44.8931	67.6093	34.7367	28.798	28.5948	28.7117	23.074	22.629	24.4741	26.4665	25.9816	24.0211	32.7056	44.961	36.3435	46.339	43.7866	26.7273	24.2942	24.4204	28.9376	29.2697	27.4629	46.377	110.8636	111.3321	121.7148	91.7827	36.7064	24.0311	24.9309	30.8778	52.9965	36.4901	24.7079	20.1598	26.3851	29.2661	23.433	30.345	34.2442	25.036	39.8797	92.4954	74.4473	82.1137	49.3805	24.4042	20.7568	44.5929	50.2442	78.3175	60.2749	34.6229	54.1166	77.9176	44.6783	25.6191	23.7253	36.8047	38.2096	34.9057	39.4772	24.5014	25.1092	32.1691	41.4634	55.7853	43.2515
27.6881	34.8892	66.1814	51.4415	47.5554	44.4231	45.7175	33.9097	48.0506	141.4169	138.4288	65.047	46.5286	44.8441	38.0203	52.2397	47.134	31.6702	35.2743	28.0062	31.7575	45.9778	32.4264	33.0906	37.0117	33.4259	35.7809	30.1635	27.0482	40.0539	35.1343	39.4289	40.752	48.5053	58.1897	41.46	41.765	42.0233	36.2028	34.3472	38.0669	38.5282	37.898	37.0326	31.3244	30.0746	25.7574	36.9741	43.8642	48.9002	36.9524	34.4506	39.0032	43.0466	44.3734	35.7768	34.2212	37.8294	30.7735	64.6868	94.0212	54.1718	34.3751	34.8867	34.9811	37.3119	46.1202	44.3352	33.6894	31.3185	38.9949	38.8536	45.0141	37.9761	30.5872	31.8786	32.2269	29.3145	32.035	31.4792	30.6246	29.7351	30.2407	37.1125	36.7443	30.2898	28.7571	33.6868	26.031	26.9595	31.1718	34.9363	34.4669	43.7694	54.9601	36.0784	23.9638	25.2206	24.533	29.2139	33.7394	28.3886	23.2857	23.8917	25.5674	25.8518	26.3523	29.1026	29.2363	25.1132	25.2597	32.8276	24.6606	23.6229	31.2862	33.1597	19.2413	22.9337	29.4707	27.8031	27.0063	28.0696	48.435	78.0284	38.1191	25.1692	23.513	23.2522	30.6325	23.9721	25.4522	30.6242	22.7233	21.0436	31.5396	43.7576	32.8962	39.2503	45.5458	27.8122	27.566	25.9627	26.6771	23.3933	25.2656	35.7423	82.5425	87.5177	92.3705	137.2492	81.9117	33.3874	21.1279	25.6036	52.056	32.5859	28.8934	27.4067	27.8514	31.6357	23.9776	17.5072	26.259	25.8849	33.9808	83.7214	83.2092	97.0358	59.3498	28.0955	29.2708	50.0228	64.6296	89.1722	45.4463	26.1018	41.6895	76.3132	56.0962	30.9138	24.9078	38.2068	38.5907	28.9032	29.6423	27.4204	29.5135	34.3194	32.9375	47.4395	39.9856
25.9896	21.4503	61.3211	57.4402	41.5856	29.5692	31.3755	31.2991	39.5942	109.4154	133.6626	86.55	46.2784	37.5373	32.5463	41.3407	41.9749	40.6788	31.5688	38.373	33.7776	42.8056	39.502	31.8364	34.667	39.4169	39.2771	33.6968	35.2649	46.4128	41.8438	34.8309	39.6402	44.8474	53.5792	35.6196	28.7467	33.7938	38.8764	38.1204	33.0204	28.6647	39.9936	37.3132	37.5144	38.2108	28.5078	25.7082	27.7476	26.6477	30.8131	37.5861	39.071	40.2237	48.6958	33.3762	35.6772	46.2948	38.7136	53.2804	79.907	57.1062	38.3946	37.9809	38.3406	39.6799	38.1828	39.205	35.3946	33.2002	36.5251	35.0606	34.0581	31.9452	30.1275	26.6641	29.9243	34.814	35.4084	34.6454	32.095	29.2051	28.1501	27.5825	32.4699	34.5952	31.299	24.7424	30.2788	31.2981	26.2978	24.0635	24.4918	44.4891	59.2914	36.2811	26.8814	27.8786	28.0929	27.5445	31.8943	27.0132	25.8159	28.9387	25.3846	31.2158	33.8352	30.3836	24.5394	22.4104	23.2829	22.83	26.0223	28.3437	26.2315	27.9622	27.472	25.182	33.3455	33.9691	25.7533	25.8228	42.5997	62.2927	32.3661	26.4945	28.2157	21.083	19.1189	23.5399	25.3053	27.0437	27.7009	25.5235	29.147	39.2707	31.2919	35.0162	40.8123	28.5227	30.9526	31.0604	29.5398	28.9724	25.9717	35.5525	66.6862	86.194	69.4982	80.4803	109.9569	71.5381	36.2115	33.1438	49.5967	38.0908	32.3666	26.3612	23.0214	23.9228	28.0986	25.0792	21.6495	22.0965	34.088	82.3156	73.8129	88.4677	45.3349	20.8647	31.4265	55.9713	79.4866	91.4942	44.3197	32.3431	53.4158	68.993	53.9696	30.5202	27.046	33.5177	37.3517	34.0359	32.0597	28.2034	29.1334	30.7795	26.9148	48.1969	43.5303
34.467	38.4914	67.1467	56.0303	41.8705	45.9908	40.7097	38.7872	37.4054	89.0285	106.8689	101.1474	59.082	33.5512	35.352	43.033	34.0222	34.7636	35.8199	37.9709	38.3979	34.27	38.9578	28.5898	23.6424	37.2608	38.6339	33.4766	31.9787	31.2776	37.0526	39.7885	41.1919	37.2857	44.812	34.671	30.9366	22.9611	24.8181	30.8489	31.3108	38.3876	43.8054	35.6738	36.3402	37.4641	33.8158	33.1457	29.689	36.6814	33.9415	40.1139	39.4157	42.0059	47.11	42.5597	37.2451	38.0329	36.2822	65.7187	92.0064	58.6199	31.2895	29.2617	28.9996	36.7369	32.6864	28.341	39.0703	42.4351	33.8613	37.3646	36.6396	35.3137	32.1316	35.8929	41.7391	38.1829	30.7214	31.035	26.1886	27.9897	26.7311	34.6023	32.486	30.2782	31.0879	30.8937	27.0331	27.4977	27.1225	24.9834	28.132	53.4183	59.2594	39.0004	27.0084	30.0287	27.2267	31.1037	27.2458	34.1598	33.724	33.4465	31.0517	28.7961	31.1184	28.5431	25.4799	21.0955	24.3491	29.7969	26.8621	24.954	31.734	28.4204	26.9271	22.7018	29.5283	29.1918	27.7687	24.5807	40.4784	57.1564	31.8622	27.1462	27.479	26.6533	23.868	25.9631	30.0388	26.3052	27.5391	24.1038	28.869	37.5351	29.3134	34.1707	40.3413	29.5906	26.4969	27.4732	29.9466	30.2905	31.8244	40.3861	56.1143	51.4194	74.8848	68.2392	96.1948	92.8828	54.9859	40.0563	57.5113	35.3944	29.37	29.5512	23.395	27.6504	33.2013	30.5068	31.0027	29.6476	36.347	75.0667	79.5208	81.1922	46.5276	23.7914	26.2999	56.6742	87.3188	82.3887	36.0556	31.3506	65.921	81.5192	44.0848	24.1281	32.0048	37.3533	34.5769	29.5201	28.5356	24.9014	30.9581	30.9122	30.2051	49.9307	50.6075
31.9845	29.8119	54.6911	46.9213	44.4139	53.7854	39.0763	31.5432	37.6274	76.2882	93.529	89.8356	106.5137	59.055	38.4214	46.1775	43.6107	37.8811	29.6916	34.8023	33.4472	38.8043	38.4027	34.4983	31.8491	33.0205	32.4439	33.0141	32.2562	42.1268	39.1525	44.1246	35.3513	37.5913	53.2414	41.6171	46.5102	40.8109	42.9248	34.6135	32.564	35.9667	40.1289	35.1561	29.4058	31.3211	32.1991	28.2623	33.9944	32.9614	33.6602	31.0654	33.2851	29.8607	37.6451	25.0963	35.3338	37.2761	30.0538	53.9131	95.6587	59.2858	41.3146	41.9513	30.9141	33.3448	42.8878	37.7324	45.4152	38.9884	34.7057	34.9703	36.1123	35.0879	34.5912	30.1459	29.6098	35.5007	38.5317	36.5602	37.4617	36.9998	28.907	25.3976	27.9818	30.3123	33.2745	44.0992	34.2067	35.5268	31.5248	30.6425	26.8863	47.2996	50.6677	32.9075	24.3444	25.9944	26.1087	22.9439	28.5442	25.9447	26.0838	29.4124	27.1717	21.7764	25.7664	27.5598	32.476	29.2063	27.9906	25.9104	23.6127	27.0864	25.0601	29.7832	24.0931	22.9187	26.7439	25.6864	27.125	29.768	46.7312	66.2183	35.3184	25.2594	22.8481	27.8047	26.0072	28.4269	23.7736	20.7981	21.7546	22.8719	31.5282	43.3936	35.2296	39.8253	50.9027	34.6515	24.2306	24.856	24.9191	22.8071	25.9503	36.5169	62.3527	48.7734	52.9461	68.6757	74.641	112.8137	73.9908	46.5092	64.3004	43.057	31.8531	28.828	25.3428	20.0722	21.4847	24.8231	21.1787	21.6721	27.8496	69.9447	82.6038	87.2506	41.6091	27.3671	34.9419	47.712	70.2911	69.2124	32.5814	26.1171	55.769	73.7539	35.8377	17.486	27.1119	41.4721	44.5243	36.1471	32.5398	27.8038	25.6703	29.6893	28.2775	41.8567	47.5725
27.288	25.5668	59.8851	53.0552	33.8329	35.5079	43.6207	37.6947	36.0842	79.7305	108.4671	63.1391	76.9298	99.6696	63.577	40.0675	38.6224	39.6188	32.4096	34.2713	30.619	34.9325	32.488	30.3684	33.7178	35.1894	30.3225	35.4811	40.0358	37.5739	38.0474	42.5122	44.5166	42.9893	47.7165	38.5142	36.0979	33.5137	29.5059	34.1582	33.4062	36.5324	43.6869	30.6088	32.7087	34.7668	33.8602	35.8152	38.3827	41.113	42.0224	34.9818	28.5753	27.7928	41.5875	35.358	32.0517	30.1092	38.9799	58.3537	92.3084	63.3546	43.0845	41.9001	36.6268	41.0767	40.7545	34.3956	29.8102	35.7267	38.6004	36.5911	30.8998	26.4763	26.8099	32.0983	33.2568	31.2345	34.7003	37.6527	36.0806	28.06	30.1133	23.7265	27.5443	23.5957	24.9789	31.7476	34.1574	32.0161	30.7242	31.5246	30.8887	30.8745	43.2947	48.0775	31.8094	23.037	19.2921	21.3304	24.8276	21.7745	26.3936	29.5115	25.7383	29.5596	30.7621	27.9164	24.2908	27.5369	31.5122	29.783	26.4538	23.216	25.9208	25.6764	22.4585	24.4651	28.8777	28.3626	30.3733	24.6395	48.3911	68.4969	33.1023	22.2266	21.0187	24.837	33.8247	30.7969	25.573	24.0235	22.3902	17.674	19.956	36.825	30.4216	39.0059	47.343	30.8329	31.3079	27.4966	30.2446	25.3192	24.1566	31.1177	49.506	34.8047	32.7736	65.9758	100.3639	126.9898	113.8091	52.2569	50.5267	28.9003	22.6807	35.3416	30.683	23.9608	27.5989	24.1608	22.3012	29.37	36.5247	61.3956	75.3747	104.7722	52.3478	20.4761	23.2116	50.9252	80.283	56.5239	30.4031	27.4796	64.0773	83.034	30.0474	21.099	23.4424	31.6701	29.7258	23.0148	37.4684	31.2388	23.103	29.8636	25.4091	43.5556	52.6924
37.5587	31.5579	73.4476	57.2195	42.4626	42.8356	35.1246	31.4732	30.1953	68.1975	97.7494	56.4186	65.5293	65.4582	98.0602	67.3418	43.2294	41.5479	33.2799	31.5531	37.5589	38.7761	38.5893	37.023	28.507	37.5098	46.6463	37.4927	33.5479	41.2263	38.1406	36.3279	39.9237	51.1432	52.9804	40.8697	42.0956	37.8409	34.9747	37.5213	36.1601	47.0954	45.914	43.7665	38.0374	41.0229	41.561	41.1038	38.5959	35.9711	35.2709	35.7823	30.6145	30.7841	32.0308	33.8208	41.3034	37.7351	41.6438	58.917	102.4932	67.9932	37.6931	30.3113	33.6194	35.7241	38.4314	29.1304	25.8351	28.5927	30.6041	31.3257	32.5504	31.7374	32.3324	34.1519	31.9497	26.8336	30.5827	36.931	31.501	33.497	32.833	33.6667	32.9791	34.5269	34.0512	28.3727	27.4485	26.2913	28.6705	31.7403	30.114	30.22	49.4039	56.1904	30.4802	25.4496	26.0963	31.3443	30.364	25.0127	24.4692	28.5553	25.266	27.8306	28.9893	25.9301	27.7376	26.2388	23.7491	28.3545	30.1476	29.0808	27.6951	26.5924	27.2522	23.7422	25.4138	26.1072	25.9261	25.5559	42.8135	78.4887	49.5492	38.2771	33.9343	25.3314	23.4562	28.1103	25.4021	26.049	28.3812	28.1399	28.5583	41.8082	37.2071	42.5744	49.4044	29.1024	28.0053	26.4712	26.3501	26.9111	24.3135	32.0602	61.2644	38.634	28.9855	28.5134	52.4549	107.4766	100.7329	93.891	61.9598	34.1131	24.0004	22.6675	25.7135	27.3292	24.4661	26.8475	29.4921	30.8255	34.9511	58.6175	73.5215	105.5116	57.3288	29.7207	34.3261	85.6685	99.8752	41.1751	27.8893	27.6389	55.5717	67.6868	35.7131	20.1776	26.8578	36.2405	38.221	28.5123	31.9467	25.1102	26.0735	26.4079	28.9256	43.3122	58.9133
25.089	24.6	65.2922	60.6995	36.3594	39.0181	34.0019	30.6703	33.5514	54.0682	81.0872	71.1548	69.4468	64.761	57.0215	99.9627	70.4807	40.3754	32.4	28.0752	32.4035	36.5021	33.3037	37.8735	37.8674	33.0464	32.3236	32.3751	35.503	40.0335	41.5791	43.0118	49.3088	40.416	36.7749	30.2305	40.1091	38.8629	37.9983	42.6073	40.0016	39.7089	36.9391	40.783	38.6372	40.1559	32.2304	33.9883	33.1546	42.4269	42.4955	42.1349	41.5107	33.2626	31.6041	32.4378	38.2354	37.5012	42.3901	56.461	99.1997	67.8377	34.3744	33.7636	39.8204	35.6013	36.1596	37.3277	34.4977	36.7937	38.6418	34.0367	29.432	29.2131	34.8307	38.2632	38.0378	32.8874	32.3187	32.7192	34.4993	36.3822	36.6735	25.4238	30.6274	36.8629	33.4159	32.6688	34.4544	33.4445	31.443	33.8683	30.913	38.2632	44.1256	50.4202	37.1494	23.696	29.8976	34.8205	32.167	26.8467	20.1353	19.7123	21.034	22.467	26.0601	27.9029	27.6676	19.6994	25.118	27.535	27.8366	25.0328	23.6747	23.1394	22.9518	26.2677	25.1818	23.3365	25.0899	28.9619	43.6198	73.4341	40.8472	32.2587	31.864	31.6683	30.8437	33.9948	28.9431	26.2404	20.6737	19.6201	26.5454	40.2537	36.6059	32.5522	41.3571	35.4448	29.3569	31.1298	30.7157	34.7469	30.9314	39.0747	54.3649	38.4156	23.8687	28.8874	31.3986	86.2994	97.8084	83.9215	116.9982	45.4365	26.5588	27.8755	32.1613	28.7942	26.0044	31.0967	23.6646	22.1701	38.5679	62.859	60.8558	107.9316	80.1652	34.0943	53.9357	110.297	77.1165	37.1795	27.0407	28.5884	52.9664	71.3082	35.9569	29.4436	26.3632	28.6855	42.2455	32.4442	39.2847	31.0179	33.03	29.2708	21.1647	38.6525	52.6341
44.6103	31.9021	51.519	97.1398	50.0894	40.842	36.1474	25.3186	26.8248	61.9181	99.9611	55.4046	39.557	77.349	45.2294	62.6427	104.1134	50.286	29.5676	32.983	35.3764	36.3869	35.8621	36.4399	42.2561	31.1279	32.6114	37.0266	42.6618	38.01	36.3054	32.6365	29.9915	35.6554	42.4691	42.3768	46.3084	47.2998	41.8261	36.7326	26.9807	41.7227	42.1995	34.6984	36.0109	30.0686	29.0091	36.5038	33.8198	41.4491	39.3155	36.0229	37.4118	30.0653	36.2057	39.1253	37.9678	31.9654	33.0334	40.2778	89.9813	75.5244	39.4768	32.0994	34.9202	34.0047	31.5586	30.2368	38.9635	37.5506	32.2497	37.6265	40.0469	32.1899	28.9188	25.6732	33.3006	40.6892	32.5614	25.0846	27.3326	27.0392	30.3912	29.5017	27.0734	27.596	31.9522	27.826	26.654	25.6299	27.9585	25.9379	19.5884	21.6683	39.2061	62.2461	43.9836	28.5078	32.1873	27.8009	29.0079	25.0749	25.5097	30.8961	24.006	25.6066	23.2805	22.2829	21.3755	25.7705	26.7324	20.1531	24.138	28.8675	22.2571	27.7283	25.8202	22.2627	21.6975	23.9151	27.2357	28.2845	43.9862	75.1055	45.0024	25.0551	21.0773	24.4279	22.6136	19.1797	22.3843	22.1455	22.3497	24.1104	26.4029	38.064	32.2101	32.9089	45.7613	40.137	27.0719	29.5782	33.3108	23.7751	29.3358	36.4061	49.6029	33.9629	21.7706	27.337	28.9778	35.7238	76.1244	103.8955	148.3835	95.9496	34.5716	19.3899	20.7871	26.6058	25.1713	25.0186	29.0967	27.675	31.9031	47.8782	60.6336	82.5709	83.2698	58.0073	68.7372	69.0257	49.6469	30.2065	21.7329	24.3189	44.5148	78.461	39.4207	24.8799	26.6914	34.1312	41.0111	26.0853	27.3446	24.54	26.7859	28.5949	30.7127	45.0056	48.1239
52.2194	29.1813	41.3969	95.0555	62.1256	55.1992	45.1492	34.9475	32.3715	67.8126	89.5214	45.0526	39.6018	52.6337	43.9588	40.7138	49.7239	52.2327	38.772	29.5418	32.8228	26.5747	33.6326	34.7149	31.4349	36.9155	35.3224	27.6006	23.6128	32.7974	32.167	38.0037	37.7854	39.2621	44.6456	41.0307	32.5613	41.5019	37.6868	30.3954	26.105	33.3536	32.0943	37.0661	37.3932	32.5326	26.2104	37.4115	42.7475	40.9539	35.9387	38.9337	32.3815	30.7427	39.039	35.834	37.6112	39.9592	40.5234	38.811	61.5437	89.6884	51.0343	33.1612	33.8089	30.0358	33.2232	27.2937	34.3534	36.5681	36.9146	38.4434	42.0013	44.1537	41.9468	43.2646	37.9418	41.717	38.0249	36.5931	30.585	35.1783	32.7316	29.184	31.0961	32.169	33.6728	31.5316	31.1687	30.0244	31.4548	31.1385	26.26	27.106	31.2955	54.9417	50.0387	26.2228	27.9088	23.9193	24.7049	30.3605	27.0022	27.7101	24.1594	23.9059	29.8181	32.3095	30.094	26.443	26.7835	24.6918	23.1337	22.6578	18.5324	25.9119	21.692	24.4331	29.4818	25.1146	22.7611	25.4448	42.9541	78.2733	45.4225	23.2604	23.2199	22.7934	23.7555	25.3911	26.6947	26.8499	25.8748	21.983	26.2913	37.1883	33.5299	30.5479	39.1923	31.6585	28.4323	25.6635	22.7977	27.133	28.1896	35.9211	62.7495	34.4588	24.0776	25.3382	21.6503	20.9422	38.4462	98.8704	95.7504	103.398	75.9462	44.0891	26.621	20.2047	23.6313	22.9574	24.6149	21.3203	23.3154	45.1342	59.8081	87.0116	67.7642	77.1692	96.2758	53.0367	45.0622	28.8328	25.0133	32.8644	53.9528	75.3786	35.2806	25.2679	21.1144	25.7549	34.2777	35.5343	37.2771	32.6013	30.8556	28.353	27.6699	51.7599	49.8521
65.6023	32.3543	32.1531	80.3626	61.3817	41.5665	33.4207	34.5727	37.9456	76.8625	120.9168	55.7797	26.4051	39.0399	56.8833	50.0601	51.8712	78.1009	73.5803	35.179	31.3496	32.4488	34.802	33.7184	29	34.4769	32.8458	30.6949	29.7464	44.0875	36.0099	29.5137	37.0675	39.182	42.5171	35.9589	38.695	36.8875	34.5874	36.6213	28.3433	38.1862	36.8982	34.5637	28.2177	32.6179	31.7909	30.5311	35.0203	35.355	37.9657	34.9861	33.03	40.3759	37.4277	27.5778	37.6684	42.1921	33.7728	29.5443	64.4564	87.7643	50.4985	31.6829	34.3619	31.9551	37.9501	40.9737	33.5802	31.427	32.6195	29.4839	32.3008	32.007	42.0427	44.8454	36.4285	38.1453	33.8773	31.8884	33.6322	36.4456	30.3916	30.5563	29.4966	33.883	29.5508	31.6064	26.4569	22.4485	33.4753	36.7453	26.813	22.845	26.627	47.1996	49.2894	27.7224	23.0449	23.9011	23.9417	22.4665	24.144	27.9436	24.8062	24.755	26.557	28.5217	21.3069	13.2593	20.9593	25.697	24.9008	22.5327	23.8064	26.9296	27.3885	27.3119	28.8206	23.3342	26.7021	29.2171	42.2754	65.118	34.5337	23.0404	30.4054	26.2327	20.442	23.9102	23.571	25.3006	26.2546	26.8286	27.7494	35.2065	28.9388	36.2718	47.8045	36.5563	29.1308	24.6058	26.0547	30.2788	35.9284	43.6094	59.2337	37.6382	26.2802	24.369	24.9288	22.8299	27.2646	55.149	139.4989	80.186	82.5793	65.5513	38.4782	26.2202	21.2874	22.192	21.5438	21.5904	25.1773	44.3558	49.9661	86.0981	72.7679	63.4283	96.045	53.8218	36.65	28.9469	26.6963	28.3132	51.6943	68.8804	35.273	23.9255	24.6797	33.0879	36.7409	32.6275	36.0275	22.5388	21.8162	22.6757	26.5144	44.365	53.7531
67.4707	37.7993	36.7017	93.8542	68.1206	45.1784	43.4769	28.5226	34.465	58.2438	109.7204	59.5379	36.7707	40.5052	49.7301	53.6061	43.949	62.0183	116.7352	60.7872	40.5487	45.5008	34.9738	29.6179	34.9963	43.7424	35.0051	33.3104	29.4886	37.7754	32.5887	35.8513	41.3719	50.3062	57.5334	40.4868	39.8349	43.3836	40.276	37.9383	41.9554	41.089	37.963	36.5416	32.6505	38.4853	33.5708	39.898	41.4959	41.9833	36.3027	36.2331	40.4449	40.0727	35.1222	40.6838	48.0236	41.2845	38.6694	44.5717	73.7414	91.8266	56.5784	36.5147	33.605	33.1758	34.1226	29.9177	33.5158	34.4101	38.2264	35.27	33.6469	37.7459	34.5041	40.7767	40.6228	38.107	38.4263	37.4098	38.5005	34.727	35.5548	28.6996	33.106	34.6978	32.8844	38.6572	35.9452	24.3971	25.9427	30.2346	34.3101	29.8313	29.5794	54.1015	52.2842	35.2357	36.8967	31.4086	28.3223	28.8923	24.4688	25.7012	27.8573	27.7588	26.1227	25.9694	28.324	33.7543	35.6611	24.9633	21.3565	26.2909	26.5437	28.4156	22.8419	22.1017	25.0615	30.4099	27.7256	26.7828	38.4747	58.7757	31.6922	27.8073	27.5254	25.5305	23.5952	24.6995	27.0889	32.1859	28.8066	27.0719	30.8572	49.6704	39.0118	33.3569	48.4144	46.9816	30.9224	23.7682	24.7212	25.5338	33.4767	46.3744	58.8927	29.6478	24.8899	31.7361	22.969	20.9536	24.8855	37.8733	100.9668	92.5803	77.6358	107.5039	56.6903	30.5065	23.028	24.0349	25.9931	21.2348	31.2754	51.5814	42.5616	63.7612	85.7026	65.6925	109.3549	84.3219	48.5822	29.1168	22.4066	33.2512	64.2483	71.8316	45.6815	28.6009	26.5739	31.8904	45.7327	36.4923	34.9172	26.7383	24.6566	27.805	30.8875	43.7899	55.0303
84.3504	46.7947	38.6215	85.9961	62.167	43.4717	47.366	36.2678	35.353	52.6476	113.413	60.8676	36.8111	36.7964	48.2941	58.5379	45.8024	39.1836	74.1049	132.6548	58.4798	32.1416	36.2695	32.8549	33.9944	42.0269	37.0912	37.1378	35.4972	33.4552	35.9627	38.7653	38.1527	39.9211	43.9193	34.3327	39.5675	58.5269	52.7827	39.8383	27.436	33.6374	33.6791	31.6437	34.24	31.5481	27.6793	27.6019	30.7867	41.9055	36.0082	29.6042	36.8244	41.7644	43.9557	36.279	43.3367	38.1628	32.7798	30.7648	69.4058	91.4602	50.5781	39.6711	34.8809	30.2498	31.2591	31.8683	31.9408	33.0862	37.3271	30.6665	28.516	31.7721	37.1222	42.4766	44.4025	46.8808	40.156	35.1719	30.8824	34.4791	30.4893	26.9612	32.6451	35.9072	34.5799	30.9191	31.9972	30.1862	29.924	35.0224	31.0598	27.3184	26.3846	40.6462	42.2305	28.4571	24.8315	20.6802	23.1443	28.44	24.8749	21.1357	24.6063	38.0839	29.0795	20.1996	28.997	31.8524	26.0099	30.7801	28.2001	21.3205	22.9946	25.7007	33.4327	30.1198	28.7732	31.5928	25.0319	26.864	33.533	48.802	49.2381	31.3961	23.0658	24.664	26.0369	27.7582	26.7181	29.112	27.2711	25.0095	24.2728	40.0802	31.2077	31.4987	41.5541	31.2449	24.7211	22.3495	25.8564	30.1457	25.3466	33.3441	51.7454	40.6197	26.6008	21.3313	27.1112	30.0669	30.5934	38.2203	94.6037	99.5077	78.3724	109.8238	90.3291	40.0466	29.3581	26.5668	24.3678	20.8573	28.8334	48.9617	46.8855	70.2207	77.8564	52.0021	84.0096	74.8022	56.6299	31.8554	23.2628	20.9495	51.3029	80.8169	47.058	21.9305	21.4845	31.6031	43.5076	32.7932	32.6953	22.9746	24.513	26.7417	24.7165	39.1141	41.5099
67.7537	40.2732	34.2522	78.4906	55.2562	36.8385	40.1595	33.0784	26.8443	39.7823	107.7343	61.1961	30.9099	32.262	40.4779	59.8363	41.7953	32.9296	36.6969	62.8968	66.8858	40.5746	38.2694	26.7572	31.0242	35.0096	32.3215	33.327	31.4235	35.8801	35.4574	37.5655	32.514	36.2207	47.834	32.0528	30.2672	37.4137	40.5793	34.7659	32.4907	39.1618	34.2892	37.8375	36.06	32.95	42.1687	34.574	39.1396	37.3178	35.0314	35.8286	36.0198	36.7834	34.0614	39.4748	39.7902	40.857	41.3667	44.4681	64.8235	92.7123	54.4855	39.159	34.0383	31.1544	35.0353	32.8393	31.0273	32.3288	33.7346	32.6278	38.0943	33.1587	30.141	29.4125	44.5931	44.9941	34.6925	27.6306	31.9792	29.978	28.5444	24.8815	27.3943	31.1699	35.5884	29.6136	27.2447	30.0051	32.8284	31.1884	28.4097	29.1455	25.4591	39.4295	54.1333	35.1942	23.5607	22.853	24.2053	24.3255	21.8535	24.1836	24.6329	27.0751	20.4131	22.6092	26.5366	23.7967	27.7566	31.0017	28.935	31.0661	26.0833	23.9107	23.8375	21.2419	18.4567	18.2591	22.8899	21.303	28.7026	45.4558	50.2294	35.6752	29.9233	33.9271	32.1794	24.086	28.5381	26.9241	22.9443	23.1469	25.5332	43.8018	35.8275	31.9494	31.4069	32.6347	30.3613	31.0852	26.8787	26.6084	32.3698	31.8214	45.1039	33.6522	27.0391	26.3932	21.0041	22.5874	27.6756	31.2602	71.9788	87.8417	39.604	74.7592	140.4531	61.9894	32.7743	27.8377	24.5933	23.8978	28.8491	49.739	44.0211	64.4509	67.8232	51.1929	79.9106	55.6279	68.3924	51.8703	32.3151	33.7308	65.9722	76.6594	40.5748	24.891	31.3838	38.5202	42.9125	33.1511	35.9546	24.7814	28.6218	23.4755	23.6508	46.1367	46.122
