23.5834	34.492	33.6364	33.3502	25.6546	26.6426	24.8208	22.6718	29.1737	25.5207	30.3961	29.78	33.1467	37.2511	27.1432	26.1617	33.7216	32.6898	24.513	25.0098	24.8012	22.0077	20.9189	22.9276	31.6518	50.8822	77.6197	83.8427	44.617	32.3655	28.0325	20.7871	25.7725	32.5115	27.6283	27.7223	24.0252	23.0449	22.5328	27.7851	30.981	31.1203	32.1263	47.5945	29.5534	23.9802	26.648	31.3114	53.5242	99.312	69.526	43.6469	77.1621	118.23	47.8636	34.9322	32.9687	31.4228	45.8458	71.2452	78.6043	77.7248	69.0602	68.6899	42.9976	51.8335	48.5957	32.5791	30.2848	35.5506	45.1855	50.6907	54.5809	70.1037	61.0343	75.7439	60.0129	57.0002	77.8655	49.2144	25.4811	37.885	55.5445	49.5709	47.6183	40.2765	40.7677	34.3131	34.7156	31.1178	33.7315	51.789	87.2551	87.5576	43.5286	40.2503	55.2264	58.3147	42.4069	33.6399	39.28	56.244	39.1717	37.5578	37.5775	44.0636	47.6569	46.0806	87.8906	50.4479	68.5016	60.2785	54.4041	43.6109	67.7091	167.8166	147.4893	90.5041	65.6109	40.4155	37.6304	38.7728	46.5924	85.2839	77.6137	142.9641	175.6163	141.8661	104.9153	61.8736	71.398	124.2715	251.4336	339.7564	306.1599	369.708
20.5709	22.9234	24.4884	31.9944	28.1667	30.5653	33.1411	35.5536	30.1305	28.9766	29.7513	25.7694	24.7003	24.8449	28.218	28.2682	27.794	42.5444	35.5778	24.743	24.4999	25.6249	31.2245	23.7815	19.4688	36.681	83.5661	91.795	51.2599	26.6999	30.4055	27.2736	29.2381	28.0517	27.0348	20.4879	24.1094	25.0629	24.3989	27.1428	29.1359	31.0369	37.6866	40.4333	27.6601	26.1861	24.9571	27.6076	59.8718	97.1843	64.6315	43.3868	97.3132	119.4644	38.8895	34.0577	36.4636	34.5845	37.1421	56.0909	77.1303	76.0037	56.4935	81.29	66.1941	40.2763	50.2451	48.7037	33.4262	32.1768	33.393	39.6219	60.7157	71.1278	59.9802	72.2423	53.4161	52.5995	82.9922	59.3434	35.3684	40.025	58.4098	52.157	45.3586	38.8734	48.1593	32.5121	32.8268	32.2621	32.9609	52.6726	100.343	85.8385	38.7002	44.6082	54.2042	39.7671	26.5318	36.3145	36.8454	55.7737	37.0711	29.2681	38.0279	37.6397	41.7526	55.5652	95.475	55.1335	63.9961	58.3533	42.6109	51.1881	95.8546	165.2673	125.2767	72.8858	73.4999	39.4772	36.4313	33.093	54.5877	90.2561	83.1688	108.5639	149.2133	132.2428	115.9305	75.5316	76.019	128.8226	255.866	362.728	319.886	375.3112
25.989	20.6733	27.2629	33.1487	31.0603	24.9428	28.3358	23.7252	22.2275	24.1876	23.6424	24.5244	22.8055	24.7816	20.694	26.6543	30.6818	38.9049	43.8232	31.2818	25.9309	26.8766	28.5415	25.8069	28.0594	32.7092	66.8313	88.8495	57.2796	28.9495	22.9225	25.5381	28.9703	26.3377	24.2202	30.0974	29.8678	21.9614	21.1149	24.8465	33.9318	31.4149	32.7565	44.7488	37.5836	31.1983	25.4203	27.3524	52.8751	91.9319	65.2171	48.3491	92.4503	77.9269	31.4042	27.1744	33.6441	34.343	40.4045	64.3249	77.7713	59.4112	41.4106	43.3003	48.8698	30.0122	33.4326	51.7845	48.3183	35.3327	40.5745	39.2514	44.7917	57.4351	53.3071	80.4199	66.9716	65.4571	86.2507	60.0149	33.8082	42.9456	64.4431	58.0438	54.5796	61.4487	48.4104	28.4609	31.449	37.1685	34.146	45.5311	77.0268	85.0118	46.7387	56.4522	67.8313	48.6744	33.7884	33.1456	32.2997	57.5688	37.1327	30.197	34.5247	41.9781	51.1933	59.9366	101.3556	50.575	63.9444	62.5831	45.9484	47.8778	118.9812	180.1131	116.8674	79.0771	66.6853	44.5916	33.0172	33.6032	48.8052	86.6986	79.2199	119.1593	135.7586	117.9018	106.9	70.2012	86.5071	135.6167	249.6212	362.2609	332.3414	417.8804
25.7158	28.6725	31.4775	30.2699	26.601	32.8052	34.7912	37.8823	29.1922	30.3313	35.3421	31.4293	27.4752	23.1183	22.9465	24.5945	29.8572	30.983	43.9903	31.4361	25.2261	25.8779	24.5538	24.2322	22.514	31.9317	69.9129	103.6397	68.534	31.1065	30.8674	31.0008	29.3736	20.2641	23.4033	29.2956	31.5081	24.3084	25.6055	27.9571	24.3634	29.6324	31.5077	43.9851	38.1418	27.4739	27.1272	26.6991	53.5694	90.2349	65.5082	66.3907	119.5514	70.4445	32.2095	28.9185	37.2958	29.7588	31.1515	58.1256	91.2432	89.8211	57.4542	49.8336	63.4164	51.5015	35.8778	43.9736	54.5884	50.9955	44.8171	49.4739	57.9774	62.4317	53.0825	67.6589	50.9769	49.392	68.903	50.0016	37.0019	38.4936	49.1343	49.0324	60.0511	43.5517	44.7251	39.4729	30.0772	29.5903	37.8115	53.4072	68.4072	65.79	35.7461	45.1219	51.5843	48.9797	37.038	34.1467	27.9261	52.3096	36.1219	28.4107	31.2308	44.0356	46.9201	60.5635	94.845	50.8486	59.6755	63.031	52.7802	52.2828	140.3504	194.3836	126.6511	83.7526	65.4298	40.4446	34.2019	31.6211	46.8167	82.668	81.9941	126.0994	150.4314	136.4198	116.5993	80.6266	81.8744	123.8651	230.6503	337.0686	290.8486	380.2702
23.3571	24.4605	31.1837	35.44	39.6192	38.572	33.299	35.9495	26.9939	23.9902	24.4594	25.7201	26.3047	29.8641	29.9526	30.1092	29.5025	26.6988	32.2129	35.9602	26.899	25.8696	29.6295	28.0178	31.8051	33.0792	63.7554	102.197	66.3037	28.096	28.5506	31.2605	26.1221	22.9416	28.4153	26.4811	20.4944	26.5431	25.0483	25.0095	31.4593	27.7232	29.9153	45.4014	33.9732	27.9035	26.2882	28.0751	53.5777	87.5697	74.9091	76.0583	114.3826	59.8905	40.1057	36.4565	31.8736	33.1052	39.7177	59.0893	81.6555	72.5143	50.7406	52.9384	72.2189	42.4033	25.1956	29.0965	35.4164	45.1835	34.2266	32.2332	58.7114	68.7195	55.4055	74.4703	46.8874	42.9916	70.8066	57.5838	33.794	30.205	50.7012	65.6934	57.5925	46.2016	38.0736	34.0594	29.9859	27.0315	30.2254	56.8491	64.0758	67.7672	47.6199	53.1556	54.6968	47.4707	33.8882	35.0175	39.1676	57.8021	39.1401	27.2555	29.8843	37.5812	44.7309	51.1771	89.7201	52.0158	52.2127	57.2924	47.8029	55.2502	150.2207	166.3706	110.139	93.2968	61.089	42.7328	39.5649	40.5279	59.125	74.3809	70.3864	111.4351	136.4323	128.7316	106.443	68.4857	76.018	119.0933	221.6133	336.5586	297.7438	391.195
31.136	28.6434	27.5998	33.8523	33.3109	32.8825	34.8711	31.6156	31.1056	28.1463	30.6389	30.617	30.8331	34.0229	29.951	30.7445	28.4997	24.5655	25.3919	32.7615	31.0624	30.6267	28.5894	31.6756	26.9557	41.7839	61.9386	76.182	61.3814	36.486	29.4298	32.446	36.6943	27.827	21.6305	23.4654	24.8372	30.6595	32.781	29.8148	29.9429	34.8409	33.6133	37.4018	28.3328	31.4807	29.4414	36.1599	51.963	93.6594	83.9113	68.207	106.2694	70.7172	36.9718	38.3706	29.1118	26.3494	42.2373	66.127	75.8631	65.0288	44.6317	44.3096	60.7671	45.8773	33.7016	24.4832	28.4736	53.079	52.6162	57.7466	69.0672	59.2785	59.634	65.918	46.2391	49.2894	64.0696	52.309	38.398	36.5376	48.8223	58.2854	52.9544	34.6624	38.1575	36.6804	28.7265	29.075	29.6189	50.214	72.6863	65.1196	39.5429	43.5806	60.7719	44.3282	31.7334	23.3834	31.5941	57.0593	31.983	36.686	38.8534	38.3198	41.3327	47.5825	90.4462	52.9642	78.4614	76.1533	56.5538	54.3803	132.8196	159.5636	114.5671	106.3948	61.2803	46.8878	28.4428	28.2599	59.0009	70.2147	73.5308	107.6403	138.7464	121.7273	106.5203	71.1088	75.5505	112.6058	228.6386	325.2103	270.0828	396.9297
26.2916	26.9931	31.7961	41.0503	30.5287	26.872	22.1991	30.2045	28.3152	26.4987	24.4678	21.0063	24.1047	23.1497	27.0192	26.3091	29.4768	31.035	32.3558	34.2636	36.4014	33.6655	20.9163	19.2596	25.0126	32.6213	59.5199	85.7621	69.6618	38.2004	31.6279	35.1023	33.1946	25.9019	25.4072	27.1543	26.6957	24.6278	25.7933	27.3572	26.272	26.2005	35.7808	43.6061	33.8045	28.1677	26.564	27.604	56.0145	89.7341	66.4161	60.4591	94.9681	71.7719	34.4942	34.2446	31.6792	32.8475	44.1063	65.9723	72.2483	64.1189	47.781	41.9928	68.8198	51.5299	26.067	27.1643	38.9115	65.2737	48.664	49.4821	69.776	59.318	63.6452	57.5127	38.341	55.007	71.444	53.361	32.3583	31.0138	47.3024	52.7083	65.4269	34.1168	25.8909	33.2193	38.4956	37.9249	31.6373	38.6464	79.3341	65.5818	39.5522	52.5113	45.9782	38.6413	32.1429	29.4611	36.3775	55.1468	38.0429	31.3092	38.6168	53.7435	52.3115	50.4025	102.3583	54.2352	58.5934	56.4304	57.8115	55.3748	154.6159	176.3139	111.0157	78.126	54.8352	40.4159	34.3909	32.3162	50.9923	68.5161	62.495	81.4361	144.5633	142.5382	117.4044	68.8996	77.6114	109.28	207.1681	328.3648	298.486	408.8655
30.2357	38.0525	26.7736	26.7639	26.2407	28.2698	32.3205	25.0792	26.0683	29.7753	32.5415	27.123	19.4076	23.1425	29.4047	26.5838	31.1528	28.0785	28.7518	27.7539	36.0973	38.0966	30.9778	26.1013	25.4248	27.2793	49.6038	90.9205	74.2488	37.1127	32.041	31.0996	28.3777	24.0647	22.8757	23.5677	21.4972	18.1737	29.205	34.2933	34.7259	35.4849	32.9005	41.131	33.7138	24.5649	22.2914	25.2621	49.2494	86.6975	59.1562	57.9925	106.8258	80.1907	34.1358	37.2398	29.7923	32.582	45.106	60.4635	74.5865	65.3066	53.7019	38.7337	58.7236	54.4713	31.2595	23.2038	27.8102	59.3002	50.9661	42.4408	65.4477	58.9297	63.5759	63.6817	35.7841	46.3455	74.5077	56.3301	39.2466	46.2057	59.4081	62.9686	59.7959	31.8115	25.3714	32.2363	29.7045	28.1362	31.4435	56.3778	91.8289	75.0929	43.2112	58.7568	57.9961	43.8506	34.1829	28.4753	34.5539	54.3682	33.9317	26.9067	28.5532	42.2996	52.095	60.3759	107.7263	51.6441	60.7919	62.2724	54.4381	48.2531	136.0418	177.6812	106.2337	90.874	57.028	35.6209	39.4525	36.1516	49.4961	73.9735	71.0912	71.9909	140.9629	156.2269	125.4951	74.1195	78.3797	103.7573	198.4424	330.6166	288.4171	415.7231
26.5681	23.9146	28.6025	33.8034	34.1754	32.6807	30.918	25.5683	28.2829	29.451	27.1159	26.7721	23.8598	23.913	25.2494	28.7165	28.9869	31.4949	27.1441	23.785	24.9479	35.6657	35.289	25.716	27.308	34.5857	63.5093	94.4583	76.8026	37.8643	31.8674	34.5251	31.9256	32.4573	30.8701	25.1301	29.9375	30.1127	25.4212	23.7235	30.3347	27.1597	27.5339	39.1877	31.0592	22.6168	22.5319	28.0757	57.9593	95.2417	61.9827	53.6654	91.4767	67.8379	29.7644	35.7592	28.9319	23.7847	37.1862	49.8774	71.9224	67.9254	52.6908	34.507	48.9437	58.5666	39.6442	25.9562	26.8546	61.2462	58.8269	46.0747	65.2065	55.874	55.1762	57.0046	38.8131	54.0954	73.0441	53.5198	41.0721	38.8714	55.273	65.424	66.035	35.1491	27.674	26.4317	31.3326	25.2469	29.4428	47.5966	74.3312	66.4025	40.3294	52.8586	53.0575	40.7357	26.2222	28.8848	34.0034	63.5957	44.7051	30.6685	36.5748	36.6183	42.876	45.4433	83.3154	48.7772	59.5393	61.0066	55.8079	48.141	127.9961	197.5718	124.9104	82.6509	64.2072	41.4324	29.9877	37.0547	49.3651	64.0914	57.5552	73.4295	148.9991	151.8592	117.3721	67.4174	70.769	93.0892	180.5827	314.2277	285.4742	403.7678
24.777	27.5515	29.9559	30.1199	28.9941	30.5038	32.0704	20.7638	22.4881	25.8568	26.8106	19.1909	20.4216	22.4758	23.5786	29.3027	32.7113	30.7408	29.1587	27.1022	27.2604	25.5791	31.0089	27.2169	24.2861	31.5615	55.8987	82.3054	83.3105	40.6342	26.9992	28.8381	30.7746	24.8356	24.9566	29.7946	32.7043	37.3555	33.7294	32.6071	31.0924	31.9707	36.4019	43.8061	32.0735	23.8033	22.1092	29.7329	59.288	89.142	62.7761	56.7863	92.6193	76.8437	33.4687	27.0056	23.2872	28.86	42.7662	55.8737	78.6164	73.1491	52.1072	35.1752	36.6791	70.2061	61.2737	32.5969	33.8284	63.323	59.841	41.2953	61.8917	55.9378	54.099	49.1983	37.2467	52.4777	68.6388	55.3528	35.7291	36.6216	53.3283	57.164	70.5778	46.6283	29.3563	30.4887	32.2054	26.3122	30.8151	46.8042	78.2735	67.5872	43.7397	64.6688	54.7088	47.8258	27.5588	34.1902	33.1028	55.905	31.5193	36.3479	33.8665	31.8237	53.2217	59.1639	91.5648	46.2005	57.9884	56.6806	44.5706	37.1717	81.7964	184.0576	145.7099	85.0644	88.0545	55.0825	35.5833	37.1458	47.8577	63.3897	62.1065	96.5821	139.4794	130.9803	106.3771	78.9301	79.3994	90.5356	187.8224	316.6853	281.3115	414.1478
26.9396	28.8904	32.9109	37.2012	29.3218	25.8296	28.827	30.647	22.5317	21.3858	24.3362	29.3404	31.5805	27.6005	26.4165	28.0238	27.1711	29.017	24.4339	19.1512	21.7398	26.502	38.0462	34.5076	28.9737	29.375	42.1411	67.0313	91.9526	58.4662	32.5343	23.9843	31.5535	31.0245	27.1724	26.5321	25.1747	31.1209	28.0701	24.6239	26.3221	25.4833	31.1016	40.5536	26.8064	24.3608	26.303	26.6418	54.6771	87.5617	63.812	58.3803	98.3204	83.8232	27.8868	21.7878	23.7164	30.611	40.0443	59.1256	75.2041	71.7174	41.7802	31.5942	32.5125	53.0674	67.0201	40.8476	31.4442	58.3346	51.3768	49.4315	69.0039	62.5278	63.3987	56.5122	42.2202	41.3195	48.7376	46.0747	44.6105	38.4764	40.729	44.7009	56.8894	50.9499	26.665	28.7929	33.5038	31.6595	25.5851	42.2281	62.6498	55.884	45.2875	50.1879	43.5323	51.2818	38.4805	32.6658	39.5964	64.6434	30.5415	31.1299	32.1018	42.9555	58.151	51.8708	98.8761	53.3027	68.251	63.8375	49.1479	51.0174	99.9007	188.2546	159.2991	91.3854	70.7623	54.526	44.0218	46.9318	63.1151	71.434	70.5257	103.6308	126.484	134.7071	121.4169	78.717	71.2418	84.4253	185.0303	317.0989	278.5419	400.5975
27.1776	28.0601	34.5653	42.7927	37.8436	25.7133	29.5727	26.3254	24.0273	28.0829	23.4348	24.7228	28.2257	32.4591	28.1864	27.253	27.7411	22.4964	22.4093	24.888	30.3089	36.6612	41.6336	39.0341	30.1751	28.0564	48.6393	71.9949	83.4256	76.607	40.8651	26.314	26.2497	25.8812	22.7493	27.8285	28.7651	27.3775	23.8236	30.3802	33.8469	33.4162	39.7677	44.6342	40.8611	34.4713	29.6223	28.671	62.8295	114.4372	76.3633	55.3414	94.0489	77.8987	37.0926	33.9872	28.2028	24.6009	39.0036	67.0806	84.981	73.8377	53.6286	37.5409	33.225	46.8095	64.9781	46.0019	31.7508	61.7543	54.9952	48.6234	71.7193	75.0585	67.9473	59.8631	37.4572	40.4593	60.3859	54.0878	37.3076	39.8274	63.7108	52.4129	50.6928	52.1676	39.7396	39.6548	33.1806	29.6922	27.8061	40.7181	62.8787	57.099	37.7786	46.0077	57.7311	50.9103	39.6538	33.7811	34.7535	57.6902	43.7385	40.9072	31.4801	40.0049	48.0848	49.909	96.0866	50.6256	73.2589	68.4929	49.2852	45.059	76.823	186.3396	175.6643	86.2747	74.9587	52.7996	36.0558	33.8848	49.6517	71.7474	64.2623	92.8139	135.7391	164.8344	125.0202	70.4609	66.0008	91.5445	187.7027	287.4819	269.9515	405.9813
22.6986	29.2953	36.6548	37.9556	30.4583	31.5285	29.2965	29.1562	20.4818	22.7149	23.6878	28.6584	28.9495	30.346	26.2512	21.2152	24.7785	24.9806	26.1234	23.9489	26.6802	23.5915	30.7336	48.3291	47.0311	28.2112	38.8461	54.2833	69.0764	84.2893	49.7346	28.3653	23.3647	23.0948	21.1123	27.9794	34.203	30.8535	26.3002	36.1786	28.7621	21.5806	27.6274	45.7167	33.1631	26.3995	29.4702	30.9272	46.5187	97.2313	68.1475	54.5402	99.8118	73.2649	26.0721	26.3414	29.6691	30.575	40.8183	54.2027	65.4582	65.3632	56.487	35.1329	32.1051	37.8527	61.7182	45.4548	28.9567	51.8432	49.1627	43.3932	74.6415	64.0721	54.7899	53.4616	36.8861	41.3351	61.4318	50.0767	37.2321	38.1406	58.646	62.7893	64.9245	46.1572	36.6951	38.9605	31.4763	28.3729	29.4606	45.4223	82.3903	60.6067	44.9328	49.8519	59.9083	45.5936	33.2439	34.9682	37.0631	59.4035	45.7969	31.8685	27.2257	40.7694	51.9106	50.8275	79.4455	50.5821	58.895	58.1753	52.7548	42.8094	59.2794	160.6331	162.0307	94.7633	96.8542	53.8524	40.7379	34.5318	51.2131	70.4157	61.5263	92.0078	118.1921	148.2984	127.5277	85.3684	84.3794	94.5417	191.7888	293.2472	278.2396	412.0503
26.9621	28.0848	35.9161	38.2749	30.9351	30.9991	28.2389	26.7641	29.6291	24.9124	26.6903	24.4893	25.4492	25.5189	29.073	28.1916	29.9112	28.9989	28.7638	27.9795	29.5861	31.128	26.9213	35.5851	38.1539	31.2143	31.4503	52.8308	55.2168	73.0136	64.941	35.1207	24.2755	23.8344	24.1862	26.7523	30.1989	30.9159	21.5332	21.3577	27.1326	24.6848	29.0507	43.0828	37.1798	31.7784	29.0598	29.7651	39.999	84.1146	74.0537	63.4435	81.7687	52.6029	30.3203	30.4296	22.234	24.4269	39.5084	59.5533	84.5384	79.3417	51.2018	32.0911	23.6406	31.5173	55.5187	56.3234	34.1075	62.1221	51.8473	43.4221	59.5678	57.92	63.9286	61.2476	46.6571	43.1633	52.1945	46.0862	43.5556	49.0876	64.3694	55.5023	55.6346	35.7076	24.5388	28.3887	28.9141	36.3511	31.1422	37.207	66.4746	62.6367	38.9105	44.4547	67.2274	42.7417	25.626	29.071	35.0742	57.1878	34.5612	39.2991	36.6352	37.7654	39.342	45.8542	92.288	47.0275	57.4647	58.6424	47.2303	35.9582	53.3625	165.5496	174.1059	83.7809	86.9265	45.7401	35.6456	31.7815	47.4547	67.4495	65.2587	84.758	117.7705	144.6309	127.0164	83.6096	91.3572	103.5306	190.4184	301.4327	275.6539	399.1618
26.6524	28.5071	30.8211	35.7594	29.2741	26.2764	28.079	28.7275	25.5573	28.0369	30.9269	36.2912	31.9252	29.3539	28.0901	30.333	29.7536	31.1181	31.9097	21.8445	24.2845	27.2038	31.2164	29.6387	39.8794	38.8874	26.7219	40.9346	59.7017	69.1577	78.2153	50.8088	31.9711	31.6464	25.32	25.0553	27.6702	27.3218	26.4285	28.7933	32.4989	29.207	31.9456	46.214	33.3755	24.3786	25.8769	28.2906	44.2808	97.1942	105.3759	92.5152	95.9857	46.4652	31.2445	29.9709	24.5937	30.7976	36.6066	48.6877	72.0524	70.9435	56.6118	34.3126	23.8213	29.9356	49.918	60.7979	40.1671	53.3919	53.6279	48.119	73.7327	74.0966	58.5433	51.0425	39.5251	42.2604	49.6996	44.0198	33.7737	34.2993	54.7237	56.8043	58.418	40.7379	34.3209	37.2193	35.3693	33.5407	31.8956	41.8693	54.8895	51.2597	48.1096	55.6526	70.0349	44.6413	29.7411	29.7422	30.9977	53.7278	31.0915	33.1082	28.9658	32.4807	46.5868	49.0575	92.2913	48.6429	44.6775	67.1098	58.0014	56.7807	48.1536	126.3674	175.2273	100.4186	100.8815	54.3458	36.944	37.1301	57.9429	70.1277	62.6153	95.0584	128.6369	130.109	114.339	83.8774	89.5421	111.1581	190.9674	305.2462	265.54	400.3936
29.3879	28.0625	26.8068	30.3838	25.4352	27.8809	22.5477	22.6043	24.2905	28.7842	26.56	29.2248	30.3599	25.307	28.6246	28.6981	34.055	30.1003	35.2968	29.6208	29.2217	33.2373	28.7723	23.8352	25.6858	28.9316	37.2555	46.9571	64.5233	66.2072	83.786	54.0902	25.4394	21.7754	23.43	28.3903	25.4997	24.2401	25.2744	31.9025	35.1615	30.9295	34.3687	46.2315	33.9871	24.7982	19.8928	22.2519	38.3318	94.0723	94.8006	91.2666	87.2567	49.768	35.1645	34.3163	34.3155	28.1679	34.6423	55.8769	74.2992	68.6854	50.1037	34.502	31.3757	31.0615	44.1551	56.1522	37.8579	58.1422	55.2663	47.9181	69.4143	69.1764	57.1097	44.3538	40.355	49.8735	66.5115	47.2455	36.8927	45.1974	67.0238	62.6231	58.195	36.1648	34.5355	35.1669	37.0251	31.4119	32.2255	49.9472	54.6669	54.2431	45.2363	52.7996	69.7349	55.4973	34.017	29.6793	31.8702	48.5611	33.9884	31.593	31.609	40.7822	47.2725	57.7259	92.8645	34.2693	32.2665	56.7675	75.8168	58.6161	57.81	152.9621	176.5167	100.1404	95.6031	53.6162	32.506	30.9678	56.3296	76.7111	83.193	104.2491	140.8504	136.1897	125.39	91.7892	89.0903	115.4299	199.7334	297.2844	276.0795	401.1196
27.9743	27.0941	29.1024	34.4509	28.5702	27.1408	27.0774	25.6712	24.5757	33.3219	32.2188	32.2267	31.1745	25.373	24.8494	20.8177	23.5421	30.3468	24.9524	25.7282	31.4431	31.0897	23.9489	22.6037	23.5715	24.9251	34.2902	39.8189	52.6604	61.9629	65.029	65.7619	42.5325	30.9255	32.1099	28.0042	30.0427	27.4163	23.5988	27.3772	28.4709	28.2326	25.3975	28.7644	28.3539	26.3799	31.0139	24.8492	39.7631	93.5241	94.5544	83.0943	93.8448	53.1314	36.4484	27.6666	25.0498	27.9036	40.9229	64.6611	78.2709	65.499	52.7663	38.1641	38.6995	43.8954	60.6281	64.6381	37.5696	47.7653	46.7926	42.1776	71.1833	72.6304	66.6734	46.7369	35.7891	43.5073	54.8104	49.8259	37.9893	41.9166	63.3581	63.8754	54.8521	35.8912	32.5353	40.0863	29.3172	32.0977	42.8193	59.5349	55.0288	59.1578	39.3331	48.2325	53.1158	55.3365	32.4345	35.7962	29.67	66.1071	38.3277	30.093	35.6207	46.4846	60.0894	47.575	82.2615	50.0107	44.1417	58.7178	50.8275	45.0284	52.4351	131.511	185.9091	117.1387	95.4616	62.3178	38.0796	42.6563	56.5212	76.3731	68.8671	76.1149	121.142	152.8473	116.4153	81.6733	92.8667	119.7534	201.3637	280.2021	281.0227	414.789
24.3298	31.1733	32.3826	27.4743	28.4212	30.8902	30.4793	28.5985	29.0435	25.7127	23.7533	21.9249	24.8441	24.9736	24.4852	22.9363	28.1438	23.8241	21.4069	24.8665	23.6253	26.3436	27.699	32.8941	24.5752	20.7355	29.5708	40.1796	43.49	55.6275	64.413	69.0686	52.8937	25.0182	27.0048	30.3395	25.2966	21.1335	26.6149	30.9024	28.2146	29.1588	31.301	26.8092	22.6251	20.8671	24.2284	25.8623	36.3958	87.0134	95.1157	80.2012	89.3671	53.7305	31.8256	27.7592	28.8269	31.1795	37.3371	61.4957	72.7053	77.9501	48.0438	31.0136	31.519	35.7413	48.0777	64.235	46.4441	55.8755	61.4553	52.4173	71.953	76.4439	61.201	42.0738	35.7741	37.5415	54.2594	47.8429	34.3734	47.3164	60.4707	64.3132	51.6255	29.9668	32.9729	36.1313	25.5183	31.7523	30.0751	39.8664	64.512	56.48	44.4288	53.5379	47.2192	42.2202	26.9879	32.8195	39.4014	52.9791	43.8003	32.007	36.4057	40.2529	58.9373	54.4809	99.3792	47.8247	35.0727	47.7654	69.9416	55.5397	49.5269	132.084	179.3519	88.9441	77.0395	63.7532	47.5782	39.1558	43.5072	61.2962	68.7176	65.199	85.8671	124.7536	114.7218	75.1629	79.5832	102.4786	189.1233	290.732	274.7928	404.2549
23.2591	26.1037	28.606	38.6849	33.4164	31.1315	28.8379	29.7958	28.0303	23.0834	19.7588	21.2449	27.5324	32.3582	28.8231	22.8829	23.406	30.5435	26.8412	29.4198	28.6223	25.6379	25.948	26.1295	28.1225	29.2996	29.0589	33.9959	53.8097	65.0103	55.5011	71.1736	59.0872	27.5683	27.8556	29.5921	30.8948	31.3469	34.7313	26.1599	28.4872	30.9483	32.8654	35.8972	29.7133	24.5823	27.2469	24.9827	29.9473	77.1811	95.9471	81.7115	109.2325	76.5718	25.0387	25.5511	33.2481	32.4377	31.7049	52.9435	69.3198	65.1847	35.0871	29.203	36.5745	38.2963	52.5471	62.6495	33.108	34.0251	45.3167	46.651	73.2958	79.7064	65.3041	51.7803	36.6106	40.0128	50.804	47.1769	46.4549	47.8704	58.7915	68.0745	62.2374	37.992	31.9035	37.5998	33.3871	34.8562	30.7201	42.448	56.2712	46.835	49.3395	58.597	55.3604	44.6862	33.9778	32.4365	44.2603	48.0388	35.3381	38.7823	30.8914	31.8464	41.7343	46.0109	87.3282	47.3186	41.3948	41.6766	64.7378	61.7187	66.1314	132.915	193.7421	105.6676	83.9697	66.1332	39.0341	33.578	53.1392	69.8561	67.935	71.4311	91.3283	128.8597	125.1503	76.296	75.3446	111.5895	185.6736	281.4297	298.5681	397.7167
24.233	29.2234	37.0827	37.2143	34.4886	26.7668	31.1911	29.2223	22.633	26.6182	30.0886	27.8394	29.777	24.2632	21.0317	29.5464	27.6735	27.2476	22.7389	22.0027	23.9667	24.6051	18.8371	20.9871	20.5275	21.4582	22.4626	24.9374	40.1774	69.9062	66.7917	78.0279	72.1804	28.7631	27.3171	28.3929	25.9151	21.3516	21.1596	24.841	30.7036	31.5076	29.4478	36.4731	30.2899	30.8574	26.3744	29.3074	39.1946	77.6927	96.2688	91.2168	104.4477	57.9665	20.8999	20.3113	22.9605	28.2121	38.592	55.9116	72.7215	63.1676	53.0771	32.901	25.9552	30.3929	50.4885	60.0938	39.2587	38.2863	42.3942	40.0797	61.0599	72.6391	58.8462	40.9609	35.0243	36.2363	41.6309	42.0279	38.9112	47.1058	48.2022	59.2627	55.6142	30.248	34.3231	27.6953	32.1132	31.4484	33.0179	42.3832	63.0535	57.1328	40.4259	53.4433	57.0578	44.9571	29.1836	26.2594	30.3621	53.4767	44.8173	28.2582	31.953	23.1803	37.445	52.0123	104.2363	42.764	39.8254	44.2097	71.7802	61.3192	57.7885	117.7745	167.4619	101.5518	68.3387	64.2449	52.3302	36.1239	48.3508	68.0981	65.4526	65.9358	88.4665	128.4827	121.5563	68.0684	65.6075	97.033	187.1856	276.8201	281.4779	405.4518
