221.7525	315.1615	150.2243	61.5111	47.8164	51.3837	52.1067	51.7726	43.4838	42.0625	44.0221	39.9837	41.0697	56.7049	76.5038	62.7388	54.2137	114.8412	252.4527	253.2726	147.3453	51.2045	48.2576	45.5684	40.1287	42.2946	43.9393	48.5099	44.9636	45.8277	46.4276	45.9796	50.3489	52.0573	61.3312	55.8404	56.4774	58.0278	92.1008	70.0455	48.591	53.171	57.1078	54.2526	55.2059	145.6409	67.4441	48.1218	54.3792	114.9516	154.6653	80.3235	91.7826	61.1415	44.5549	39.3849	45.1842	42.9113	49.3906	50.0911	50.88	49.8381	46.695	50.5694	56.2073	72.7123	106.6701	65.6359	49.3229	80.0051	94.4404	75.3674	58.2172	63.333	56.7933	48.816	42.7643	47.3476	51.2369	44.7007	42.3094	41.946	42.7999	41.1111	48.1486	50.4455	50.209	48.5426	41.0968	48.3825	48.3375	43.4845	41.3391	47.0642	46.624	47.4672	44.1789	40.7795	35.5856	36.223	40.8538	47.213	42.0719	42.9102	45.2962	41.3789	39.6903	39.564	43.1185	47.13	38.875	35.2146	33.4029	29.7222	31.6104	31.6274	43.973	64.4767	57.2855	50.536	55.5779	44.8943	38.5211	30.0677	29.3681	32.5589	34.2139	30.7325	31.5489	33.5071	33.7984	29.4823	33.0118	37.2633	37.5976	33.7258	41.6577	38.5362	37.2336	35.1646	30.4416	32.8858	37.5521	39.7052	42.2697	44.6595	46.4732	35.5379	37.4395	34.469	31.9011	36.0282	34.0112	31.9541	31.0764	29.1662	35.2311	48.0281	50.016	38.7144	41.3897	42.4193	39.5629	33.5715	37.258	37.2513	38.5523	37.6209	39.7677	41.2159	41.5817	42.7679	47.3301	38.3396	34.152	36.9887	35.1509	33.2637	36.5876	39.777	34.0087	37.202	40.4011	37.8507	40.8215	48.0889	42.3185	33.9176	41.7752	37.7169	43.0912	51.0954	41.8343	39.1486	50.5585	90.6726	67.4177	48.223	78.8349	69.7659	41.9321	49.3717	44.1462	43.9628	55.9317	51.6407	50.1879	47.7083	37.603	40.545	49.3121	89.2724	188.027	185.634	93.4007	82.5379	114.1025	57.9522	66.1394	99.5934	120.7856	74.0438	66.6698	139.9888	156.7416	73.9959	184.883	512.0405	324.485	203.5789	91.56	64.4275	75.2273	80.7814	81.4551	50.8531	35.3487	28.1439	31.5566	29.2737	32.3015	43.8976	78.5961	114.4338	96.4016	107.5418	161.1796	152.533	84.5416	57.6389	35.7522	33.3821	30.1248	40.7185	38.3916	32.0756	39.8297	38.8782	32.1667	29.6444	62.8815	80.0367
209.557	292.9845	160.8048	71.7391	40.8891	42.3979	47.5349	45.1639	42.1604	41.5401	41.5002	43.6423	42.6591	51.0889	76.9819	70.6572	51.1731	76.3946	243.1716	294.0002	150.0026	51.2569	47.049	41.2182	49.1583	47.2288	41.9656	47.0835	44.0607	44.751	51.1302	54.4192	54.6877	61.8577	60.2207	64.298	64.6807	55.1319	89.7955	73.34	47.7781	56.9124	58.3099	59.5268	67.4753	144.7595	75.1882	49.0478	48.2571	58.1624	165.501	129.7914	102.9894	60.641	55.6448	54.4262	51.0485	46.9783	46.5481	55.1718	50.833	43.8213	49.7425	47.2144	49.4514	59.9886	97.3942	59.7881	44.8422	79.5457	111.7342	82.5794	54.9656	59.1254	52.7707	45.4524	48.1714	48.3951	52.9029	52.6322	47.1404	47.184	43.0083	42.6022	44.0407	44.5048	41.877	42.6175	36.9736	38.8308	39.0221	34.5866	40.6322	40.823	38.2817	39.6251	46.243	44.6484	33.3485	34.4191	46.0142	40.8596	37.107	36.6372	42.1772	43.3307	35.4028	36.5655	39.5895	44.5419	36.1079	34.3485	33.282	31.3747	38.3439	52.6018	50.0474	64.6146	56.3967	55.3832	59.5938	49.8639	40.4573	37.5641	40.361	39.4109	33.7743	36.6308	33.2044	37.5086	38.2567	38.3695	40.2932	40.8486	40.3742	43.3119	39.4723	38.0418	36.1976	34.6189	35.2909	42.2956	37.6507	38.2914	40.9909	50.1642	56.5803	42.396	38.4568	35.1078	30.6072	34.8367	35.8735	31.572	41.6628	40.7192	34.955	41.573	36.6799	33.2399	45.8019	45.9172	39.8218	40.6728	37.8789	32.58	30.8092	33.8532	39.4184	40.4941	38.2781	37.3235	36.907	40.1644	40.3553	37.0997	33.8656	32.0524	35.4508	28.8205	31.8106	37.741	37.7012	38.8301	35.5745	43.1238	44.5655	41.3186	49.2757	43.4509	43.5195	41.4427	37.1108	33.9352	45.9883	95.4672	62.3682	48.8179	83.7778	65.0623	46.3846	51.6934	44.8279	31.6567	38.3717	49.8036	42.0437	47.3378	45.4397	27.032	39.9424	73.8314	152.9764	170.6994	93.828	85.7921	103.6428	54.7415	66.8623	100.0617	124.4553	70.0309	63.4008	140.9062	156.2678	78.7825	188.0662	496.4236	310.713	223.4744	100.1988	56.5182	52.6997	59.5965	72.9907	47.1152	31.1085	35.9784	41.9438	35.9805	34.1973	49.312	88.7332	109.7888	93.5493	105.7578	168.7101	140.3107	88.7462	66.363	38.2116	33.8241	35.8045	37.1733	31.8383	25.861	23.0185	26.0886	30.7991	32.1495	71.1921	107.4646
211.217	284.8648	154.4954	76.1253	43.7824	37.8686	41.9415	40.3661	32.8913	41.1164	48.5169	45.6995	47.3357	48.7757	57.223	64.4777	55.976	78.0466	236.0299	306.88	154.3342	45.6477	40.1346	44.5606	49.9706	48.6817	52.7298	55.3163	55.2048	53.6486	45.4813	47.8442	41.5005	61.2373	69.1174	52.9497	51.638	59.0823	87.1779	66.8075	46.9543	49.0247	43.4279	52.2111	75.0664	150.2115	74.5283	50.0122	50.4612	55.1372	97.7944	160.3118	120.5555	80.9138	47.8706	43.8026	49.6841	55.4716	46.1667	41.0246	38.3989	42.8906	46.5317	54.9377	51.7405	60.4154	99.1682	68.902	48.7482	62.4311	91.1168	86.643	59.0327	52.0776	48.4572	47.0024	39.6359	45.8601	50.1374	48.6484	41.5911	42.0766	37.125	39.8494	42.489	38.4888	46.5277	35.5949	35.7684	39.2131	36.9856	34.8012	37.4977	34.9931	35.6098	39.0091	48.5688	32.8686	32.6839	35.9005	36.399	38.8185	36.4787	33.4945	38.4162	36.2543	33.3064	38.9223	43.4794	38.2857	34.7296	35.2835	35.9624	35.0935	32.8873	37.4979	40.9086	51.9212	63.707	60.3514	52.7087	42.6186	38.2866	33.2957	32.6021	32.6117	35.6145	36.8045	39.6157	40.8101	37.7768	40.8206	40.0881	41.369	41.3999	45.3251	46.5198	39.0479	34.0347	44.1537	38.6395	33.697	36.6332	34.5625	38.1512	48.37	52.2138	40.4446	35.4441	34.0631	34.837	39.092	36.4287	36.4441	36.1922	35.4194	37.4409	37.0668	39.454	39.7226	40.0931	38.058	35.5343	43.2431	42.1646	40.4049	43.1683	41.7572	33.0964	33.946	37.2446	28.0831	34.1008	39.6181	42.6756	42.061	37.774	38.7183	35.0676	36.1671	37.9038	34.0302	32.6328	37.1258	40.7849	38.4379	35.6531	46.3725	53.5759	46.8469	45.3338	45.508	43.3409	37.9665	45.8783	80.7406	69.8025	57.6712	89.5373	69.33	33.907	42.2902	49.8912	42.9217	47.487	46.8651	45.7753	40.7801	38.4168	34.3742	46.1651	85.5206	149.4302	155.7648	84.9483	89.4683	94.7072	42.9541	53.1812	104.6178	122.9867	71.9607	67.3886	138.0413	142.9936	92.9416	179.2872	494.0214	317.2162	179.5997	77.7679	51.7047	58.5666	69.5085	72.2528	44.5875	35.0339	36.1298	33.5025	33.7932	37.3144	45.413	81.938	105.8525	95.0193	102.07	162.4908	160.8316	89.6046	76.366	45.3564	44.1208	32.8368	37.9422	35.2004	27.4665	25.5979	28.2023	20.6281	25.37	62.8063	96.1406
200.2955	288.7111	156.5936	69.2233	56.5761	53.2715	42.4023	34.4291	41.0551	37.9268	42.4984	42.6042	36.7469	39.5542	54.0675	71.2631	56.3263	47.4516	167.4672	315.3966	203.9846	49.6728	46.5117	48.7258	49.3468	49.3007	44.5002	45.4739	46.1513	40.806	47.5858	44.7581	36.23	51.1086	62.0152	52.0109	49.9292	67.5941	91.1047	65.7369	52.2558	54.6135	43.7398	48.1453	67.9039	138.0191	69.5847	50.6731	55.8556	59.6534	99.9719	99.2146	166.8773	94.813	57.6736	45.5989	47.7884	52.7446	58.9227	63.3933	47.3516	43.1395	46.2055	47.0119	44.0436	54.1218	110.9854	77.9632	46.6849	47.7091	81.9179	87.5662	53.9613	48.7843	52.6428	52.441	49.0148	44.204	44.1397	40.5093	39.4215	41.7357	54.5397	49.8204	44.0919	38.3951	36.9958	33.3174	42.7628	44.5434	38.8907	38.7254	40.099	34.8765	31.2693	33.4172	38.1302	37.3411	33.0269	33.7943	38.5817	43.6713	36.2478	34.4101	38.1881	39.4026	38.5819	41.1011	40.3249	33.8864	34.8034	37.9247	43.9382	42.2047	39.1354	35.9954	35.6176	46.5455	54.6852	57.9151	56.9798	48.5572	36.1906	38.5383	36.6036	38.4443	30.6939	28.1357	30.9525	36.2704	39.2585	32.6972	35.3591	37.9004	36.913	40.6679	40.4233	38.8717	46.6117	45.3527	37.8768	38.8616	39.0086	42.9069	41.2394	41.7133	61.372	48.1939	29.5401	31.0131	32.5421	30.833	34.5207	37.915	38.6118	34.4164	35.5221	41.4987	34.3565	29.1833	26.6543	28.8779	33.4146	36.183	38.5568	33.2266	33.7539	35.4279	38.9589	38.0623	37.1617	37.8497	38.825	40.6383	39.4793	37.2385	41.0388	35.8161	34.4902	32.8352	33.6224	36.5985	36.5331	42.6486	34.8042	37.5336	34.8918	35.7696	34.52	31.8781	34.4515	42.4514	42.4505	45.032	46.8064	65.5087	75.2047	56.3322	74.6036	59.0932	36.0875	41.9285	50.6737	45.0325	42.0023	37.5476	39.8121	34.5197	40.9802	50.112	55.4141	95.657	179.7624	167.0869	86.8203	95.3929	90.0092	43.4698	57.0933	92.1933	129.9509	79.9168	66.2046	131.8527	149.5544	92.0534	180.368	495.57	312.5788	200.366	92.1514	52.0975	54.8664	69.1704	70.4613	47.9724	32.8311	28.2598	28.7202	28.334	33.79	38.6237	77.3931	107.6457	92.9899	99.7573	149.5926	163.9631	88.5949	72.1389	42.1371	35.4593	41.5892	49.8705	44.6501	33.4305	30.7523	33.3395	27.8704	36.2174	58.5737	94.1555
191.5309	271.663	140.369	61.4072	58.825	56.428	42.4788	40.5463	42.7918	55.4229	52.508	42.586	37.1324	39.3936	48.1985	64.992	56.3539	50.3665	122.8592	289.6386	220.9361	54.4537	44.1294	39.9683	43.5189	42.7526	37.6234	42.9571	54.117	44.8479	49.154	49.3671	45.9005	49.1272	53.3291	47.7389	41.9701	49.0807	85.068	75.3593	46.3576	41.9795	51.051	52.5211	70.0059	139.0023	74.9892	53.2417	44.1589	51.1335	102.9482	80.404	110.658	149.2857	71.8327	53.255	48.6897	53.9599	59.6875	47.2546	45.6662	53.9492	51.7927	51.5399	43.0736	49.7658	93.2826	63.8931	45.6759	44.9188	65.6004	82.7043	56.268	48.5376	46.2512	42.5295	44.4928	43.141	41.8019	42.7117	43.9124	41.9319	45.9093	48.5276	46.6669	39.3265	40.5679	44.0677	36.1101	38.9488	45.1885	37.7647	28.3749	35.9689	32.4137	31.522	35.205	35.2529	38.3325	45.1891	40.2975	35.9742	34.3328	34.9586	32.6786	38.5686	42.3871	46.9108	47.3962	41.1551	41.4167	39.4433	38.0382	35.2321	31.8638	38.9042	37.1852	43.9029	52.4173	65.9968	73.2667	57.605	39.7934	38.6254	40.7155	34.2331	31.8985	31.4491	32.9969	34.8371	41.0652	39.0961	41.6031	40.8446	32.184	36.9865	42.6162	39.2951	37.8502	37.3223	30.0993	35.3649	40.214	39.1808	38.5123	39.2378	48.775	45.1528	36.4597	34.4769	34.5923	34.1465	39.3236	34.7327	28.4206	35.1414	41.2215	44.004	40.8611	41.7615	35.4079	38.8576	43.6798	37.5013	28.205	32.9452	39.1527	38.4951	35.9758	36.8222	33.7844	33.7841	36.6353	35.3234	43.3913	39.1377	30.1666	35.8625	37.7798	35.4389	33.5422	34.8316	40.3526	38.2379	35.2948	36.4167	40.5229	37.8456	35.1077	34.5809	41.684	44.9297	34.9935	37.3219	41.8449	56.7026	75.364	56.1139	75.7731	69.7974	30.7854	36.1994	40.5362	36.1479	39.2993	44.9531	44.3689	38.2379	41.4508	38.195	44.0571	82.9595	167.8803	169.5709	97.0795	109.2937	100.1851	52.8075	63.6201	105.5865	129.6808	80.9246	68.8299	143.9488	159.9995	75.3099	154.592	478.3431	306.1464	167.1804	68.6187	47.2772	52.1691	63.7927	67.5937	43.3156	37.0887	42.6691	35.884	36.3911	38.2207	46.5557	81.0817	103.6897	108.2284	102.3469	138.9962	145.158	77.0202	64.6988	36.1875	34.5172	30.8525	34.5967	35.656	29.9068	29.5512	31.4046	30.5389	33.2263	65.6193	99.0683
200.5023	255.2753	147.4868	60.08	51.9705	69.2234	54.8924	36.8914	41.1656	39.901	43.3872	49.8079	46.6915	38.2616	47.5521	66.9871	63.3561	47.6675	98.7924	282.4904	255.255	64.3978	47.0882	42.9154	52.3446	48.4561	52.8188	54.3639	45.4914	42.1765	38.3611	39.122	43.9587	57.3608	77.7111	56.2374	53.0413	57.6707	90.442	94.6239	51.4138	50.0288	50.0794	52.7543	58.89	145.2492	84.6768	47.5158	44.8844	42.944	80.7644	75.3972	70.4383	188.1713	101.2918	48.9169	49.055	46.6299	45.2207	48.7558	49.2675	45.8031	52.3585	62.2065	63.6115	60.7532	95.8991	78.8712	51.2903	44.3029	71.6935	88.4295	69.7605	63.5479	48.0333	38.3346	47.0797	41.5867	45.5165	51.4754	41.9191	41.8216	45.2795	47.829	41.7802	38.6868	41.2583	42.2521	34.592	38.0295	47.9764	40.0995	37.6198	36.7734	38.251	33.2433	42.0465	37.0868	31.3162	35.0289	35.7781	31.059	30.2581	35.9942	43.9734	47.6345	39.6877	37.6489	37.6564	42.1567	38.4832	39.8342	40.5111	37.5384	36.1597	35.8384	33.4384	37.4227	45.5687	72.6259	88.1183	56.4819	42.6589	42.3695	42.6449	42.9552	43.7457	43.9408	52.0727	44.8745	34.9926	32.5108	39.3685	37.8377	34.4456	35.7512	35.8421	39.554	43.2577	40.7713	38.9251	32.7021	38.478	39.9163	42.335	38.4382	53.3531	64.4748	40.5201	33.9419	38.6356	33.6722	29.8343	37.8256	30.0338	41.7745	47.0308	37.8411	36.0609	36.7361	41.1992	44.6232	39.8583	36.8236	37.8738	35.2673	40.5876	35.6606	29.5899	32.4877	40.6814	39.8233	37.9049	41.8943	38.5702	36.1806	30.6188	33.4075	39.8127	35.3278	26.829	29.6542	33.4873	38.134	35.8148	45.0623	52.7873	42.6136	35.6539	36.4471	40.655	40.1829	37.928	32.6036	40.6709	48.6587	67.6818	63.2422	82.9379	67.7722	34.7977	45.0918	39.7697	31.6989	32.4721	31.7784	36.5243	38.0251	35.7293	37.6299	44.0149	83.794	141.1275	145.5428	90.7722	102.9395	91.8779	39.4575	50.6812	108.6862	129.8167	68.1382	62.0066	135.0841	140.7744	69.3509	154.1311	514.3025	345.5949	197.9796	79.0675	58.9115	61.7716	74.9642	72.5544	40.3478	29.7956	30.6171	28.948	33.8042	35.1264	40.3991	79.5531	104.5891	102.6169	98.8142	131.1423	131.4907	81.945	68.7933	30.8606	25.3528	32.4007	41.2535	41.0496	28.0098	25.9054	28.8438	28.6387	25.711	61.1667	100.0925
203.7741	263.9389	159.267	67.9682	46.3311	55.8716	72.0355	57.7295	54.4529	48.9003	56.0731	59.0746	49.8705	50.7016	55.744	66.9582	64.7723	51.6811	76.1865	253.6911	282.2058	106.1443	46.9224	44.794	37.898	42.4292	52.9098	51.7821	51.232	45.2607	43.9788	49.2238	41.985	57.2321	57.692	48.6164	49.4587	54.5967	82.8698	86.6079	52.7423	45.9788	41.8169	43.6187	62.6098	146.8202	90.6609	38.8422	44.4971	50.1974	95.3935	79.6681	57.576	141.8943	139.054	61.4722	56.428	58.5619	59.6667	55.7861	50.2978	50.3286	43.7302	48.6279	53.4134	55.553	93.6164	78.1946	51.3228	46.3541	63.3963	76.8838	61.1261	48.3544	47.3646	40.2805	48.7358	50.865	53.6521	49.4445	42.9673	37.3589	38.7288	41.9731	46.61	40.4441	34.6362	45.8809	41.7829	36.7624	42.4065	43.8347	33.4685	41.7	38.215	42.1165	45.0159	42.0062	37.2869	33.449	34.5748	31.3429	32.5985	32.9574	39.9924	35.1328	36.1088	39.992	38.777	42.8521	43.2948	36.0486	38.639	32.1795	29.6846	37.8774	41.1511	33.1544	37.1935	56.8175	87.5057	54.3193	44.6345	44.644	38.8259	39.6344	38.3503	41.0975	33.4461	33.5624	37.7906	41.191	39.3697	45.837	35.2244	32.5456	39.7447	35.9538	30.5377	34.8032	39.8104	36.0595	37.7247	40.3961	40.4267	42.8885	46.9361	65.9001	43.2273	30.0441	34.2692	36.6715	38.3733	31.9983	35.8906	43.8367	47.37	41.8056	34.2686	39.5448	43.4167	38.236	35.7285	35.0159	34.8202	39.7026	39.9121	42.1416	38.901	33.7073	38.3533	39.4017	41.8428	40.2934	36.245	35.6467	31.9752	39.2298	39.9019	40.2525	30.5114	36.0385	35.6601	29.1489	36.7188	41.4603	43.3855	43.0986	34.5842	40.4605	38.8389	32.402	30.1255	36.8308	44.7915	42.2655	70.477	65.5084	84.9108	74.0304	40.187	40.1246	41.917	42.3917	38.3308	36.096	41.3311	43.0635	46.5794	45.8897	47.4665	78.9505	156.8526	152.3853	93.2033	107.4619	88.6972	39.776	51.644	105.187	130.7441	69.7118	72.3335	139.1836	137.9334	77.7724	141.3742	415.9947	285.2383	174.4054	78.0939	50.6806	54.7081	63.0317	62.4125	42.1814	35.1505	36.4217	31.0478	29.7941	34.5327	36.3547	79.0454	102.5928	99.5317	104.6868	145.9471	133.8126	82.7681	64.2281	34.2977	35.0146	40.0435	43.8197	40.387	31.8486	27.8423	28.0934	24.8516	25.0576	49.4334	83.2082
193.5678	259.2875	167.121	66.586	51.123	53.7757	54.7319	71.8422	55.2604	53.8843	55.3314	46.311	43.0051	47.9804	60.9042	61.6269	64.3699	44.7003	57.0511	177.5725	268.1092	157.6672	47.1546	46.8301	42.3955	38.795	45.7113	57.8762	47.254	48.776	45.8983	50.5889	57.8182	65.9992	66.8322	57.2186	50.3344	57.0513	87.7221	86.0173	65.1359	52.1339	55.4817	48.4394	62.8084	137.1287	81.8848	39.8365	51.0895	51.836	90.5398	75.922	57.6726	76.4842	182.3253	94.8959	53.7512	50.7931	50.1803	39.5188	42.4485	49.5978	46.2813	50.1126	53.7635	57.9966	89.7536	65.6391	50.4908	51.9231	64.9935	85.357	78.952	62.3524	53.8341	45.5628	44.8043	45.3612	47.8536	48.5016	41.3123	45.9244	48.1361	48.3391	52.857	52.3411	44.1631	41.4163	45.2257	42.7038	38.4499	36.2776	39.3024	45.5473	45.9517	36.8494	33.4911	37.2598	38.307	45.1267	39.1457	43.0811	44.9036	38.0818	38.8751	40.5861	35.8988	41.1383	42.6685	34.9078	28.4948	33.6846	38.9924	38.8871	40.3857	43.4464	37.8861	40.5785	39.5923	54.3971	101.8753	78.8243	48.0556	43.1183	40.3804	36.2253	37.5827	37.5435	31.9619	31.138	35.0306	30.0811	32.7406	36.7049	44.5335	46.1065	44.3319	38.5134	40.3498	44.5636	40.1317	36.1993	28.6398	31.2791	44.1428	38.3992	35.6807	56.8869	50.2065	39.0745	42.6859	34.5491	29.8827	31.6674	39.7857	42.7203	40.8609	39.7457	39.6303	38.2283	38.3077	44.6366	44.7098	39.1504	32.8521	40.8783	46.3942	40.2634	39.4264	36.1421	36.4389	37.2344	34.4183	37.853	35.0038	32.527	33.8632	36.1846	41.7319	37.0902	34.4365	40.6542	47.8065	44.1248	42.4632	34.8501	37.1871	31.7083	36.2522	43.1304	38.7958	38.3648	37.1936	36.5022	42.1653	44.7982	73.9243	81.2821	95.2621	64.3875	43.5411	44.1375	43.2946	42.8065	39.1406	34.8218	38.9807	37.0466	38.2688	31.301	41.739	84.9495	164.1708	181.6956	109.7406	117.394	95.3871	41.1142	57.0153	109.5218	130.4356	81.419	70.2371	121.8804	143.1047	62.6527	136.2612	417.6986	298.9258	190.1574	94.0921	56.1716	61.2512	85.6679	85.1907	51.9135	37.9977	35.5484	37.7044	36.5116	39.7097	42.6204	85.169	111.6337	98.8616	105.1031	126.8836	122.4553	74.223	63.4659	44.2518	42.9146	42.7931	42.0545	42.3712	30.4412	27.2438	23.159	29.6228	30.6337	52.2331	108.8988
181.619	238.4144	185.4279	71.9711	42.7971	43.8926	42.8356	42.8795	58.7654	58.2804	45.4612	46.4037	44.1514	42.9202	54.9431	72.0942	58.9511	41.0422	51.7658	151.8568	258.5215	175.6059	59.0694	40.599	42.0267	43.4575	40.8172	44.1921	43.1639	39.6255	38.2514	36.4898	44.1587	48.2508	48.3085	43.9572	42.8892	46.9129	68.8819	70.785	46.1956	43.2337	41.1994	50.0201	65.9508	149.7526	113.1852	54.2947	47.5787	50.534	101.1601	78.364	46.7682	42.3149	98.0907	148.1573	73.7183	54.6294	49.8058	50.7198	43.2566	45.5281	50.0681	54.0886	47.0808	52.9381	84.781	62.8102	45.5362	43.9175	58.6072	72.4958	71.6843	63.7638	60.2601	43.9099	42.3375	41.3503	39.336	42.7588	43.0591	40.8091	39.4604	44.2454	46.7098	43.9784	44.6256	39.922	31.7716	32.3766	35.343	33.6141	36.2012	42.3627	39.3175	37.9694	38.0571	43.8762	38.2631	33.811	34.8889	36.646	37.1446	37.37	40.8422	38.5031	34.2863	35.5173	41.4139	38.8777	36.3759	32.7247	40.4562	44.807	38.2058	38.1839	45.9364	41.7147	36.9221	50.1939	98.0326	74.8181	35.3363	31.4186	35.8339	39.8608	36.048	35.5262	34.8707	41.2724	41.0933	36.9578	43.8176	41.0906	35.4278	35.4483	39.2593	36.288	37.4245	38.6274	45.2129	46.7345	38.564	37.8053	40.4493	36.9045	34.6103	56.9737	61.2501	38.1515	33.6951	36.1224	35.7113	36.2284	40.2476	38.7175	30.5209	33.9696	36.3242	37.5002	39.1135	37.1003	30.3888	27.9775	30.505	32.1926	38.5948	37.4299	34.4146	33.1249	35.46	39.0316	36.82	30.7364	37.8555	40.6779	38.0444	40.7618	44.8659	35.4161	30.1828	32.6312	34.8603	35.8959	34.4446	41.7122	39.7414	34.5897	39.3512	40.5243	34.8306	39.5688	39.5128	36.0639	34.535	37.3931	56.1785	79.3285	104.9308	64.4979	41.5218	36.2209	34.8224	39.5525	41.2028	41.3116	36.9438	34.0717	37.251	38.162	37.1524	64.6233	144.1132	155.2797	97.5609	101.4304	90.2963	40.3687	52.5473	106.9684	135.3375	70.3821	46.6757	96.273	152.1553	77.2041	146.4643	431.4618	290.1419	188.5558	82.7563	48.9384	55.7906	71.8574	80.012	43.4374	32.5642	35.5542	36.1707	37.5648	34.0477	33.7534	75.262	119.0405	101.0804	101.5338	117.3272	113.0136	79.8302	70.725	35.3131	32.2939	38.9412	42.0351	35.4432	27.4774	27.6884	29.6585	31.8595	31.9971	37.0363	78.055
161.9639	205.2217	194.1834	87.6053	42.7344	41.4483	44.7582	44.5023	53.7932	71.6624	54.2538	41.9592	42.9204	50.9198	58.6812	59.0705	55.1006	49.8142	49.7549	130.8728	226.8106	191.3365	72.6854	45.7395	38.6862	42.4726	48.2486	48.5638	45.3647	39.3091	40.352	46.4634	45.5603	54.5317	49.867	40.5383	47.5307	54.4703	84.3507	88.2253	49.6204	41.0461	43.1842	46.967	51.4116	125.1966	101.7229	45.7874	38.4393	49.9888	87.0297	82.0194	55.0943	46.7181	61.3312	121.5721	109.7934	59.0799	47.3198	37.5915	39.6126	51.3562	49.9423	49.8234	55.2081	50.7279	74.6867	57.9161	41.6994	48.2455	62.6779	78.248	78.3606	63.9834	61.2975	44.253	43.3588	43.3294	45.7847	40.0513	41.9766	43.4891	46.3215	45.8738	45.8525	39.5003	40.3714	41.3046	40.0994	36.7527	38.3599	39.0399	37.7218	30.8746	36.948	40.2673	36.3334	31.212	33.1533	37.8505	42.2582	36.2766	35.1088	34.3605	39.3687	35.4048	36.366	46.2254	42.7958	38.2391	39.1169	34.5348	34.3699	41.3031	43.8086	40.2282	42.9482	45.2121	39.8609	48.8521	83.6442	85.9219	48.9439	38.4054	35.793	31.0257	29.8756	32.2944	38.9356	42.5337	40.902	43.1925	35.3964	34.4484	40.195	39.4328	35.3632	36.9825	39.308	40.1867	42.9163	34.9565	30.5678	32.0765	38.7802	39.1605	37.1508	52.9163	65.4311	34.3209	36.1478	37.8337	31.6694	33.4005	33.7526	35.6254	38.1093	34.0148	31.823	31.4215	33.2618	31.2926	34.4881	27.8611	26.8352	28.0688	28.3289	27.8472	36.893	34.4184	30.9156	37.0717	36.973	34.8043	36.8604	28.419	30.7079	33.8051	33.5388	30.5916	29.8909	34.0635	30.7716	28.5818	32.7011	31.9469	35.0275	35.1516	39.9247	35.5226	33.9739	32.6557	38.517	34.2055	35.9713	41.528	61.019	93.5904	117.6201	72.9975	41.2552	40.3018	46.2676	42.9517	39.0883	31.8547	31.1244	40.0171	45.5788	47.7706	46.3063	68.4236	141.5389	140.2255	94.5443	98.5718	77.2708	39.0429	54.744	113.9285	141.1115	71.6261	49.8607	98.6862	151.2384	79.1288	148.1995	413.6315	288.488	182.837	78.5651	52.3323	60.5117	66.6343	60.4267	39.3328	36.2473	39.9439	40.2852	34.2828	32.085	39.0692	72.8503	110.8309	100.6224	103.6871	133.3811	110.8647	74.2543	74.7766	40.7638	35.4804	38.0623	42.7862	29.494	28.0865	26.7888	26.7745	28.9861	30.822	47.7296	103.9475
