39.3227	34.9177	35.0044	34.3737	33.154	38.6566	36.5918	40.3903	38.7914	32.4916	33.9226	30.7928	36.0226	41.8132	31.7815	28.5355	33.938	37.9219	33.1367	28.2268	32.0414	30.9146	26.5132	27.8926	34.5725	39.7611	36.8062	35.0751	35.3869	65.8231	70.946	53.9342	47.2625	37.9656	44.8212	48.5212	38.0042	32.0794	38.8963	36.6414	31.1051	33.5762	31.3427	47.3546	54.3069	37.93	24.333	23.6236	27.1143	29.1318	32.5007	60.3908	68.7416	50.096	40.555	34.4026	25.2163	28.7068	26.4617	25.6795	29.0772	24.1177	27.14	36.0294	34.9751	31.0082	26.6382	25.0847	35.3755	51.2014	48.3867	27.6773	25.6881	27.2186	30.323	34.2755	28.5052	23.2041	27.731	28.6069	27.8101	30.4344	25.6863	32.0245	34.103	33.4924	32.958	28.885	28.5753	36.2723	34.6916	28.3861	29.9019	35.8947	39.6714	28.7377	31.6543	29.4796	32.0296	28.0708	33.4692	33.1433	26.5677	29.039	38.5318	41.3542	42.6709	51.3857	32.5787	30.5987	43.3891	68.2728	41.2379	33.8251	62.493	85.0331	88.4798	143.2803	77.1698	30.265	27.7871	28.132	32.1541	32.0232	40.5804	42.9717	53.5035	101.3223	172.3268	117.5344
34.1254	34.7153	34.7695	31.6499	31.4211	35.6176	35.1333	44.2144	36.2375	43.0592	40.0749	29.5468	30.266	26.1898	29.7984	28.8978	34.0549	39.2615	32.6847	29.4853	33.1556	31.5806	29.3737	27.7917	28.1141	32.1963	32.7044	32.1071	30.9499	32.7109	51.7789	48.0826	44.7367	37.6696	39.9712	46.2538	41.5601	33.4356	39.0415	42.5561	29.7506	33.8866	34.9462	45.0169	49.5987	34.4096	30.3129	30.7062	28.8163	27.5765	32.4477	67.4083	66.3597	47.077	39.8581	29.2299	27.7584	29.9228	26.4521	26.1845	29.9669	32.9993	28.4065	28.0081	28.0845	29.2935	26.7811	22.0753	22.983	31.7232	45.1815	37.2689	32.0198	28.4889	25.6432	24.3889	22.6176	26.8881	26.0132	23.915	28.2121	26.7985	31.3937	29.6282	22.8779	27.7927	30.5387	27.423	38.4313	37.8736	30.173	32.6495	26.5067	28.8983	32.5886	28.4278	31.4183	27.7028	27.9432	35.5909	31.5204	30.3154	26.3565	29.0554	33.307	35.8556	47.3617	64.6708	43.6818	32.5521	46.2049	73.1542	49.6283	40.4703	73.0219	86.5739	97.0371	137.3645	77.7741	31.9303	24.318	35.1701	35.0341	31.7115	31.6398	36.731	56.2892	112.7318	159.1844	124.6986
37.5943	41.5198	42.0145	33.9001	35.089	34.2595	32.9791	30.9282	34.4753	31.9066	28.3764	31.2747	32.8407	39.5296	38.2828	35.7567	25.6001	27.3073	29.5457	30.4304	27.3101	23.3658	24.3541	29.4619	30.7897	24.755	36.3074	49.8628	33.1061	26.5791	52.4986	65.9075	38.5144	35.0955	36.5911	42.1567	41.8678	31.6205	36.1119	37.3264	34.1429	26.7334	31.8179	49.5862	53.0178	38.9442	33.2193	28.4353	28.8934	28.3435	30.2308	55.9841	54.7307	42.7373	36.9672	26.5219	24.7777	30.9643	29.9491	36.8177	33.0202	34.0096	29.4254	25.0293	24.0355	26.4576	31.3336	32.3507	33.8254	39.0001	43.6629	54.5178	40.9241	32.6683	35.0766	30.7372	32.8667	29.133	28.1968	30.8794	29.5168	29.6492	31.2912	31.4067	33.4399	27.7125	25.0372	27.5798	34.0679	34.4401	34.3531	36.0801	34.8928	32.0764	31.9491	32.4167	27.2192	25.5556	28.3314	32.6082	42.6483	37.8793	32.9156	29.0629	34.1376	44.9095	42.1453	49.0527	35.4291	29.541	38.5966	66.348	52.7733	40.2851	74.4904	106.2041	94.7442	119.5335	66.2715	31.0764	31.6074	34.6544	33.144	31.3236	31.062	41.6627	50.137	125.0249	176.0161	132.5541
38.3909	37.7185	41.5954	39.4443	32.3992	30.5478	37.9367	35.7525	32.313	31.348	39.6429	40.3205	38.557	32.0898	28.4988	28.8065	30.6939	35.0227	33.1604	25.1131	26.485	29.6419	27.5443	28.0083	25.8479	27.6985	29.804	38.0219	30.5862	31.9143	45.9785	59.6567	48.3815	32.7172	42.2615	53.2457	50.4088	34.486	34.2894	36.6353	34.0998	24.8489	30.6862	53.1377	50.7885	27.6847	26.4057	27.8949	28.0698	25.5173	30.9727	60.2205	58.8827	37.4035	30.5611	28.1374	29.94	27.0917	28.689	28.5129	29.0906	29.4484	25.2488	24.0431	33.8195	29.8262	30.3208	28.2126	29.2086	31.5651	35.0576	47.1438	38.0534	28.0853	33.5444	38.9338	36.8344	31.714	24.6192	28.5028	30.903	31.8332	32.0636	29.0286	24.0026	29.79	32.1438	31.602	32.322	31.0044	28.4123	32.4513	31.3644	30.6868	26.6565	23.0548	29.9524	26.4718	27.8688	29.4615	35.7731	42.9811	37.4651	28.431	43.8038	56.1712	42.9513	46.7509	34.1396	32.1225	37.1423	63.3419	50.9314	44.6638	67.6547	98.9762	89.9023	118.7229	66.1996	35.3805	26.6591	33.325	39.3629	34.2909	33.5225	35.8517	41.1022	115.5205	159.3235	104.4872
41.885	41.8719	40.8166	31.122	35.2227	34.5755	30.9596	34.635	45.5665	36.5612	31.2184	29.0593	34.7324	35.1881	33.4728	32.5821	32.2128	33.1371	33.8586	32.6363	26.1695	24.5431	23.4721	26.5314	31.4397	30.4472	33.0391	38.2816	32.1916	31.7315	36.7096	56.9897	53.2972	36.8268	35.7905	46.7008	42.558	40.3786	45.3101	40.4668	23.5183	22.14	25.0521	52.0085	50.5524	27.1043	28.8743	28.819	30.5013	26.9293	27.0219	53.0999	60.5021	43.205	29.5108	29.9344	29.8901	31.7143	31.3711	36.994	33.8723	36.7588	36.0254	29.0263	28.1716	30.4999	36.8672	30.8872	34.7803	34.7203	27.9729	32.8859	47.7179	31.8733	19.9594	28.5609	32.4961	27.7539	19.4239	24.5802	25.5069	29.8763	35.5902	22.6013	27.439	34.9796	32.3196	26.5623	26.2072	28.2772	31.6975	30.7537	24.6277	29.1113	32.3846	33.7896	32.6228	36.8079	34.0693	37.5837	44.3874	34.3002	24.6605	30.8988	34.893	41.3508	47.2462	59.8433	35.2731	28.7841	39.2702	64.5188	53.9714	43.1964	57.6331	90.6651	99.7778	143.5423	74.9332	38.7172	34.7225	25.7705	26.205	32.4811	34.256	34.4878	52.0736	145.6717	159.1798	84.7321
33.6103	35.0799	34.8007	38.5368	31.2321	31.5414	33.2395	31.5498	28.7542	31.4405	33.2878	29.6699	30.9845	30.8315	32.0204	32.9256	29.7582	35.9855	38.2487	44.923	29.955	30.057	30.9549	27.6716	32.6716	35.8832	34.1615	39.2238	38.6216	36.7661	37.1403	47.2046	64.2596	36.8823	36.2057	37.9996	45.9489	46.2374	46.9976	44.4528	29.6723	32.0654	35.8479	63.9337	62.9791	42.6321	30.7323	24.9514	32.2186	30.4214	34.2839	60.4025	66.0172	42.6597	25.9546	28.8282	34.5236	32.1178	26.7185	28.5376	31.3402	37.2482	34.8386	31.4867	33.2996	34.143	33.7202	29.2389	31.2937	32.428	34.8018	38.6354	50.3746	56.3346	41.2141	34.6624	28.5069	30.0707	25.6202	25.4919	27.9052	27.3098	35.0761	42.2341	31.8802	28.0778	30.2315	24.95	24.307	28.8085	31.5656	32.8678	27.8331	26.0895	28.7859	26.916	32.796	29.5565	26.3131	27.0097	32.1739	38.2306	30.6905	29.8811	35.183	43.9613	46.7958	51.1226	36.9254	30.733	51.2841	71.5941	44.345	33.7727	53.2378	98.4192	97.3841	142.273	77.8031	33.7206	34.5873	37.9331	35.1369	36.5893	34.8664	36.9093	68.555	155.1205	160.5523	81.0834
35.9214	32.509	26.0885	33.3132	37.6483	34.2252	36.9348	34.8753	30.7368	29.3315	31.3691	30.0214	28.9141	28.1952	32.3682	39.6351	34.1915	39.7416	33.0464	27.5072	25.423	26.6154	24.8341	24.526	31.7037	31.5093	36.533	33.733	29.5962	27.0188	27.2524	33.7911	50.0429	58.1127	40.3556	48.3151	44.9885	30.7712	32.8766	31.1925	28.3729	26.555	29.7442	35.4819	41.2347	30.4731	34.7545	33.9216	27.5969	26.364	40.8955	56.1802	51.9453	36.6551	32.7692	26.0085	28.2204	30.6566	31.4383	32.1737	28.8456	27.6669	28.5659	22.6335	25.1362	29.7888	29.783	31.948	29.5332	29.6716	29.316	28.3742	42.4099	61.7936	46.7031	31.2268	30.4204	31.2473	27.7727	27.3586	32.0556	28.2699	29.0262	33.4587	33.2541	26.9423	24.9982	28.0766	21.4613	36.4359	38.9271	32.6753	31.492	33.893	25.6228	31.9657	34.428	28.2241	32.525	37.3168	41.5523	43.2032	31.7369	34.563	42.0371	38.7402	47.606	51.564	37.3139	32.5305	48.713	86.5583	52.4615	37.7911	51.9586	96.5316	94.5685	136.5051	77.1006	31.9659	28.0841	30.461	32.0471	32.6455	40.8422	48.1622	70.6175	147.6619	146.9203	92.0168
32.0257	32.2293	37.662	42.3288	36.6979	32.0882	33.4618	32.8788	36.0789	32.2064	30.7321	29.2173	30.3888	36.0836	35.9431	28.8855	29.5147	31.1452	35.1756	28.7858	26.1699	31.6672	28.3013	32.2274	33.1719	32.8058	36.4316	44.0346	35.8632	31.8541	35.4194	35.0051	40.5942	56.486	50.1094	50.6217	49.7242	38.7589	38.945	41.3491	39.7192	30.7661	27.5468	45.843	49.1828	33.3661	24.887	34.3004	30.1416	25.4705	31.5891	53.7131	54.6036	33.1416	30.3697	35.4517	27.3456	25.7305	28.1933	30.8805	30.8481	32.2524	35.6282	32.5883	32.6189	25.7327	27.6385	26.3546	28.0233	33.8844	27.4304	30.2339	33.8263	44.9464	55.5365	37.5776	30.5785	25.6678	23.1551	25.3374	23.865	27.3438	28.1088	26.1831	21.6668	23.4842	25.83	29.3912	28.2844	33.5628	31.4406	30.9856	31.7969	28.4355	27.1038	26.2003	21.7402	20.8004	30.561	32.0665	38.2624	32.1638	24.7708	29.9002	41.5176	51.9506	57.1325	54.1743	36.0089	30.7972	44.5694	77.7728	53.9614	38.9284	50.4064	95.5629	98.116	131.1172	76.2621	32.9186	32.3254	30.8009	29.9946	22.6031	24.9865	34.5142	79.3799	158.391	133.3247	64.353
41.4299	38.0019	28.2314	28.0944	33.9593	40.8723	35.4028	22.995	26.2314	29.645	34.0271	26.445	27.1795	38.5031	44.7359	36.9814	33.3168	36.6123	36.8819	31.6562	30.313	33.3024	24.6541	22.8908	28.312	28.6751	30.9673	41.6891	35.2247	34.6579	30.9091	33.6911	29.1962	33.7108	68.2066	57.1292	47.7336	36.0433	38.8833	31.4455	27.9735	28.1817	31.6268	40.2315	48.4167	32.9348	29.3913	34.2839	32.0598	29.5012	29.5207	59.6595	65.6169	36.7368	33.2474	26.4607	29.9894	27.6825	30.9495	27.3409	21.5512	28.8899	30.4665	27.2643	25.6144	28.4534	33.9309	29.5292	35.0504	34.3907	32.9943	32.4689	32.0798	33.6727	48.2983	46.5713	34.5195	28.9907	26.9435	27.9812	26.9308	25.5806	28.9986	26.3547	33.8687	29.8031	20.868	22.2086	26.7642	24.444	25.5395	21.7138	24.2675	28.0323	27.064	25.7132	28.794	30.2853	33.7874	32.6635	43.1147	43.048	32.138	28.9952	40.8849	47.9229	50.5837	46.8194	36.1619	27.1957	44.3131	74.4182	50.767	32.4593	38.5739	85.9026	107.9305	135.499	68.1886	30.8017	30.252	28.3019	34.8774	36.0001	31.9294	35.8774	90.9148	155.2606	111.862	73.7959
31.7552	37.7544	36.7768	30.1267	29.4752	28.5653	37.1357	31.2584	29.3816	33.8509	28.2014	34.3043	33.9172	33.7669	32.3618	31.9697	30.0485	44.0964	40.4051	26.1666	29.0321	31.814	32.9958	31.8604	29.3653	24.7132	25.7518	33.1921	36.9681	41.7206	39.8848	49.3515	38.5733	34.609	49.2968	61.3546	44.5645	37.9836	38.0005	30.721	24.6955	24.0107	29.2681	41.1409	48.7634	26.8771	25.1801	29.7364	31.5488	25.7287	31.4288	55.9624	58.1274	38.198	35.7159	30.3748	30.1723	32.9413	31.8221	30.8374	34.0301	32.134	34.9703	26.9529	28.9295	31.062	27.0495	34.1598	36.5433	34.3617	27.1062	25.1251	22.8876	22.2595	33.1984	58.6882	51.0797	29.6308	22.8456	26.6177	32.8028	31.0276	32.2434	31.6725	31.5548	26.8711	25.7923	26.5559	30.4121	29.6415	31.7374	31.4885	22.7999	28.9999	26.8058	29.4415	24.7172	28.2194	28.2402	34.8254	40.0601	37.9663	29.4495	31.6784	36.3995	37.0303	46.4963	60.3703	41.6695	33.4346	44.3044	55.1228	42.4619	32.9563	41.2441	75.4028	94.8806	134.1095	72.9771	39.8333	35.1445	32.0241	39.6459	37.06	29.1935	35.3241	100.2331	159.8507	115.9831	77.1494
46.0681	36.89	33.3901	35.525	40.711	43.2768	38.9122	29.182	29.3867	34.3836	39.7657	41.3253	44.0209	37.0217	38.1721	31.631	34.2832	39.967	29.8528	27.4747	28.8922	27.3753	24.3724	29.3479	32.7656	30.721	36.5074	45.8336	30.285	31.2814	35.9589	40.5702	43.9022	36.5041	36.3048	62.558	53.7207	39.6499	37.6643	37.597	26.1538	24.2024	28.1848	43.1383	51.139	39.1612	31.0506	35.4482	34.2158	28.3905	32.0207	59.6244	58.902	35.491	32.2816	27.2537	32.8403	31.5865	30.5911	27.8986	22.6274	27.7487	35.1955	30.4383	32.6678	32.2748	31.7781	33.9054	33.7798	32.5467	26.5892	26.7697	28.2149	32.8431	34.4104	30.4241	46.8118	39.5272	24.7726	27.0935	34.2806	33.2712	29.0122	27.9521	31.5708	33.8116	29.9764	29.7628	31.25	30.6557	34.4131	37.8871	38.6951	29.6794	31.5229	27.8866	24.761	27.8003	32.4455	34.8448	38.093	37.6073	34.681	32.2913	40.2182	41.8734	52.6893	60.2022	39.8791	33.4421	44.6646	70.2394	56.3126	39.5255	48.7196	73.6638	88.534	136.1298	77.4892	31.2413	32.1176	32.524	34.1562	37.3985	38.198	53.7295	130.7708	151.797	80.4614	57.4205
39.1491	40.4704	37.6567	36.9034	36.5157	37.0177	37.5921	31.5348	28.3244	32.6538	41.1774	34.4183	32.2044	40.1221	35.7115	37.1199	40.34	37.4145	26.4945	29.9369	29.3455	31.5774	28.1475	28.7836	30	34.4657	32.8591	39.1844	35.7183	38.2631	38.1605	40.7458	45.3743	41.0184	42.4778	52.7512	70.7767	45.8446	40.5026	40.6985	30.9693	21.5769	23.0365	42.6081	51.8893	31.9918	33.9285	33.5881	30.9078	26.9369	31.5075	65.8569	65.8975	37.3646	31.0528	27.9637	24.9728	36.2062	34.6208	29.3543	29.1619	29.2476	26.9386	26.2494	23.861	32.9902	34.6313	32.8531	35.8949	33.9713	25.4799	27.3283	29.2552	30.649	27.9977	30.3591	34.0945	41.2431	38.0905	37.2697	37.1231	31.5415	29.0392	23.8829	22.5799	31.3297	33.7071	29.928	37.4191	33.8561	34.3492	37.1021	37.1532	30.7213	28.9631	33.6842	32.5489	27.9083	31.7399	29.4931	33.7507	40.7922	34.5204	41.0623	38.5897	42.839	45.2531	54.9693	51.2393	27.474	39.6506	65.8005	52.2483	32.0012	45.6503	83.4105	89.9652	114.6109	76.6519	35.611	24.2958	21.613	28.3873	31.6923	31.3579	57.1462	126.7753	133.0215	86.4616	66.2995
41.3882	39.235	36.347	33.86	40.6084	36.9446	39.3163	42.6154	34.121	31.6627	30.8072	34.3579	31.9164	30.5478	23.5679	27.9005	32.899	32.3228	33.6834	32.0159	28.4812	30.9148	32.2504	27.7121	27.044	27.4311	36.3529	47.0263	31.836	33.8791	50.2341	49.0817	41.0617	36.4647	37.8102	49.6227	58.9948	56.6449	44.414	36.9639	34.6785	32.6746	29.6192	41.7399	50.5514	36.0961	29.4676	28.6642	36.8529	38.8751	36.8918	62.4065	53.883	40.877	37.8421	32.5603	29.9157	35.2946	30.7763	29.2762	30.8953	27.4962	23.0225	20.459	24.6213	26.98	24.8328	28.2131	29.7332	27.5292	29.2854	33.5738	28.1531	27.0786	30.1706	32.2677	31.7213	42.8554	48.8091	39.9638	38.5353	32.9941	30.1884	24.419	24.7146	26.9336	23.6219	32.9057	39.7849	36.9953	29.4585	30.4306	30.9516	30.8743	33.3822	32.1997	30.3887	29.6744	29.4813	33.6941	30.678	33.425	33.3858	34.1718	41.9848	49.4936	39.5549	43.5197	45.0404	40.0553	44.5643	66.3717	49.6833	31.5771	42.4196	75.7068	89.3069	124.6278	66.7317	28.5427	31.0842	34.3526	39.9987	38.1339	36.3828	61.3852	129.1891	134.4685	79.4468	56.9809
40.2657	34.8329	38.6027	32.9173	35.9563	35.0254	41.0561	34.8878	30.0461	35.0185	33.7915	29.705	33.1426	38.1426	28.3592	22.8976	23.7839	30.5624	30.6136	19.3458	19.8572	25.5855	29.3075	23.0978	22.6677	29.3016	30.3787	33.8088	31.5578	34.4098	37.1225	40.6665	40.8069	33.4451	34.2742	35.3456	39.6092	55.8646	62.1562	46.4227	32.3042	29.1148	31.2779	48.5018	58.1878	34.5708	27.3324	27.6165	26.1402	30.2657	31.3997	61.4015	66.0089	39.1189	30.8966	27.3761	28.2233	28.6934	29.3551	31.2419	28.845	31.1145	35.742	34.8734	25.7196	28.3449	29.7692	23.0571	28.9316	28.5107	27.3289	32.4883	27.7309	27.0395	26.0721	24.705	22.4825	26.5131	43.121	33.6515	23.952	33.2344	36.0402	32.8094	30.7711	27.8076	29.4744	25.806	39.3408	38.465	31.2324	23.603	25.6771	28.954	36.5859	32.6611	27.4447	27.4354	26.2834	28.4095	33.0377	36.3205	27.1815	30.5573	40.3721	46.6801	32.4858	40.1445	50.7194	33.1587	42.7775	67.4725	41.7888	27.7098	37.3388	74.0658	104.3351	134.429	73.3334	28.5877	23.5168	20.9844	29.3143	34.9377	35.8741	58.4209	129.1354	128.707	71.4682	46.6814
25.9577	28.9067	33.8812	38.3052	36.4456	34.5517	30.3331	27.5777	30.135	32.983	34.1833	29.4637	28.0428	33.7929	36.0045	35.7984	34.5568	36.7247	26.1448	24.8744	30.5056	33.3879	30.3176	25.9407	24.1901	27.454	28.0675	29.8817	30.4622	29.9513	32.3846	40.4494	37.0425	30.2511	30.4496	38.6903	45.8315	42.2316	59.5476	56.1706	36.9007	27.0205	30.1704	43.2772	51.4206	32.6873	24.6304	23.9058	27.063	23.5405	29.2206	65.4859	64.1568	39.9612	36.1309	32.516	28.5155	26.5752	33.1065	32.0006	27.5591	27.2155	30.9117	34.3316	31.6035	28.9492	33.9975	32.5092	27.121	28.3022	32.1363	32.23	36.5543	41.985	34.5052	26.896	28.4634	28.4975	42.5925	50.7793	30.0842	29.7484	34.9093	30.615	27.7695	34.6341	31.0565	30.5151	34.5436	36.9775	32.443	39.2419	34.7638	29.2499	32.7317	30.1476	28.0914	29.2609	26.8896	33.1542	42.0133	42.3017	32.4201	32.4817	42.1406	53.2419	36.4136	37.8664	43.5127	36.7587	45.8855	71.3884	51.3386	41.2094	36.71	66.6897	92.5348	122.7989	64.4944	31.9655	25.2547	27.7454	25.7336	28.4325	32.0318	53.8438	125.3427	130.3621	75.9979	52.2774
43.0076	46.3806	38.4543	39.2463	44.165	34.4634	35.7664	39.1224	33.8611	36.0962	37.8837	37.0446	42.3796	41.7258	36.1862	29.372	30.8839	32.7626	30.9496	31.5546	30.9941	24.6771	27.6744	26.226	33.1348	35.8392	33.1891	36.9184	28.7875	29.3718	33.8485	38.9992	43.6398	40.9821	34.6405	37.9172	44.7695	42.4364	47.4213	58.1459	41.9926	26.8308	28.5276	44.8594	44.3992	29.2702	23.518	27.2011	28.3153	23.5081	26.9412	62.6407	63.9448	38.1396	31.8738	28.7267	27.5175	27.9075	25.8173	35.0002	28.374	29.237	29.3291	34.059	35.694	36.3802	28.138	24.2116	26.0394	34.0655	34.4358	30.3889	25.3432	33.5838	31.9917	29.448	27.4776	29.4253	27.7683	48.1336	44.7019	32.4046	32.7938	28.1235	22.9799	27.0637	30.2129	31.0916	25.9013	27.9608	28.5404	28.8569	25.4778	29.2743	35.0649	29.6207	24.9517	32.088	35.2636	32.8515	33.2905	42.3706	35.1217	30.9939	35.6823	40.8107	37.4042	44.1992	47.0999	35.311	41.5865	59.3734	44.5967	36.1576	43.4091	64.6685	94.5935	135.3391	66.1819	26.5449	27.4165	26.2242	28.1799	26.5316	28.4693	53.8663	117.7251	126.8946	85.4333	50.2194
41.2464	34.3652	30.6298	38.816	35.4606	38.2445	40.238	30.7191	29.9186	29.3139	34.6983	30.5332	35.8489	35.8368	34.6875	33.446	34.7699	33.7367	29.3415	25.6875	29.4638	32.8752	32.6281	34.1614	32.7847	28.7716	34.2338	36.7516	37.0256	33.8609	30.806	34.9193	37.6815	36.3799	41.6968	39.6923	38.5972	34.1764	42.6856	49.1267	61.0783	36.5423	29.8934	47.6686	56.0117	32.6663	30.5976	23.6338	25.2894	25.192	30.5152	64.0817	59.2166	38.7819	30.119	26.5072	27.035	25.5306	25.6436	24.6888	33.0411	36.4444	26.7362	32.0069	37.7162	31.0405	25.1502	23.9341	26.3728	28.4981	31.4443	28.1282	24.8529	24.6549	26.0377	32.6189	26.2086	27.8146	33.0383	38.8994	51.9929	39.5095	31.9932	34.9465	28.797	29.4461	31.8218	25.6878	30.0623	30.9634	34.4612	28.1265	22.4844	29.7586	42.2505	29.741	26.8035	26.9634	30.9355	28.1776	28.1234	34.2347	27.7166	28.8757	36.3501	39.5061	35.5095	45.7234	44.6487	28.9648	36.6156	59.5738	45.7136	44.9276	42.3653	67.8317	103.7642	158.4392	87.7714	36.6777	33.3724	26.9661	31.4847	31.4627	40.9674	68.8797	127.0271	129.7432	76.6976	42.6542
46.1739	45.1225	33.1557	34.7614	42.1326	35.6199	28.3642	30.1917	29.9714	23.9007	35.9778	37.1127	36.9437	38.1101	31.3911	30.2694	31.7753	34.9806	28.0328	20.1159	30.6952	30.7435	29.353	27.2727	31.3911	28.8307	30.6678	39.5271	32.8	29.7693	31.3308	37.8969	36.7388	37.9627	37.0198	37.4434	40.6755	39.3398	38.432	39.9923	49.033	39.8088	26.938	42.0846	52.9887	36.5478	25.543	31.4534	32.1901	37.1082	37.1582	52.8267	55.0718	35.3742	31.0999	32.6057	26.0332	37.3841	29.175	26.2249	29.1171	33.1804	29.3719	26.5672	25.9481	26.6645	27.1437	23.2015	24.4535	29.5265	31.7573	32.692	28.3067	25.3204	23.6986	28.82	27.0928	25.0054	27.3354	31.1253	53.091	51.4558	34.1946	30.3439	28.9638	28.7332	26.0657	25.3921	30.009	32.357	32.0057	26.3198	26.7336	30.3459	28.5091	26.8866	27.2674	35.1802	26.8217	28.6734	39.1287	36.4886	26.9089	32.7377	45.4217	44.9236	34.7859	39.7417	35.9237	30.2561	35.3272	58.4482	47.8504	34.6008	40.9613	69.2616	104.3565	148.6582	73.9643	32.7642	29.8926	30.3529	31.3327	35.4188	41.7902	65.2859	121.3286	123.0984	91.556	48.7796
33.2598	33.9787	35.1303	38.0194	36.0746	34.6062	37.0581	35.4496	30.9212	28.2325	31.712	30.8895	32.606	36.1036	29.2586	21.2837	25.6926	35.0674	31.0071	26.9883	26.565	28.7885	25.9298	24.261	35.0703	24.2746	23.5124	37.2186	30.3824	29.2911	30.2901	40.1901	40.6914	34.1444	29.3547	36.4904	41.2302	44.759	42.771	32.1383	31.1127	44.156	36.6603	33.8601	47.19	34.0117	29.7879	27.3425	24.893	23.6842	28.5515	63.6963	68.6897	46.1213	37.8545	29.7657	29.6233	33.8284	23.6937	23.2833	27.0768	25.4829	31.893	28.3045	28.9315	28.2683	22.4692	28.964	30.2386	28.5956	33.7881	35.0021	30.1602	26.9574	24.7627	25.5428	27.7823	34.0422	33.2946	31.3487	33.17	48.6349	37.0272	32.7824	28.2117	24.9245	23.3008	27.654	35.173	37.1183	31.3894	27.5628	30.7689	29.5958	34.6397	32.4199	30.5093	31.1985	29.8217	29.4565	36.7424	37.6828	28.3716	29.168	39.9314	46.2884	38.4561	48.7176	38.0365	39.7003	57.3459	75.1444	48.4134	36.9538	37.5586	67.7781	105.821	147.8613	74.9264	35.1674	35.4382	31.2285	31.7028	27.9279	31.9401	76.2754	116.6594	113.0932	69.7198	44.969
38.6339	36.9813	36.9338	33.33	37.429	36.7381	32.971	31.009	30.3417	30.0124	30.5075	30.7943	30.9786	33.6053	29.1758	33.3806	31.456	37.442	35.7221	32.426	26.9943	31.4494	33.6214	29.5496	29.5223	29.8013	33.4344	34.7067	30.803	29.9047	39.056	39.0109	45.0908	41.4266	35.7553	40.5962	47.9904	38.1283	36.0012	30.3478	29.6168	45.7435	52.6188	45.7395	50.1016	29.8857	22.8519	28.6223	33.721	31.8781	34.5592	59.4061	57.9456	41.7698	35.3224	32.9856	31.497	23.3657	20.475	29.6663	35.5694	34.588	31.127	29.8961	34.4875	31.7644	29.1892	23.9256	28.4574	30.5444	35.574	32.16	30.6044	36.2844	27.1448	25.5938	35.1952	34.3055	31.3225	31.7612	33.2541	43.5811	40.1524	29.2435	32.6388	30.9126	24.2526	28.9272	31.012	33.963	30.9615	21.8147	24.1378	31.3992	39.029	34.2524	29.4748	27.3993	33.3176	37.4224	39.6382	40.1835	32.9628	35.7709	47.1338	38.8389	37.4438	53.0071	44.9972	38.4269	43.9404	63.5009	46.5605	37.9969	40.4669	59.0787	95.2542	144.467	86.3591	38.2191	32.1546	27.5684	32.4115	36.0393	38.9278	73.1302	102.2036	97.9144	54.8604	39.6769
32.7455	31.1331	37.4388	42.8361	36.6937	33.0161	23.7013	25.8153	29.3603	30.8102	29.724	28.632	35.6135	40.7519	38.2317	32.8608	26.1686	27.0035	21.8217	25.5802	33.2572	32.9929	31.4388	25.8508	26.2684	36.4745	39.5308	38.298	29.7514	32.6585	35.0954	35.2199	34.9725	29.9134	32.9798	41.1623	38.0437	37.6561	41.0049	36.0927	26.2407	34.1923	57.1935	52.0889	48.9554	35.3336	37.6642	29.4263	28.8952	25.643	30.7519	61.4406	59.5784	42.9463	30.3758	29.6044	40.4864	32.2552	26.4273	31.394	30.3858	31.489	26.8311	25.6399	29.3785	30.4258	30.9267	25.8839	25.0284	26.7544	31.3829	31.4428	36.0765	34.3726	29.3664	30.6737	31.9488	31.4781	29.6925	31.1147	32.619	43.3857	47.7056	35.214	35.1112	37.8885	38.5983	33.5207	37.6347	39.1533	33.0879	28.5835	27.0998	23.1334	27.8212	35.1936	31.7573	30.4463	33.0539	36.2267	36.0653	38.8024	33.5703	35.5275	54.5269	49.5336	35.4979	44.5947	45.8117	36.302	40.1538	56.8065	43.5042	38.1793	49.2001	72.1337	95.1916	148.1196	80.5952	30.62	28.5451	38.2386	40.1954	34.3138	42.1342	104.6469	124.0968	100.1082	63.4333	52.3944
