45.3532	48.6553	34.8612	35.6515	37.2346	31.7536	28.6636	37.9188	42.3549	45.1667	47.7944	44.0427	39.6244	36.281	42.3347	45.4364	44.035	41.2768	41.2132	39.8356	51.223	63.9158	47.5695	41.7848	63.8926	73.794	66.2995	56.0332	50.1418	38.27	37.3632	49.3492	64.52	49.1702	49.7007	45.6372	45.8693	61.2501	65.7836	53.4744	45.8357	39.051	51.0336	52.4188	49.1667	44.6862	44.469	46.1604	44.725	46.3015	58.1872	73.9434	73.0675	55.2457	54.736	51.9329	72.7557	81.0226	63.5958	63.9983	59.7459	52.7837	54.594	53.6624	50.1785	56.8312	72.3951	64.5506	61.0688	65.1429	51.1828	45.5377	43.3824	47.5267	45.8371	49.5354	44.2613	44.8483	65.7437	88.0107	91.0589	80.8453	82.3405	76.4456	65.7737	56.7485	70.0359	63.9544	82.7661	95.4467	75.6309	70.3518	74.5883	84.8376	99.8462	117.3024	104.4098	81.7954	84.5268	78.9222	71.1557	58.5906	65.3025	61.1861	65.0913	73.8914	70.1326	65.0927	67.0242	61.2402	59.484	68.0709	70.6589	76.9266	72.5203	71.5104	74.6643	74.8583	69.3335	90.6892	105.8397	87.299	75.0246	80.1766	83.5703	86.2247	120.6558	198.4539	133.8929	80.2281	68.5191	81.1158	98.9669	89.1787	88.5759	82.5409	74.863	76.8969	89.959	88.6835	96.1451	101.7971	69.1355	61.5633	79.0699	97.1373	107.1144	95.6754	90.2006	83.1014	78.4831	75.2167	81.2141	87.3462	86.9302	88.8965	82.2337	84.0552	81.7716	69.9456	70.155	96.006	102.3122	76.618	60.3481	71.9894	80.4993	79.5211	81.1738	78.5901	71.9437	61.6476	69.8674	75.1426	59.2275	57.1013	66.4588	57.54	60.7313	51.6468	56.7146	65.2469	68.435	66.3204	51.752	61.9941	60.9941	66.1576	62.3546	80.6685	102.3147	93.2489	79.5872	48.9359	51.4702	57.3519	64.6869	85.1254	111.6055	145.2418
46.7081	50.7103	49.2852	47.6095	46.4358	47.394	39.2892	43.1938	44.7224	47.5787	49.7626	35.2624	34.1408	38.1322	41.0167	44.3242	41.045	37.2715	43.27	48.0409	55.0436	59.3556	48.3271	42.4143	66.7831	76.1275	69.5287	56.9911	45.5631	35.63	39.2947	54.7834	66.5138	60.1701	55.9038	47.0235	40.4973	53.5737	55.6179	56.4186	45.8935	45.1249	51.1089	52.4618	49.546	50.864	54.9958	51.2827	51.5231	49.4634	58.2108	83.2511	71.4068	64.5631	55.7554	60.6397	81.0703	71.7068	64.0166	55.288	48.6358	51.8241	49.1136	47.7639	56.5144	65.0136	63.1224	59.4309	53.1732	63.3239	56.5217	52.0203	54.7889	52.1592	53.2421	56.5661	54.3652	40.6105	63.9581	100.4148	93.9096	80.9366	89.5966	84.7571	73.6542	62.1374	67.3158	72.125	84.0192	102.8684	74.936	80.433	74.2448	79.2397	94.5671	97.737	102.9502	81.5338	74.3091	72.9261	74.4294	69.9936	61.5283	66.2928	84.9154	86.263	75.463	66.8564	67.1997	63.7726	71.5443	63.6953	59.2923	73.9645	78.3343	70.5537	66.8884	72.6188	85.3437	98.4992	102.3885	84.9127	61.2398	57.7296	61.0382	71.9115	118.7922	198.8519	121.3163	87.9117	71.9643	71.6056	85.1762	84.1847	85.3521	78.4264	79.2408	85.105	107.7075	98.4947	115.2129	124.483	78.3864	68.994	79.5115	104.6911	118.7065	89.5157	84.4474	93.3313	87.2243	73.359	82.9082	81.9418	80.102	89.1286	91.8382	84.5093	75.9717	75.3678	83.863	90.701	94.8036	71.8292	73.3268	81.6199	77.6667	93.66	78.6747	71.5207	64.9049	59.7801	63.2482	68.5994	56.9272	60.0254	72.6351	73.5727	58.656	49.593	55.9013	72.9746	72.5993	58.592	47.3311	61.8617	60.4723	49.8675	61.7293	82.2539	104.5668	95.7063	78.7985	60.1816	51.6069	48.8024	54.9177	78.8236	135.8144	166.6289
50.1636	49.7997	46.1951	38.931	34.0962	38.8315	41.9193	37.8427	36.9495	52.9117	47.3873	35.6423	28.7539	30.2806	34.7338	42.0661	46.2037	40.1419	33.5347	35.7075	42.0136	62.7029	56.6747	54.7949	71.6055	72.3429	72.4498	72.074	48.9277	39.2798	41.4866	48.0483	65.6285	60.9784	61.0235	52.8685	51.7531	64.3772	54.6581	42.0359	41.4072	45.8328	60.8614	56.0896	44.8256	44.5451	54.7466	53.2162	44.9208	47.3574	52.9713	83.2462	84.2893	62.954	44.5704	49.235	73.8541	70.0373	64.0156	60.2481	60.4224	58.607	54.9425	55.7378	63.9949	66.0119	66.3375	58.1846	55.9596	60.2816	58.6977	44.7045	48.4453	47.6418	47.4842	62.4849	59.9414	61.9986	64.7156	90.7115	96.3257	87.0239	81.1794	68.7154	53.7413	55.6529	72.1519	74.8612	87.5654	113.2971	77.2851	71.4426	66.3523	68.28	105.5954	118.1034	86.0905	63.795	66.7885	65.7848	66.3965	65.284	69.2132	62.8062	66.0608	62.6761	52.5119	58.7607	57.0957	66.1294	61.0561	55.7895	59.7368	63.4328	73.3856	71.1775	65.6932	67.7588	86.8593	111.9505	109.5363	82.4795	72.2065	79.3124	71.1099	64.0522	103.5797	200.9156	115.2013	66.7954	72.4834	83.4785	79.3505	69.9082	76.4107	66.6061	67.5982	82.2786	91.7975	92.9008	101.849	96.3365	75.3516	67.9544	70.8398	81.4708	105.2717	87.1604	69.7544	69.1748	68.712	66.7872	67.7438	73.4752	81.1429	77.1531	77.4799	75.5885	67.6193	66.6662	69.6726	81.2715	90.2331	78.6861	57.9004	56.0035	75.9193	90.4659	70.3638	59.3443	63.9919	61.8474	56.4388	59.4747	68.4628	67.6949	53.084	56.7114	60.0088	55.9046	54.2248	65.5586	75.6986	71.5834	60.8132	58.6048	63.4152	68.8533	66.1718	63.3627	84.92	87.7702	71.9942	48.1089	46.3573	55.9783	69.9323	84.7137	111.845	141.6212
42.9213	47.3847	48.206	38.8914	43.4926	36.2142	32.869	38.8594	41.1944	44.2567	47.8419	46.2473	38.9231	37.6297	39.3912	43.6293	54.0024	49.7032	42.153	39.1723	48.2907	69.4858	61.4536	53.1545	67.8208	68.0944	59.8037	57.4849	50.8474	44.7446	51.4455	54.0867	54.4606	55.4979	54.1457	43.607	44.2719	48.1869	41.6373	42.9931	49.4982	44.8943	54.0664	51.4884	51.6313	52.1943	57.3826	54.5308	54.0217	48.381	56.9441	84.7741	82.2284	60.2195	53.9187	64.4667	82.1675	65.6534	58.2869	64.8383	54.115	46.0133	46.7964	48.6898	49.7472	53.1953	54.5894	59.0931	58.8917	60.4801	59.6598	51.2066	44.1411	43.7033	45.8988	47.374	55.4084	53.1631	62.6503	93.6353	97.6592	79.3008	79.3625	73.1021	63.7205	46.0752	56.1379	68.4751	89.7375	110.0331	72.8233	59.5502	58.2079	72.0315	96.6002	104.2817	87.648	70.6064	76.8898	72.8777	70.7269	71.4317	67.8997	62.5401	69.4152	69.5797	62.9788	53.4313	67.5555	73.6891	73.9026	56.9733	51.3182	63.9998	68.6236	65.4432	58.6843	65.6703	87.3823	109.224	103.1137	78.816	66.4748	71.6368	73.4019	72.3472	114.0309	200.1594	117.1554	80.812	82.758	89.1348	74.7711	69.1103	80.3355	68.6357	74.5839	82.7481	96.9988	85.3661	98.1619	92.7274	63.1818	59.9676	62.4734	86.684	110.5669	90.6183	90.0419	78.6117	73.9434	72.147	74.1421	81.6274	76.1021	78.0307	81.5388	80.4796	74.5298	69.9489	68.9953	70.1026	76.4576	61.6872	57.4538	63.3015	71.2314	78.771	73.0217	71.3396	65.1468	68.6751	66.9026	64.938	53.1412	56.6203	57.9696	64.5453	51.4102	43.7039	59.3652	62.2554	75.2343	66.748	63.3459	58.3689	53.6348	49.5527	49.7178	62.4001	80.6146	76.9425	76.6377	54.7045	45.8551	58.7014	69.7395	69.8734	104.9637	136.9202
49.0146	50.9464	44.0454	40.2428	37.1914	41.3747	43.9806	46.6429	37.4005	34.2442	35.7046	33.6749	34.1185	34.8208	35.9853	41.6883	43.3704	48.9412	48.3367	49.0389	51.5686	63.1224	49.8097	55.3485	85.2538	89.1532	61.8856	49.3548	46.741	36.9415	39.436	46.9131	57.9206	47.7433	51.639	45.247	53.1769	65.1162	60.2874	43.9005	38.5158	37.8364	55.16	47.6186	41.908	55.0982	55.7653	44.2474	48.4814	43.8868	56.5231	78.6611	71.2557	54.8883	54.443	70.0692	85.8089	68.1459	56.1576	55.4471	53.8494	49.8178	50.0086	48.4311	48.271	45.9471	49.1373	59.4622	59.1786	59.8683	46.6725	36.8176	39.0815	44.865	54.3328	51.5916	50.9159	44.2829	48.6997	83.563	87.1638	83.0065	83.4816	71.6401	61.0924	58.4929	61.3327	76.9856	87.9048	102.023	76.7289	68.5458	68.9113	86.641	93.3557	94.0474	84.0774	76.4956	72.978	69.2069	71.6041	72.3027	67.9569	64.6145	63.9115	80.8177	70.2907	58.1835	54.7494	61.5627	66.7372	63.1186	55.8596	59.4485	67.3359	61.6716	63.2366	84.0987	90.0346	98.8165	90.9116	71.4911	63.8022	72.7474	71.9025	63.4929	104.2178	182.1482	101.1386	71.1975	66.6185	65.2462	75.8033	81.6901	75.8967	65.2131	79.6358	88.2004	85.9293	74.1151	99.3532	106.5391	71.2498	57.2042	61.5606	81.7709	111.1734	90.6477	68.9695	70.2022	76.4844	68.9149	65.4771	67.212	75.9421	79.0687	75.1717	78.2093	75.0155	62.7136	69.2922	85.3727	85.136	68.4262	67.9011	64.7074	64.7529	67.0466	60.523	59.9574	70.3245	69.0563	77.5583	74.79	57.2664	49.2717	53.6222	50.9133	48.0658	45.0562	49.118	59.7588	65.4459	54.6664	56.2933	66.0015	61.0416	59.5886	46.8249	55.9753	79.6633	91.1546	67.1858	45.048	44.5006	56.5105	61.5937	72.4985	117.0171	155.9269
42.2739	45.1633	44.7466	44.3979	34.3155	39.2763	41.7598	50.2148	44.7271	34.8442	39.8488	39.0916	37.9273	38.2827	33.303	35.3428	38.5561	37.751	40.2047	42.0151	53.9713	64.4505	54.0328	47.8696	85.6197	79.8048	58.0836	43.5868	47.7445	38.664	33.1346	47.292	55.3566	53.6913	53.8108	47.1925	47.7749	59.0688	54.5946	46.609	44.202	48.5906	55.0735	46.8561	45.4521	50.2596	43.3638	37.8621	42.4956	41.6967	57.008	78.2541	69.2579	54.8829	44.0803	54.2604	76.9067	61.8222	45.9211	46.8125	48.7972	55.8588	43.9297	39.7743	48.8675	55.3672	62.3422	59.2172	54.1005	62.7108	50.4913	42.3221	37.4999	48.0256	51.1772	60.0179	63.8135	52.1388	61.4201	87.2618	93.0496	79.9958	84.8534	71.5194	66.9291	62.2076	65.4283	60.953	70.8665	96.7563	75.3204	76.6052	77.4725	93.7742	106.7665	102.1066	94.6564	79.5996	70.8069	68.1533	58.1098	62.2311	70.9382	66.7733	69.3577	66.2021	59.8851	55.9948	63.5019	68.1421	61.9357	65.9715	66.6167	53.623	62.4757	75.6341	73.3819	68.4791	83.2481	101.3007	91.7822	68.3188	62.7481	67.4827	60.6952	63.3431	102.2529	186.3451	114.9948	78.2503	62.4935	63.8167	64.2662	76.7351	98.7091	96.2332	85.2553	76.5831	78.4064	77.0643	97.5844	85.0146	56.9058	58.9677	73.9827	85.5157	100.5844	74.5914	67.1604	63.2758	58.1318	66.4674	69.5101	65.5633	77.9449	75.964	75.079	74.5519	68.6584	61.9304	70.2473	81.0301	89.8358	72.1228	61.299	63.6625	71.946	68.3474	65.5671	63.2245	58.0219	49.6714	54.369	61.3343	53.3773	55.7704	57.5988	59.2283	52.8118	44.0758	43.7548	51.6698	61.8715	62.4996	58.8923	57.244	62.2913	65.1499	55.5861	56.6389	74.1755	71.6927	60.889	44.0065	41.4714	50.5458	53.8042	66.9018	107.8103	161.3949
37.8016	42.9223	41.5776	36.2988	39.8512	37.7123	34.4356	38.0526	37.4382	38.4439	37.9035	44.9573	40.2154	36.1028	38.595	42.6448	43.5347	41.2493	43.1386	42.2996	43.5	61.9344	60.8844	46.728	63.8145	73.5005	59.7015	53.5209	52.7744	42.2025	34.5773	42.5356	53.0419	51.9011	52.8292	41.9701	54.7784	50.8213	43.1322	46.953	48.547	40.6248	51.8369	46.5229	42.1489	49.6856	49.9901	45.2796	49.5828	44.1332	55.4077	71.358	58.4887	53.8673	51.8296	60.4322	77.5739	66.3386	51.9771	52.0233	46.0802	54.7552	47.9604	60.3893	68.558	62.2812	70.2637	63.7453	53.0334	61.0511	50.0354	46.0706	46.7888	47.3844	53.7632	46.5316	51.4676	49.331	65.4345	96.2495	94.2778	81.9806	83.5633	77.3977	60.6542	51.3775	63.1835	62.9302	69.5307	104.1869	78.5567	77.5419	80.4799	75.0173	91.1064	98.0801	79.3494	70.5095	69.2375	69.7514	79.3761	80.8201	73.7933	65.9258	66.7243	65.2366	60.2658	58.1957	59.8854	58.1301	50.2671	63.5052	71.9858	71.6267	75.3272	71.6387	73.2803	77.1653	92.4423	101.9537	88.1917	72.0043	76.5192	76.647	53.8191	50.4355	100.1875	184.3109	124.7802	77.4815	62.9152	62.8583	65.921	76.551	76.3992	73.0012	75.5893	76.1397	93.4339	81.7495	88.2058	89.5684	70.6652	69.8362	58.2732	70.8335	102.7761	76.6815	58.2892	51.5474	59.7475	67.5855	70.1363	79.5001	82.475	77.1545	73.8213	69.4475	59.3011	62.4908	64.6462	85.3621	84.2003	63.9611	55.1069	64.7598	61.2897	55.9343	45.1089	53.5114	60.8824	63.3898	56.0299	56.2185	53.966	51.8426	49.6666	53.6642	50.0647	45.9184	46.2748	64.6647	72.4583	54.0143	54.4924	56.3912	52.8223	56.6529	63.5733	64.4477	80.2428	82.3553	74.8083	63.3491	51.8567	53.8058	56.9572	59.7193	103.0533	132.0464
38.1517	40.3826	46.2165	41.7437	41.4566	43.984	36.1513	37.721	32.4149	33.2429	47.8274	42.9017	30.9118	31.2111	36.541	44.9622	39.4338	37.175	39.6069	31.3688	41.0292	70.2892	63.6117	54.6598	78.2908	80.2349	60.8047	52.6494	44.9937	39.3401	45.6492	53.4762	51.861	40.9998	45.4618	42.6667	44.6199	46.5774	48.5177	48.3357	43.7606	42.4564	39.8149	46.4146	53.6621	48.27	49.3503	44.566	47.9176	47.9078	54.377	80.5479	76.9773	58.2184	46.1208	54.5703	67.1105	52.4615	43.3499	46.7336	49.4766	52.409	54.4003	53.0761	58.2032	48.3316	54.0586	62.5131	63.6521	63.1424	55.5391	40.5429	42.4489	43.6009	45.2749	45.5927	47.8671	49.4091	64.0503	86.9818	78.0339	72.4955	78.0225	58.3137	52.5457	56.1685	58.188	69.6503	81.1445	106.9771	85.5388	64.7271	60.846	65.6142	83.2238	95.8757	82.6657	73.6256	67.9877	66.8984	70.7625	62.9294	54.933	59.5797	67.423	72.1939	60.8449	50.5804	53.9363	68.2517	68.289	62.4161	59.4877	63.271	68.6053	67.2864	69.1274	62.3844	79.0423	96.8427	90.9725	81.8786	73.2801	65.9211	58.1998	58.5822	103.9075	196.3362	123.8923	73.3167	61.7833	66.9381	63.7017	63.3596	78.581	77.4865	77.6546	81.3791	86.2212	76.3492	97.6196	89.0879	63.5258	62.3753	66.4505	87.0774	105.569	83.9225	72.6808	66.9919	57.4954	66.2245	72.2198	69.912	67.7324	76.019	71.8958	73.7953	79.1664	72.9927	61.924	72.13	88.6989	61.2789	63.6892	67.9075	64.2	65.4274	65.5045	55.8354	55.469	55.9565	61.9157	65.6244	60.009	60.2014	56.6018	53.393	42.0997	36.3928	42.0669	52.8168	60.3184	58.4348	57.1037	58.4222	57.313	67.4257	62.5771	57.4984	66.7755	62.2976	67.7177	55.0573	43.8496	50.4376	54.6661	69.0608	103.2983	116.633
37.9628	41.4707	44.1274	39.7833	33.899	37.9387	37.0332	34.7461	36.8875	33.8793	33.9632	31.4416	32.9628	39.2596	43.4992	48.4224	45.6601	31.7931	33.624	35.853	47.6238	56.8498	48.5453	47.1247	73.8046	74.7638	49.9267	45.5089	53.5203	45.8603	33.8562	44.2483	52.2393	43.6424	43.5452	37.8462	49.7459	50.2998	44.916	39.1331	45.066	50.6326	49.1081	55.031	46.7516	35.5603	33.3366	46.8906	43.0611	33.9242	53.7085	82.1919	68.0689	54.5012	53.6357	64.3338	69.9564	63.8915	53.8916	47.105	47.7597	55.3471	53.2685	55.0429	58.1004	48.7232	59.7894	58.0677	51.3314	52.6682	40.6676	37.8347	37.9617	42.368	39.869	48.5374	52.1531	51.4763	61.5579	97.2783	85.0834	68.0187	71.9092	64.7018	49.6601	42.7109	50.7923	68.9414	80.7444	95.4237	85.1028	70.4518	63.5064	75.1907	90.7873	104.4136	90.5373	75.9956	65.5896	69.7244	77.5832	70.1671	67.512	66.0534	58.2745	59.7248	56.5389	48.7043	56.6224	67.241	60.193	60.1149	53.8364	57.4863	62.6145	55.3097	54.9195	67.4373	76.797	97.1621	87.8263	67.8842	65.4296	63.8221	68.1202	58.3761	93.7394	176.8995	119.0384	69.7552	48.559	54.3046	66.4896	73.2253	83.6515	75.1333	69.5688	70.7128	82.5042	71.6283	91.7974	88.382	62.4763	61.9524	70.4697	80.0938	97.6152	80.3318	76.8494	74.6176	54.7595	56.8882	72.8588	66.0359	67.4084	68.5621	69.7958	63.507	55.4251	53.672	58.39	79.2676	87.5247	57.2297	52.5609	51.9526	54.3618	60.5304	64.1054	55.6049	46.1145	49.1054	47.3718	57.0184	53.8145	48.428	58.9353	64.8552	57.416	48.2303	52.7185	62.8157	56.7441	56.6315	51.815	52.7744	51.5412	48.6313	48.5447	58.2319	84.6321	75.1837	65.4739	47.6844	41.3652	44.607	50.3644	59.1185	93.0551	117.2533
40.333	40.3793	46.1516	42.9844	41.7031	35.2646	37.0636	40.5272	39.0547	41.3266	48.5447	43.8001	32.9731	33.5189	36.8673	42.0225	38.9215	40.9291	42.545	41.8503	46.5852	63.44	51.1819	47.1886	73.6447	70.6864	48.8628	47.3434	44.2323	44.8684	41.8813	48.6684	48.3057	48.2896	46.9728	35.2776	41.3489	51.8434	57.7624	42.0611	40.1017	45.111	46.1575	40.8767	40.6425	39.8695	47.2916	51.5318	41.184	37.9133	47.5271	65.9088	58.305	51.037	50.5714	58.2614	73.4434	73.4307	61.8751	50.8782	49.2391	52.8989	52.4765	47.9516	57.8062	48.9646	54.3456	60.3064	55.6172	52.6632	48.9727	48.7265	43.9893	44.1687	52.2134	54.9245	47.414	48.0556	63.7535	94.7984	81.5505	66.7011	75.2016	64.7144	55.8458	58.6482	56.3148	61.5014	75.7955	98.3451	82.8759	64.4618	60.1508	73.8345	94.2885	113.3991	99.5057	75.5214	66.1626	77.5946	76.7381	69.2999	62.6987	61.4618	51.7225	67.7483	59.0542	49.8741	56.3003	49.4055	51.678	59.5183	61.6581	63.8692	58.8876	62.023	67.3962	64.8408	79.6387	86.8773	79.9162	76.6104	68.7232	65.6697	60.7051	53.3351	104.6749	190.3498	112.2828	66.6658	61.4503	60.2361	64.0353	72.7395	80.4364	76.0864	75.5631	73.7444	79.3239	74.6221	97.5747	99.4253	73.5347	66.1678	67.4409	70.2108	86.1739	69.3458	71.0935	62.2625	56.7373	56.2369	54.5178	66.8039	74.6407	67.6238	84.046	75.1619	53.7331	58.6103	58.3642	71.7274	75.6887	76.4819	76.9054	60.0778	54.0821	61.3688	59.017	54.9023	57.3353	51.5268	56.0909	63.6707	61.7551	49.7737	44.6795	45.8662	50.0771	46.2698	51.4611	61.3145	64.7068	52.5288	45.3069	52.9795	54.5859	63.5607	62.8261	71.4375	87.5844	70.9	68.0905	51.0926	33.5139	44.4753	54.4263	68.0079	91.9129	111.1786
