41.1822	38.615	37.8012	31.898	31.7054	28.4806	29.8475	33.9685	31.195	26.8586	26.7048	27.1625	30.7507	32.6017	26.6935	23.0907	22.9058	30.1417	29.1265	21.1167	20.4923	24.5227	27.2102	22.9615	25.1914	21.5078	21.0052	19.0821	25.556	33.7186	26.4565	27.9835	23.0987	24.3253	26.7386	28.3894	24.1922	23.6374	22.5185	23.7861	20.8377	21.6207	27.3335	22.4953	25.6709	31.4754	26.5011	27.1639	26.2966	36.748	32.0458	28.0159	28.1859	26.2001	30.3092	39.5794	41.9572	56.9614	61.5544	39.5369	36.6917	43.4346	41.4989	40.0381	43.2839	46.4003	48.3605	41.2933	43.0035	52.3457	40.6401	30.1719	36.8645	45.0826	37.0974	37.462	40.4459	34.6686	35.3854	44.1756	42.4606	32.1083	26.3984	43.8104	53.4068	37.5019	28.1761	32.8464	34.8619	36.6153	40.0712	31.4882	34.1648	39.5941	36.9446	31.0603	27.6604	29.2318	29.5972	30.7946	30.9067	33.4984	31.8456	26.4096	26.0482	29.9313	31.8384	45.0855	42.0403	46.9435	41.4472	39.8544	43.5751	40.3261	35.7184	34.9578	44.0636	44.0554	40.7033	42.935	37.6496	34.6175	33.1451	38.0273	40.5077	44.6389	41.5893	42.3421	39.1532	32.9396	28.3261	35.9231	37.3817	38.1527	36.7288	32.1495	31.3156	29.3992	29.9854	28.5761	21.276	19.9222	19.9223	23.332	23.668	26.43	33.0183	24.18	20.9285	18.8221	25.3155	27.5225	16.4138	19.6338	27.145	23.2945	21.9606	23.0562	27.6596	27.3326	22.6454	22.0975	27.7064	22.9343	25.1265	59.7508	50.176	26.4382	21.7867	26.3739	27.4288	24.624	23.5927	23.4946	17.7883	20.7604	17.8342	17.5306	20.5005	18.7344	21.5284	27.2271	43.2761	51.2995	57.855
28.6436	38.4353	36.4623	28.9053	26.6383	19.5415	25.223	24.6964	25.6809	29.2409	35.7573	37.6039	38.2741	33.2267	28.0076	23.6592	22.2199	31.8233	32.5366	27.3295	27.2046	26.1354	29.671	36.6149	31.9524	31.0312	23.6956	21.1551	24.8726	31.3631	33.6714	31.0698	30.6275	22.3253	18.4183	24.0519	29.2052	30.4044	31.2326	32.5434	34.5341	27.9501	30.172	27.7914	21.2348	27.1921	28.5995	26.0486	26.395	25.4041	28.1316	25.2608	29.0494	32.0733	29.652	28.3836	36.9465	66.3579	74.1336	41.2216	27.0657	28.0615	44.2767	44.9885	36.5227	30.4448	29.6282	25.9253	50.3181	62.7954	57.746	38.7316	33.1426	50.3004	47.775	35.2552	29.5441	25.0185	28.9003	31.1008	29.0675	28.4237	31.9124	48.977	52.8002	41.7613	35.2028	28.0787	27.8598	30.8988	38.8163	28.3029	26.2645	32.6375	30.2053	29.6013	24.3846	30.7644	26.5951	26.8728	29.3459	31.6572	32.9393	34.1294	37.6375	27.4782	32.6864	32.3466	37.7567	47.3724	48.0015	35.5093	31.4994	40.9846	40.6757	36.2782	39.3258	37.7221	41.2304	49.099	48.2805	40.9399	36.2212	34.5904	38.7423	52.3949	57.3407	56.8226	49.7534	33.5669	26.4236	33.4628	34.5743	37.7496	34.9658	27.8582	18.1905	19.4425	25.377	26.9874	26.0717	22.2012	28.6888	25.726	30.3422	28.9307	27.3613	25.3902	25.6216	32.8065	27.9243	24.2507	21.3087	22.0888	25.1102	24.7688	18.8487	17.4348	21.1281	17.9368	17.6493	20.9089	19.5279	19.4372	22.5595	53.6039	57.0738	23.4578	14.1185	14.5921	19.4795	27.2067	35.4512	32.3145	22.7819	16.5865	24.2793	20.9212	22.7347	19.1356	14.3396	25.4287	43.3088	59.9714	52.5211
33.1264	31.6471	31.0159	27.7313	26.3574	25.8677	26.3122	36.6599	34.5018	31.483	34.8477	32.6368	34.9267	35.0195	30.8884	30.5448	31.6105	32.6809	27.631	23.4969	31.7904	26.2516	22.839	33.5992	34.183	27.2988	25.0981	30.9225	26.0835	22.8218	23.0381	27.3028	28.3217	29.3172	33.8598	33.3773	30.6142	29.1872	28.1824	23.6537	25.4942	27.8938	19.1506	24.819	30.1664	36.3698	36.5462	35.7197	32.8503	27.9936	39.0802	35.946	25.415	26.4981	30.4559	40.4095	33.9796	45.5566	60.3631	41.0235	35.4225	35.8142	44.8119	39.6198	43.1491	44.1081	39.6434	36.3955	42.8754	52.8299	48.9372	40.9844	29.9148	39.5724	51.1491	38.0531	37.4631	33.5311	38.4242	34.3582	30.9065	29.2194	27.1361	47.1123	55.5763	39.6279	34.595	41.1258	39.3994	39.5283	45.6904	33.5256	26.2802	28.8738	39.7796	39.5324	35.7098	37.399	30.2584	27.986	27.8951	29.5179	38.3092	30.1563	26.0037	34.0922	30.5297	30.6828	36.5896	41.9178	37.1566	39.5149	40.0745	40.5236	38.6794	39.6281	48.1029	44.0748	37.5218	36.1938	31.9078	38.3529	47.6618	43.646	36.3401	40.4617	44.2444	50.6599	51.7273	38.9887	32.6596	34.9329	33.6813	28.4802	26.055	26.4979	21.7881	16.8566	18.8197	24.8354	35.3723	26.9242	20.049	26.1707	23.2461	25.5499	32.9655	27.5707	25.6487	21.4084	21.2167	28.3482	28.5247	23.117	28.4228	29.0514	28.6807	27.11	18.7922	22.8632	25.4433	29.2716	24.6059	23.9898	25.9672	52.8715	78.1531	42.8288	23.0267	17.15	17.6887	26.6912	28.9641	22.5836	23.3478	22.0747	21.7731	21.0227	26.6753	27.7791	25.6578	23.1955	28.8993	46.9246	63.6415
31.9948	36.2172	33.1441	33.3801	29.6244	29.9106	26.1491	29.9895	29.5543	31.9083	38.813	27.1573	29.6922	32.9007	25.1896	31.5149	32.9223	34.0568	28.8252	26.8337	23.721	27.4837	29.5096	32.3603	32.3768	26.709	25.2396	26.4485	26.6943	25.4634	21.4178	28.1075	24.5383	20.6823	25.124	25.9853	30.2055	36.5986	32.5805	28.3418	30.0994	23.8734	24.0263	22.396	21.2743	22.5218	24.1786	31.0349	31.8979	24.4425	31.8404	38.6092	35.749	42.1952	36.9291	33.9428	33.0852	55.6928	60.7515	37.1214	35.3901	36.5709	40.788	34.9663	32.7793	33.0177	27.1298	25.2365	33.7606	36.2755	42.9562	34.9414	37.07	43.4199	40.9029	32.2831	31.4205	30.639	27.1698	29.5888	27.3769	33.6053	35.0731	48.8336	49.6517	37.4537	34.0089	27.7909	25.0924	38.5468	45.4003	34.2399	34.3063	34.6266	32.1786	29.1939	34.2296	33.6769	30.0803	23.5941	28.1796	26.4285	24.0517	28.946	24.4255	25.2672	32.0451	42.3876	39.0112	40.427	37.9975	47.9873	42.2725	43.1775	38.4759	47.8003	45.7182	38.971	33.8618	43.8362	46.0761	40.207	37.3486	31.8315	32.0429	38.382	40.7946	35.7583	35.2518	35.2779	29.1855	37.4944	39.4433	28.3156	21.1512	21.316	25.9064	22.7431	23.9875	19.7198	15.977	20.3452	21.056	28.0563	28.8129	26.1129	36.3505	27.4459	21.108	19.5766	18.8806	23.5535	20.9702	19.5173	29.0159	27.2215	20.3914	17.9382	21.8104	27.0647	19.9799	18.9162	20.7291	17.6355	19.4831	46.2098	50.5602	26.6109	22.5587	25.8607	21.2055	29.5186	27.7447	25.5277	21.9058	20.1391	16.4237	12.7758	13.9338	17.9667	18.0767	25.9505	32.936	61.5309	60.0599
25.3203	32.1652	41.62	34.2575	27.3557	25.9107	28.905	31.781	33.5145	44.1768	42.0407	30.4755	28.6051	28.1818	29.6057	29.3007	28.0826	38.8193	31.5345	25.3448	33.7523	30.0704	32.8885	33.4335	23.4702	31.7157	32.7867	29.2088	20.1186	25.4603	22.719	29.1634	23.7078	23.3038	28.2472	23.2354	26.7551	26.933	23.6865	25.6993	27.3591	36.2822	30.0189	26.215	27.8646	24.3289	26.8693	26.614	26.4116	30.633	33.7403	31.0813	32.4409	35.9428	36.9585	38.5227	34.5294	54.6484	60.7482	43.0764	44.5737	43.4032	42.3073	34.3845	31.5962	35.5201	37.191	33.0217	37.8974	44.9392	47.2935	42.364	48.1551	43.9583	32.0423	27.594	40.2067	34.2362	31.2251	33.3976	26.1557	29.8916	38.2849	52.7597	54.1297	34.8828	33.4422	28.9116	23.7167	35.0564	33.9337	33.7751	31.5496	37.5849	34.0879	28.6318	30.4631	33.2548	31.1042	33.4312	38.1176	38.5149	30.6785	33.2354	28.1344	29.0594	29.1392	30.0847	35.2975	42.289	43.7949	51.409	38.544	36.4956	35.8368	34.7989	41.8114	38.9372	32.4458	36.7428	39.0834	37.7007	38.9457	44.5314	39.703	35.1636	41.6937	40.3367	38.6726	35.6787	33.1836	30.4748	27.8319	21.3159	20.3455	18.1085	20.6646	23.1461	24.0628	23.7433	21.5824	26.1999	26.9945	28.0006	28.3217	21.3975	27.4732	23.4215	22.0341	21.6314	20.1381	19.4046	23.7218	27.3279	25.2299	32.3173	22.2181	16.0799	16.4122	19.0654	24.375	22.53	25.0091	21.4199	19.3139	37.4747	49.9463	37.0361	20.0774	16.8544	26.3586	29.7636	26.254	22.0289	25.9442	20.5706	21.6753	21.0204	26.7899	25.6416	20.0018	20.2675	20.9004	44.272	71.0595
31.0926	31.9628	32.3906	30.2199	26.817	20.7971	24.1259	22.487	25.4001	26.4632	30.8594	21.9264	29.9808	33.972	32.9663	29.3177	27.3968	28.344	27.6625	24.1556	24.1167	31.1963	32.2422	26.7035	26.7685	25.0304	24.722	26.1355	23.4085	33.1186	28.7155	19.9809	24.6592	27.0225	28.1475	38.1588	30.3601	31.5164	29.6894	27.0052	23.0473	27.8711	31.489	26.9672	24.1	25.6178	29.4102	27.8504	27.7009	29.4667	29.1821	27.5417	32.7093	42.3299	38.7944	38.958	33.9529	52.7871	62.6901	43.1352	38.092	39.0274	45.3997	40.6155	31.6404	30.4412	37.5874	38.8243	36.4868	55.8454	49.1133	44.6436	38.5702	51.6856	40.2437	31.9706	29.5437	31.2515	29.0729	34.5386	36.4085	32.3117	37.729	40.5666	41.0412	33.7003	32.1001	29.1782	32.9875	34.426	33.7878	32.2736	29.2558	34.7395	34.5313	27.5742	28.2595	32.8596	36.5056	33.254	41.6895	36.3057	34.1622	29.3588	25.0049	25.0753	28.1631	35.4626	47.7167	53.3501	41.8598	40.6328	40.8392	50.5145	46.3957	35.1131	39.4805	42.4544	36.4289	37.1962	36.1074	34.5646	34.6812	35.3873	37.3139	38.2204	44.2615	47.715	46.4331	42.3357	43.5599	45.179	42.4107	37.2519	30.0606	22.9742	20.4671	17.7414	20.585	26.0144	26.5153	25.3439	22.8992	19.8024	22.515	26.299	27.2992	19.7271	18.8005	17.5035	17.8285	19.8394	23.7428	27.7583	28.2932	25.1978	24.4662	19.5414	21.2444	21.4638	14.9721	21.0566	24.2527	19.8167	31.1852	40.8214	52.0389	46.8934	29.5503	20.687	18.0195	21.3357	28.3718	22.8842	17.1189	18.6893	25.563	28.5015	25.0339	20.5529	23.5118	29.3785	27.8541	33.9817	55.4161
29.411	30.2828	43.0002	32.4606	23.2464	26.3798	34.1222	28.8901	25.6613	31.548	27.1127	22.4656	35.9839	32.242	32.5601	28.9141	27.6746	37.5428	40.7084	31.0751	29.381	22.4415	29.8665	26.2253	26.7271	29.3336	35.7471	25.2122	31.0027	31.6156	27.5699	26.0528	28.9417	28.5316	29.1714	25.1967	24.2517	28.6532	29.4276	29.4	19.611	25.1462	25.8386	30.2361	28.0548	32.3238	27.9187	21.1252	20.3971	24.4048	28.0335	24.3261	36.3679	39.9297	44.8133	39.2012	43.8143	57.5804	44.4504	44.3408	39.4739	34.8389	40.9821	43.6148	38.1215	40.474	38.7031	37.1731	39.0799	42.6563	38.7019	38.3607	30.2489	34.7261	38.1315	36.3056	41.4237	38.0057	38.6219	40.856	37.4457	28.8734	40.8877	53.5564	40.6233	29.9967	33.1027	30.6738	23.4865	38.9013	54.1626	45.1996	40.2262	40.534	45.408	28.1255	29.8429	31.9811	24.6437	27.056	29.003	37.5495	36.0428	32.1512	31.2247	31.4561	28.6617	29.1008	37.1818	46.7442	47.8245	37.9873	37.8303	40.784	44.4777	45.6314	37.9704	35.5368	39.1526	38.4837	35.484	40.3544	39.1146	29.5055	29.9996	41.7572	43.3582	45.5692	46.5369	40.3531	36.5636	44.9339	39.2664	25.5044	29.8857	36.7781	31.1143	27.2405	28.0447	23.9134	25.8405	24.7706	33.4303	27.8838	21.7102	20.3131	19.6501	24.9102	22.5398	14.5978	20.4611	24.8864	30.5925	24.3905	35.6605	25.8371	16.2915	13.7058	17.6278	25.3209	24.4617	27.5644	21.6867	19.4263	28.5699	47.4142	60.1277	41.3034	29.1742	20.7247	20.2568	27.8132	30.8721	32.6378	30.1531	25.4404	23.3206	23.8077	28.7575	30.5549	25.2383	26.2947	32.0097	27.5712	43.7658
31.3122	32.1302	27.4654	23.8647	23.3639	24.1666	24.3843	24.9314	26.4495	21.4809	21.2328	23.3702	32.203	31.9553	25.4223	18.0558	22.7511	33.9486	31.9428	22.7189	20.7376	22.0144	32.5224	36.459	26.135	21.3652	18.1447	18.4915	24.8652	24.6699	22.9443	23.098	26.685	30.1612	27.4355	29.8655	24.9746	25.9965	29.556	24.9522	24.3584	25.8785	24.9374	31.2597	35.9511	35.3893	33.5028	23.0946	23.316	23.6808	20.2246	23.5568	35.4929	50.1133	41.3028	28.2868	41.8842	55.7883	49.6206	33.518	32.823	32.3732	29.2763	27.5917	25.1738	26.8932	28.0715	27.8045	33.4607	31.1342	42.9629	39.0782	31.8225	35.713	26.3218	25.6748	38.9157	33.4194	31.6357	30.6636	30.7964	26.8907	26.3288	39.7119	37.4807	32.9065	35.4769	32.5284	25.7959	35.6748	47.9379	38.4301	28.2783	31.4906	31.2467	26.0177	25.7454	29.6163	36.1905	38.5543	36.9812	30.6939	37.9377	31.7803	27.0227	36.4069	32.6428	31.5224	38.4454	46.1424	39.4968	39.8609	38.0879	36.9652	29.6124	28.9411	30.0771	37.0973	44.3979	41.168	31.8673	29.895	30.8316	29.1695	27.2545	35.2144	49.003	54.1181	44.985	34.9975	37.1647	37.3038	36.4928	30.2033	26.9775	26.5263	23.0891	20.1527	27.9965	26.942	23.6471	25.0755	25.439	26.2117	26.8897	25.8485	35.2731	29.3292	26.6059	19.5404	23.1106	23.2243	23.2426	26.6641	30.3199	37.2315	30.0166	23.1447	20.0792	26.2773	24.3929	21.7488	17.7629	12.9134	20.4836	38.445	52.8116	40.0342	28.2407	21.174	19.843	22.4357	25.4668	25.1678	23.1874	16.7798	16.6468	22.9915	30.6543	29.5769	20.5434	22.8663	24.7224	30.6411	44.8944
32.4199	40.6028	40.6813	28.0118	25.0033	31.1377	39.8365	35.1638	37.9413	37.2801	28.9116	21.4653	27.3335	33.0712	28.2864	25.7934	34.6536	41.1111	29.9779	24.4057	17.675	19.9063	29.8421	26.1925	29.065	28.5223	23.2917	25.6068	27.5399	30.6177	32.2478	20.1568	21.0555	29.4901	23.7966	27.5008	27.7906	27.7807	32.4185	37.0552	40.1901	37.93	25.5386	23.4429	26.9294	21.1778	22.7916	23.5682	27.9349	36.3502	31.2794	28.338	23.7662	35.8039	46.6125	38.6476	34.5521	54.048	59.3502	39.6305	38.4446	46.3758	45.341	37.0844	32.1775	34.7108	32.8785	27.612	38.1275	33.8808	35.8445	38.1069	36.9085	40.0456	34.731	31.8637	33.4876	31.8163	30.8824	34.4309	30.5746	25.4765	31.8499	51.3311	47.904	29.026	26.001	29.3327	26.0565	28.8182	33.0857	35.4185	37.3866	32.9939	28.7525	26.784	29.2854	35.4059	31.7149	26.4305	34.8578	43.0924	33.2558	27.2393	25.3207	28.803	25.6978	33.041	35.4027	38.2631	35.1973	34.0761	35.4862	34.577	32.9898	25.2831	29.0918	28.4451	28.5738	32.7718	35.4372	33.4367	27.0513	27.2745	33.3565	40.0362	43.1417	42.7186	39.3333	36.0176	32.9574	36.7056	36.7667	26.3624	23.7754	30.312	29.8004	20.4085	27.0108	29.1318	20.8712	20.3485	27.4006	28.1483	29.7713	31.0721	33.6381	26.6938	16.9286	13.0549	19.0584	19.856	24.5767	19.3668	20.2165	20.3632	28.4169	23.6524	26.5963	30.1496	21.9751	20.9546	16.0166	17.388	21.5212	42.4488	61.762	41.8901	26.1995	26.3725	25.4406	24.6922	24.1479	22.065	19.5359	14.3633	20.1934	33.8262	35.908	30.8901	20.6924	25.6319	31.1654	29.9933	38.2731
23.2239	32.8263	30.4063	26.177	27.4726	27.921	26.7894	34.6028	29.6289	29.291	29.1377	22.2111	26.7558	24.3842	32.4608	35.0787	26.3975	26.5225	29.1138	24.9826	18.2751	24.3109	35.9558	26.8828	21.6469	29.6236	26.4935	18.5242	19.4395	29.1725	37.9358	35.4201	23.8667	23.3554	28.8266	23.836	30.5434	35.244	24.1526	21.9479	24.369	26.9066	22.0639	31.5241	31.0361	29.3474	24.8576	18.4168	24.8298	29.8815	31.6774	25.7182	22.6221	33.9193	35.1523	36.9865	36.7605	46.3755	43.3139	35.4495	36.491	33.7822	41.7491	36.3637	35.6051	39.4061	35.3968	33.4756	31.5608	36.8343	40.2547	37.4577	35.2852	48.9529	41.3729	36.0085	45.0946	36.2198	30.9056	32.505	29.4868	28.517	33.3518	42.4155	40.7996	25.0709	24.2179	27.0146	32.5914	40.8436	49.8257	35.4195	31.9535	30.0217	25.0987	30.1034	35.6553	24.3114	23.6019	27.6172	35.3234	40.4692	45.054	29.598	29.8781	31.1622	27.0749	30.6469	34.8655	32.5448	36.2535	38.6535	31.1446	30.2295	33.092	36.0152	31.6382	35.624	40.0949	33.5221	32.9154	32.7428	28.5001	31.085	40.5219	48.108	44.4869	42.6596	39.4757	31.1193	33.7626	37.9552	30.3425	27.1479	21.5917	26.8472	25.4023	26.2739	25.7625	23.9978	20.1665	31.3891	32.0708	21.0872	15.7087	16.6867	28.1397	33.2488	23.9243	17.9992	23.7095	22.9398	28.7564	28.0998	26.2225	28.9279	30.3461	31.3838	24.6809	26.0007	26.6921	27.2664	21.6594	19.1953	18.3849	35.7055	60.1467	44.2251	20.1467	15.054	19.713	27.463	21.3723	19.5203	19.5984	18.9153	18.4942	30.2003	34.4018	26.3862	21.1734	19.8994	27.2179	38.8099	50.6796
34.606	38.9299	35.5035	26.5938	26.361	27.9341	26.593	24.2518	25.7867	35.8021	32.5321	23.8997	25.2098	28.4779	36.8359	32.3763	29.2573	40.1108	34.5818	32.1195	26.682	23.2748	24.5013	22.4763	22.055	24.2715	21.476	21.0674	21.492	36.5973	36.1901	21.8669	25.2024	23.7255	27.1329	27.2687	31.6931	27.0876	29.8141	25.582	19.5473	21.57	25.3877	27.6687	29.9142	27.0534	24.9887	28.1451	29.8241	34.5076	32.2817	27.0823	22.5905	24.3384	38.9063	39.8825	37.3136	44.6606	41.0969	34.6561	34.471	33.5367	31.2715	39.7281	36.0741	38.3176	40.4077	36.5262	39.5296	45.6272	46.752	35.5905	26.0984	35.1512	30.3354	29.7771	45.9812	40.0029	31.6933	30.0268	31.7158	32.1173	43.0393	41.3284	32.4602	32.0431	36.9244	38.9429	35.7352	27.602	29.8083	28.1156	32.1385	28.1751	24.4677	23.3044	27.9956	33.5261	29.2464	26.4816	30.6138	30.6642	34.709	30.6356	33.0338	33.1077	28.2729	33.9219	34.8601	32.0071	39.4705	41.6218	37.1578	32.2738	32.8092	38.4891	39.1169	36.4122	36.7849	37.8365	40.6226	39.5511	31.824	29.7451	34.9837	46.3757	48.2576	40.8023	51.0108	42.4779	30.9202	35.3401	41.153	35.7674	24.7786	24.7455	25.5911	26.9537	26.7861	27.0668	22.7501	20.5018	31.6119	26.8018	18.5299	23.738	23.7099	26.422	23.0917	18.9104	15.1794	17.1948	17.3851	21.3933	22.6085	23.597	21.0265	26.1523	18.5473	16.2428	18.5684	22.4282	22.3789	19.2002	20.8156	35.829	58.8727	42.2487	19.0104	13.4607	22.5647	26.3429	24.7114	23.6213	24.6903	23.112	21.7547	22.7935	22.6767	22.4819	24.2667	20.5338	20.6744	30.6	48.1227
31.8234	34.773	34.7825	33.4306	30.5337	20.5891	21.5705	24.6754	29.9871	32.703	24.6659	22.461	28.551	25.6689	26.6345	29.6345	31.2024	29.6402	32.0599	32.6014	26.4585	24.9425	26.776	28.4482	23.0535	25.5843	20.5212	25.1908	24.5159	26.9983	32.907	25.0754	22.4131	17.36	23.0095	31.7452	25.3682	27.1919	29.4625	23.9446	23.1721	22.2674	25.878	37.0753	32.9324	35.8238	32.2155	30.2895	36.2126	36.2211	32.0812	28.3274	31.3962	36.9817	40.859	40.9531	36.9365	39.4485	33.8735	34.2661	42.4406	37.027	38.7565	31.5781	29.6367	34.4914	38.0101	25.8736	26.8549	29.0462	34.7149	33.1156	30.9482	38.6821	30.6823	32.1856	38.0811	30.3689	28.0568	36.0014	37.0524	27	31.1237	43.3945	32.8259	25.8657	35.1115	39.4705	35.352	42.8887	45.9508	38.7816	40.779	32.5285	32.6992	31.1039	27.9253	30.0425	23.2643	21.6264	31.5896	37.4001	30.915	26.0946	32.4871	33.5949	32.4357	38.892	32.2664	36.8731	33.9008	27.8473	25.5825	33.7463	42.7539	42.844	33.4826	32.3656	30.3215	31.9545	32.0238	28.5043	28.9578	32.1978	31.5486	34.4973	36.2146	42.6421	52.8753	38.4279	35.6713	34.8078	35.0569	33.173	27.915	28.3116	23.5349	23.5299	26.1978	21.339	24.2254	26.2166	28.1209	25.5117	25.3747	29.9665	35.7595	24.7448	19.1721	20.5361	22.8456	24.2322	24.6857	24.2801	26.2712	24.5043	28.1046	36.7294	25.2073	22.5031	18.0614	21.5251	23.2403	23.0786	29.3394	44.0025	61.6746	37.2581	19.0555	16.5822	18.1238	28.0735	31.9661	30.2476	26.8204	18.8167	17.8827	19.7103	16.6455	18.274	24.7856	39.078	39.045	34.7432	43.8099
27.6783	31.7998	39.7193	29.2006	29.2257	29.2215	29.5567	26.9875	27.3466	25.9684	25.5615	22.4022	23.4741	21.2663	22.5229	23.7304	35.3512	34.1204	25.805	26.9381	28.5665	24.0059	26.2802	30.0758	28.221	28.0757	30.9312	25.8109	29.3005	32.2147	28.2531	26.0499	20.7192	14.1017	18.3561	18.1578	21.8297	40.5024	33.9156	27.8194	31.5361	25.8835	24.276	20.4706	24.2409	23.5117	21.9012	26.4812	25.8837	31.6031	31.1878	33.3529	34.2155	41.3517	41.0458	31.4784	34.1166	39.0959	42.6578	37.4613	37.2616	38.2766	35.252	30.4646	22.4775	30.1807	36.2547	32.3782	44.9503	43.4903	42.103	37.8311	36.3902	45.1225	36.6968	29.47	45.2953	37.7154	29.8832	37.6969	29.1241	23.925	35.5351	44.343	36.1985	34.2874	29.0719	29.6994	35.7289	42.4704	43.3438	38.6229	32.3767	34.8935	36.5913	32.856	33.2367	29.6967	27.4522	31.9534	33.7999	36.0368	27.8897	23.8365	29.462	32.0496	33.2664	32.9168	39.1043	39.6469	45.3368	50.011	34.7433	36.3319	48.5967	41.0556	44.5393	43.3546	40.4766	39.5775	37.8163	32.7778	32.5431	36.4375	28.3041	35.5038	45.2526	47.6755	47.3987	34.0067	28.806	35.2039	37.3105	28.5432	25.883	22.8238	25.4133	24.3135	19.2192	21.724	22.0273	30.6076	31.698	25.3268	24.3111	24.4582	30.4478	27.5315	21.2487	21.4226	17.2076	14.3333	18.7405	25.9142	32.3366	36.8932	24.4942	23.5255	22.6341	22.0826	23.4456	24.3968	27.2976	26.3784	27.7027	51.218	72.242	41.0601	30.5306	20.8473	22.1884	27.2095	26.1709	22.595	25.6297	24.8741	21.92	25.491	30.2804	27.9884	18.2731	18.6954	20.7134	30.5626	39.6568
27.6934	27.8187	30.8816	28.9033	31.5388	29.4455	24.4066	35.0398	29.2792	26.0058	21.3754	22.1698	27.4368	27.1254	29.9805	27.138	26.6971	26.6288	25.1125	23.8989	26.3182	25.7191	25.6065	24.4142	28.8747	31.6114	28.7099	29.7828	31.704	28.216	30.8685	25.4763	30.3739	28.1229	26.3889	27.2566	32.0769	35.5088	23.6675	20.1084	29.4809	26.7667	30.0538	25.938	17.7825	24.1664	33.5267	28.4885	31.259	20.523	27.6332	33.0874	38.2515	43.9995	36.5107	38.4021	37.2986	29.7298	31.0838	34.7686	36.6092	29.9207	27.5367	26.7105	37.7932	33.6085	33.0081	31.5131	31.8246	37.7516	49.0879	41.2329	32.9201	37.6603	41.0701	38.1916	41.3165	38.1598	32.9045	34.9991	35.7267	32.2096	38.7291	49.1425	44.8408	40.6502	36.4118	29.8902	29.3052	33.3546	39.6888	34.6955	36.6489	35.0641	33.982	30.0396	28.2275	26.2685	23.9067	28.4155	40.4823	37.512	37.1605	36.1992	34.013	30.4983	34.0164	32.3359	27.267	31.8622	36.3648	41.0059	42.3049	35.4498	41.8337	42.7882	38.5749	33.2053	33.6326	34.6002	32.9829	28.7388	33.0918	37.9613	36.7533	42.4935	41.2817	39.054	35.1367	31.8464	28.1684	32.5071	34.3421	33.9892	27.2974	20.2619	20.3992	23.4922	21.477	21.699	21.179	22.1567	25.9688	26.3261	23.0674	27.0623	33.298	25.2711	22.9883	23.3066	23.9638	20.0208	22.4656	27.4465	31.7033	25.1299	32.174	37.0385	26.0543	20.5582	20.1567	27.3817	24.2955	19.1529	19.6289	33.1241	53.8389	28.5326	17.8623	13.2747	15.4815	24.1427	27.3415	22.2793	22.5498	24.067	20.1247	21.4015	25.4478	28.2129	14.6224	19.5882	17.5248	26.533	37.0165
21.3487	25.1122	33.7209	33.1532	30.5067	24.7226	26.8339	38.4449	28.5269	31.1387	33.4401	27.601	27.099	22.826	24.7337	26.8448	27.9275	30.4173	34.5779	28.4315	24.8777	19.7152	22.7858	27.6903	27.0225	29.5309	27.2421	31.1105	26.3678	24.1511	22.6642	15.587	21.3312	21.898	22.7538	23.9014	28.3322	26.2176	33.5473	25.1339	27.762	26.4607	23.147	27.3358	33.0259	22.3926	30.1174	32.4386	24.9825	24.321	27.5265	35.9018	34.3462	31.2136	38.511	36.2163	31.9602	42.5796	38.3191	33.7315	34.1256	40.8675	45.5552	37.0788	32.9178	35.0337	30.7353	33.3529	28.9117	30.5283	30.5624	34.1703	40.9089	47.7558	32.9657	36.1304	41.3661	31.1047	34.7044	36.833	37.0676	38.4127	44.2359	44.3053	28.3313	29.5657	31.9286	29.5483	31.1703	43.5301	38.5154	31.2518	36.3262	39.7125	36.3859	38.1596	35.2535	24.8997	22.1748	29.4404	26.9445	29.9486	41.3038	32.7038	20.5004	30.3499	35.3375	32.037	36.628	39.5321	35.9392	38.2577	42.5037	35.3441	33.0062	47.1424	40.4994	36.8453	31.8608	32.9043	41.1927	39.4639	34.7772	35.7595	34.4296	41.7773	46.2353	45.0737	57.1165	42.3882	35.757	42.7829	36.1432	23.2699	24.2887	29.6563	23.668	18.0482	23.6088	28.8678	27.9518	25.2208	28.8961	23.4912	20.1419	26.6628	32.1717	32.2556	26.8067	15.3901	16.4396	23.8445	25.3366	25.302	28.1822	25.3403	25.785	27.2342	26.0106	21.9913	13.9054	19.2956	23.3087	25.4746	25.3569	34.2688	62.2091	41.3317	23.3392	21.4588	18.4033	21.1294	20.7616	18.6003	20.4271	19.7261	15.9774	23.4568	26.7256	23.2826	13.3042	16.9524	17.5166	24.7763	36.4187
